recno,Name,Teff,e_Teff,theta,e_theta,mBol,Vmag,B-V,U-B,V-Rc,V-Ic,Jmag,Hmag,Ksmag,[M/H],Simbad,_RA,_DE
1,HIP 112,3923,142,0.209,0.016,9.668,10.748,1.41,1.32,0.879,1.722,8.017,7.408,7.217,-0.08,Simbad,0.35768,-16.94845
2,HIP 897,3786,126,0.228,0.016,9.628,10.822,1.463,1.249,0.914,1.826,7.976,7.314,7.119,-0.18,Simbad,2.76921,-5.78397
3,HIP 1734,3397,154,0.306,0.029,9.459,11.133,1.508,1.162,1.009,2.209,7.674,7.052,6.785,0.07,Simbad,5.48352,-31.40607
4,HIP 1842,3327,110,0.241,0.017,10.073,11.886,1.523,1.166,1.042,2.326,8.259,7.64,7.375,0.04,Simbad,5.82719,-50.89387
5,HIP 3143,3573,112,0.22,0.014,9.964,11.401,1.487,1.191,0.968,2.03,8.225,7.609,7.394,-0.22,Simbad,9.9951,-44.25322
6,HIP 3813,3714,123,0.254,0.018,9.479,10.733,1.453,1.236,0.928,1.877,7.804,7.161,6.949,-0.23,Simbad,12.25714,-50.14491
7,HIP 5018,4069,152,0.131,0.01,10.527,11.447,1.332,1.226,0.823,1.558,8.924,8.289,8.134,-0.06,Simbad,16.07637,-57.68597
8,HIP 5266,4156,134,0.147,0.01,10.18,11.019,1.291,1.217,0.793,1.503,8.603,8.001,7.8,-0.13,Simbad,16.8188,-63.39448
9,HIP 5812,3501,96,0.274,0.016,9.573,11.07,1.511,1.185,0.981,2.086,7.805,7.242,6.966,-0.29,Simbad,18.64249,-53.94211
10,HIP 6008,3719,143,0.254,0.02,9.472,10.788,1.473,1.238,0.945,1.934,7.759,7.17,6.906,0.03,Simbad,19.31552,-13.26326
11,HIP 6097,3448,108,0.218,0.014,10.139,11.788,1.466,1.072,1.005,2.221,8.356,7.737,7.55,-0.17,Simbad,19.56671,-12.89984
12,HIP 6365,3556,130,0.228,0.017,9.906,11.4,1.493,1.216,0.98,2.091,8.168,7.536,7.294,-0.07,Simbad,20.43911,-46.71438
13,HIP 7554,3754,154,0.287,0.024,9.169,10.391,1.443,1.24,0.91,1.836,7.497,6.851,6.621,-0.03,Simbad,24.33676,-49.19566
14,HIP 7817,4049,112,0.126,0.007,10.63,11.482,1.257,1.054,0.791,1.497,9.075,8.432,8.252,-0.65,Simbad,25.14419,-30.72846
15,HIP 8051,3359,79,0.356,0.018,9.18,10.913,1.541,1.197,1.035,2.3,7.37,6.809,6.516,-0.25,Simbad,25.83408,4.32166
16,HIP 8691,3478,78,0.209,0.01,10.184,11.798,1.487,1.115,1.018,2.214,8.375,7.849,7.631,-0.45,Simbad,27.95286,-10.80347
17,HIP 9724,3279,115,0.547,0.04,8.355,10.205,1.524,1.143,1.048,2.343,6.542,5.898,5.662,0.04,Simbad,31.2702,-17.61463
18,HIP 10279,3577,85,0.409,0.021,8.607,10.042,1.435,1.075,0.95,2.054,6.83,6.321,6.077,-0.44,Simbad,33.08745,3.57562
19,HIP 12749,3576,87,0.176,0.009,10.445,11.914,1.469,1.074,0.967,2.089,8.693,8.103,7.922,-0.44,Simbad,40.97174,-8.82937
20,HIP 13389,3268,57,0.323,0.013,9.515,11.382,1.585,1.198,1.064,2.39,7.671,7.115,6.829,-0.25,Simbad,43.09237,-63.67982
21,HIP 18253,3726,137,0.147,0.011,10.651,11.875,1.461,1.259,0.901,1.808,8.94,8.335,8.143,-0.16,Simbad,58.56667,8.55867
22,HIP 19394,3247,66,0.283,0.013,9.826,11.811,1.491,1.095,1.077,2.491,7.948,7.428,7.135,-0.08,Simbad,62.31527,-53.3737
23,HIP 20142,4000,117,0.213,0.013,9.54,10.498,1.381,1.28,0.848,1.613,7.932,7.322,7.139,-0.35,Simbad,64.77398,-4.14881
24,HIP 21556,3452,104,0.418,0.027,8.715,10.328,1.508,1.196,1.006,2.191,6.943,6.331,6.091,-0.19,Simbad,69.42444,-11.03887
25,HIP 22627,3088,50,0.33,0.013,9.716,12.018,1.55,1.223,1.164,2.684,7.814,7.209,6.942,0.02,Simbad,73.02386,6.47654
26,HIP 22762,3395,79,0.342,0.017,9.227,10.894,1.549,1.155,1.018,2.223,7.413,6.86,6.598,-0.27,Simbad,73.45825,-17.77342
27,HIP 24392,4140,127,0.197,0.013,9.56,10.418,1.313,1.27,0.808,1.495,7.967,7.347,7.18,0.01,Simbad,78.49656,-21.97356
28,HIP 24472,3557,108,0.207,0.013,10.113,11.542,1.531,1.16,0.972,2.035,8.355,7.815,7.518,-0.23,Simbad,78.78351,-7.3468
29,HIP 29132,4249,126,0.183,0.011,9.61,10.342,1.253,1.179,0.761,1.399,8.078,7.464,7.333,-0.67,Simbad,92.16962,9.47824
30,HIP 34361,3439,134,0.304,0.025,9.423,11.081,1.44,1.058,0.989,2.214,7.628,7.027,6.799,-0.04,Simbad,106.8455,-21.45759
31,HIP 34712,3734,112,0.203,0.013,9.941,11.157,1.478,1.275,0.919,1.849,8.281,7.636,7.406,-0.28,Simbad,107.83218,-67.12276
32,HIP 37217,3236,52,0.298,0.011,9.733,11.707,1.588,1.223,1.097,2.477,7.848,7.334,7.063,-0.31,Simbad,114.67066,-21.22458
33,HIP 37288,3776,145,0.402,0.032,8.408,9.589,1.466,1.273,0.906,1.812,6.769,6.092,5.872,-0.12,Simbad,114.84599,2.18366
34,HIP 40670,4053,139,0.127,0.009,10.597,11.533,1.348,1.311,0.832,1.584,8.984,8.37,8.227,-0.18,Simbad,124.53813,-48.28099
35,HIP 42762,3302,76,0.26,0.013,9.94,11.806,1.551,1.17,1.066,2.388,8.122,7.49,7.283,-0.2,Simbad,130.71762,9.5531
36,HIP 43790,3828,168,0.323,0.029,8.83,9.955,1.414,1.273,0.883,1.751,7.191,6.523,6.352,-0.11,Simbad,133.78176,1.54651
37,HIP 44722,3801,132,0.42,0.03,8.289,9.478,1.45,1.256,0.914,1.825,6.641,5.982,5.757,-0.08,Simbad,136.68894,-8.80684
38,HIP 49544,3924,149,0.306,0.024,8.837,9.914,1.398,1.284,0.867,1.7,7.189,6.542,6.395,-0.06,Simbad,151.73693,2.96441
39,HIP 49986,3445,144,0.685,0.059,7.652,9.256,1.501,1.184,0.998,2.171,5.888,5.258,5.015,-0.03,Simbad,153.07362,-3.74566
40,HIP 50341,3314,107,0.372,0.025,9.144,10.989,1.47,1.087,1.033,2.359,7.323,6.711,6.452,0.05,Simbad,154.19145,-11.96178
41,HIP 50908,4240,132,0.143,0.009,10.158,10.936,1.28,1.232,0.783,1.45,8.607,7.99,7.856,-0.35,Simbad,155.93848,-54.22538
42,HIP 51007,3537,123,0.413,0.03,8.637,10.133,1.494,1.203,0.977,2.087,6.895,6.264,6.032,-0.13,Simbad,156.29516,-10.22869
43,HIP 51317,3403,92,0.607,0.035,7.968,9.631,1.526,1.192,1.019,2.238,6.176,5.605,5.311,-0.2,Simbad,157.23146,0.841
44,HIP 51571,3860,142,0.211,0.016,9.711,10.8,1.416,1.257,0.874,1.697,8.047,7.438,7.23,-0.09,Simbad,158.00278,8.51062
45,HIP 52296,3666,211,0.394,0.046,8.585,9.944,1.478,1.186,0.948,1.965,6.905,6.217,5.993,0.11,Simbad,160.28886,-36.89544
46,HIP 54803,3850,162,0.278,0.024,9.125,10.295,1.447,1.142,0.903,1.803,7.471,6.818,6.616,0.04,Simbad,168.29197,0.23884
47,HIP 55625,3580,118,0.243,0.017,9.739,11.185,1.493,1.159,0.965,2.048,7.994,7.395,7.161,-0.17,Simbad,170.93573,8.56349
48,HIP 56528,3472,96,0.515,0.03,8.239,9.813,1.509,1.186,0.992,2.149,6.471,5.856,5.623,-0.21,Simbad,173.86229,-32.53997
49,HIP 58688,3811,155,0.264,0.022,9.28,10.518,1.441,1.214,0.914,1.871,7.608,6.949,6.783,-0.04,Simbad,180.55479,-38.00802
50,HIP 60559,3382,60,0.294,0.012,9.572,11.272,1.591,1.091,1.029,2.281,7.734,7.247,6.95,-0.58,Simbad,186.21876,-18.24229
51,HIP 61094,3685,147,0.418,0.034,8.434,9.664,1.474,1.248,0.916,1.842,6.782,6.091,5.892,-0.22,Simbad,187.81585,8.8106
52,HIP 61413,3454,111,0.258,0.017,9.763,11.405,1.445,1.034,0.992,2.234,7.995,7.369,7.153,-0.19,Simbad,188.75294,9.82849
53,HIP 62452,3095,25,0.431,0.012,9.123,11.405,1.566,1.129,1.166,2.687,7.195,6.666,6.362,-0.08,Simbad,191.98594,9.7514
54,HIP 64180,4042,120,0.193,0.012,9.714,10.562,1.293,1.189,0.788,1.471,8.123,7.523,7.346,-0.57,Simbad,197.30736,-68.0926
55,HIP 70308,3816,158,0.286,0.024,9.103,10.274,1.434,1.285,0.891,1.777,7.421,6.815,6.559,0.08,Simbad,215.77665,-68.38266
56,HIP 73056,3790,160,0.185,0.016,10.076,11.264,1.434,1.278,0.9,1.787,8.412,7.739,7.568,,Simbad,223.95001,7.29768
57,HIP 74190,3258,82,0.318,0.018,9.559,11.473,1.513,1.145,1.068,2.421,7.72,7.134,6.858,-0.03,Simbad,227.3983,3.16682
58,HIP 77518,3781,101,0.195,0.011,9.974,11.156,1.463,1.184,0.914,1.804,8.299,7.675,7.495,-0.37,Simbad,237.40974,-47.60947
59,HIP 80229,3486,113,0.202,0.014,10.25,11.821,1.465,1.121,0.982,2.147,8.48,7.872,7.637,-0.15,Simbad,245.67065,-48.65556
60,HIP 80559,3847,152,0.244,0.02,9.418,10.603,1.447,1.231,0.907,1.803,7.764,7.083,6.908,0.06,Simbad,246.7101,-49.60616
61,HIP 80612,3616,157,0.275,0.025,9.421,10.851,1.49,1.192,0.959,2.009,7.69,7.04,6.834,0.03,Simbad,246.88844,-10.0079
62,HIP 82256,3470,70,0.249,0.011,9.819,11.326,1.561,1.19,0.985,2.084,8.04,7.479,7.224,-0.43,Simbad,252.10194,-72.97608
63,HIP 84487,3940,122,0.241,0.016,9.341,10.333,1.378,1.239,0.854,1.631,7.703,7.137,6.91,-0.33,Simbad,259.08431,-12.17815
64,HIP 84521,3345,76,0.275,0.014,9.764,11.529,1.558,1.214,1.049,2.31,7.933,7.389,7.106,-0.22,Simbad,259.17075,8.05839
65,HIP 85126,3525,114,0.208,0.014,10.138,11.635,1.502,1.218,0.987,2.103,8.376,7.822,7.519,-0.17,Simbad,260.95511,-32.25452
66,HIP 86138,4210,115,0.134,0.008,10.32,11.114,1.275,1.27,0.786,1.481,8.784,8.154,8.009,-0.5,Simbad,264.04733,-29.67942
67,HIP 86707,3611,161,0.307,0.028,9.193,10.672,1.51,1.218,0.976,2.053,7.441,6.803,6.631,0.04,Simbad,265.75333,5.78933
68,HIP 87322,3863,151,0.291,0.024,9.017,10.154,1.43,1.307,0.898,1.777,7.384,6.704,6.541,-0.1,Simbad,267.64181,-6.05028
69,HIP 91430,3352,72,0.312,0.015,9.481,11.26,1.569,1.241,1.056,2.313,7.661,7.06,6.849,-0.27,Simbad,279.68644,-14.49056
70,HIP 91644,3866,152,0.175,0.014,10.12,11.199,1.421,1.318,0.872,1.711,8.481,7.853,7.624,-0.12,Simbad,280.33213,-60.42985
71,HIP 92417,3684,142,0.266,0.021,9.417,10.74,1.471,1.203,0.942,1.937,7.724,7.075,6.857,-0.08,Simbad,282.50347,3.08811
72,HIP 93101,3696,146,0.525,0.043,7.923,9.217,1.456,1.215,0.931,1.907,6.239,5.587,5.357,-0.08,Simbad,284.50057,5.90812
73,HIP 93206,3366,89,0.329,0.019,9.343,11.141,1.478,1.094,1.044,2.341,7.52,6.932,6.7,-0.11,Simbad,284.78109,-48.27447
74,HIP 96121,3849,119,0.258,0.017,9.294,10.41,1.438,1.243,0.894,1.76,7.635,7.045,6.808,-0.22,Simbad,293.15799,0.57751
75,HIP 100356,3819,196,0.3,0.031,8.997,10.229,1.46,1.214,0.92,1.845,7.324,6.668,6.463,0.15,Simbad,305.29548,-51.79106
76,HIP 101461,3857,112,0.128,0.008,10.811,11.893,1.389,1.223,0.881,1.707,9.167,8.544,8.352,-0.32,Simbad,308.44,-46.20528
77,HIP 101844,3826,108,0.168,0.01,10.251,11.362,1.437,1.301,0.888,1.761,8.637,7.963,7.748,-0.33,Simbad,309.58098,-55.60548
78,HIP 103800,3302,95,0.337,0.021,9.38,11.216,1.519,1.141,1.052,2.355,7.563,6.952,6.692,-0.06,Simbad,315.49434,-6.31875
79,HIP 104432,3567,71,0.281,0.013,9.436,10.858,1.526,1.103,0.962,2.046,7.688,7.121,6.909,-0.65,Simbad,317.3226,-13.3025
80,HIP 104644,3363,51,0.213,0.008,10.293,11.995,1.599,1.198,1.04,2.264,8.478,7.919,7.667,-0.5,Simbad,317.95654,-43.61365
81,HIP 105932,3585,68,0.241,0.01,9.752,11.09,1.534,1.177,0.964,1.967,8.046,7.458,7.166,-0.52,Simbad,321.82023,-6.84428
82,HIP 106803,3655,185,0.297,0.031,9.213,10.619,1.447,1.192,0.951,1.999,7.509,6.823,6.642,0.07,Simbad,324.48192,-63.71193
83,HIP 107345,3794,177,0.159,0.015,10.411,11.608,1.405,1.15,0.893,1.807,8.751,8.087,7.874,0.06,Simbad,326.12551,-60.97747
84,HIP 107865,3848,99,0.165,0.009,10.261,11.364,1.447,1.217,0.89,1.74,8.605,7.999,7.815,-0.37,Simbad,327.80139,-52.2612
85,HIP 107931,3753,98,0.157,0.009,10.479,11.652,1.443,1.295,0.899,1.809,8.831,8.187,7.952,-0.36,Simbad,328.00676,5.54292
86,HIP 108380,3496,164,0.286,0.027,9.483,11.031,1.456,1.132,0.975,2.125,7.723,7.117,6.845,0.03,Simbad,329.35933,8.13721
87,HIP 108523,3541,114,0.193,0.013,10.28,11.784,1.489,1.143,0.976,2.088,8.543,7.889,7.663,-0.12,Simbad,329.78457,-46.76312
88,HIP 108594,3758,132,0.138,0.01,10.758,11.969,1.447,1.208,0.904,1.833,9.077,8.463,8.235,-0.16,Simbad,329.97418,-62.1044
89,HIP 108782,3715,121,0.532,0.036,7.875,9.146,1.47,1.222,0.933,1.901,6.196,5.562,5.322,-0.18,Simbad,330.54281,1.40023
90,HIP 109388,3179,99,0.583,0.039,8.35,10.371,1.507,1.118,1.085,2.49,6.51,5.899,5.594,0.13,Simbad,332.41811,-4.64073
91,HIP 109638,3290,56,0.242,0.01,10.111,11.982,1.563,1.168,1.069,2.401,8.277,7.681,7.472,-0.35,Simbad,333.14979,8.55325
92,HIP 111313,3559,92,0.355,0.02,8.941,10.373,1.532,1.214,0.974,2.044,7.208,6.604,6.356,-0.32,Simbad,338.25927,9.37797
93,HIP 112452,3622,124,0.208,0.015,10.025,11.411,1.488,1.221,0.956,1.999,8.289,7.713,7.45,-0.15,Simbad,341.68804,-63.30147
94,HIP 112652,3786,133,0.189,0.014,10.034,11.242,1.443,1.252,0.908,1.815,8.358,7.702,7.549,-0.1,Simbad,342.22714,-54.31432
95,HIP 113244,3627,136,0.227,0.018,9.826,11.212,1.449,1.135,0.945,1.996,8.13,7.458,7.24,-0.1,Simbad,343.98675,5.75509
96,HIP 113590,3725,148,0.217,0.018,9.808,11.072,1.461,1.226,0.926,1.874,8.126,7.479,7.251,-0.04,Simbad,345.09815,-31.11993
97,HIP 113602,3472,103,0.226,0.014,10.024,11.557,1.535,1.21,0.992,2.111,8.252,7.671,7.407,-0.25,Simbad,345.13917,-23.95286
98,HIP 113605,3475,95,0.225,0.013,10.03,11.573,1.523,1.172,0.991,2.118,8.264,7.657,7.417,-0.25,Simbad,345.15247,-23.96963
99,HIP 113850,3682,138,0.273,0.021,9.36,10.667,1.46,1.219,0.932,1.914,7.659,7.028,6.809,-0.13,Simbad,345.8369,-49.72612
100,HIP 114233,3625,72,0.253,0.011,9.59,10.892,1.514,1.189,0.943,1.921,7.865,7.305,7.067,-0.59,Simbad,347.02901,3.32899
101,HIP 115648,3697,180,0.208,0.021,9.935,11.258,1.455,1.24,0.934,1.916,8.229,7.591,7.367,0.06,Simbad,351.4251,-45.6098
102,HIP 116317,3399,88,0.306,0.017,9.46,11.164,1.483,1.091,1.019,2.275,7.664,7.07,6.828,-0.23,Simbad,353.51388,0.17941
103,HIP 116645,3330,85,0.231,0.013,10.16,11.934,1.552,1.158,1.044,2.311,8.361,7.733,7.494,-0.18,Simbad,354.57258,-41.5177
104,HIP 117828,3340,176,0.557,0.06,8.236,10.023,1.492,1.114,1.029,2.303,6.45,5.783,5.549,0.14,Simbad,358.45879,-75.63253
105,HIP 117886,3791,115,0.227,0.014,9.631,10.809,1.459,1.215,0.913,1.817,7.985,7.328,7.117,-0.23,Simbad,358.69293,-21.77451
106,HIP 118200,3246,97,0.293,0.019,9.754,11.739,1.519,1.124,1.085,2.462,7.907,7.29,7.063,0.07,Simbad,359.63603,7.65865
107,HIP 10072,3349,120,0.254,0.019,9.93,11.74,1.5,,1.05,2.34,8.122,7.498,7.259,0.02,Simbad,32.40056,-14.35908
108,HIP 56284,3583,108,0.213,0.014,10.021,11.45,1.5,,0.97,2.03,8.278,7.678,7.47,-0.28,Simbad,173.07916,-16.96871
109,HIP 50696,3780,167,0.197,0.018,9.952,11.25,1.46,,0.93,1.89,8.259,7.59,7.399,0.15,Simbad,155.28366,-17.72725
110,HIP 23512,3160,51,0.32,0.012,9.68,11.73,1.64,,1.12,2.54,7.819,7.242,6.936,-0.28,Simbad,75.83369,-17.37354
111,HIP 85026,3843,118,0.197,0.013,9.878,10.92,1.39,,0.88,1.67,8.245,7.633,7.435,-0.51,Simbad,260.67907,-14.96035
112,HIP 59406,3226,66,0.297,0.014,9.755,11.69,1.56,,1.08,2.45,7.895,7.359,7.044,-0.19,Simbad,182.79899,-19.96057
113,HIP 78734,3898,143,0.284,0.022,9.024,10.07,1.36,,0.85,1.66,7.382,6.748,6.557,-0.11,Simbad,241.0965,-33.06103
114,HIP 9603,3724,153,0.21,0.018,9.88,11.11,1.46,,0.91,1.83,8.203,7.542,7.36,-0.13,Simbad,30.87599,-4.91149
115,HIP 18280,3992,144,0.424,0.032,8.054,9.03,1.37,,0.86,1.62,6.453,5.806,5.629,-0.19,Simbad,58.64778,-6.82601
116,HIP 27803,3976,116,0.312,0.019,8.74,9.7,1.35,,0.84,1.6,7.128,6.517,6.305,-0.26,Simbad,88.25119,-5.99484
117,HIP 47103,3319,62,0.372,0.016,9.138,10.9,1.55,,1.04,2.33,7.337,6.74,6.475,-0.39,Simbad,144.00682,-21.6608
118,HIP 63157,4240,131,0.212,0.014,9.301,10.05,1.25,,0.77,1.4,7.753,7.139,7.008,-0.47,Simbad,194.12533,-24.92548
119,LP 834-32,3108,37,0.267,0.008,10.143,12.38,1.5,,1.14,2.64,8.24,7.646,7.406,-0.1,Simbad,68.90079,-25.45969
120,LP 776-25,3212,58,0.322,0.013,9.595,11.61,1.52,,1.1,2.51,7.74,7.146,6.891,-0.2,Simbad,73.1017,-16.82277
121,LP 852-59,4035,116,0.168,0.01,10.022,10.97,1.36,,0.84,1.65,8.466,7.818,7.655,-0.82,Simbad,184.20251,-22.4863
122,LP 670-17,3226,80,0.251,0.014,10.122,12.11,1.55,,1.09,2.48,8.276,7.678,7.393,,Simbad,158.75467,-9.41078
123,LP 859-11,3433,135,0.207,0.017,10.265,11.9,1.51,,1.01,2.21,8.49,7.877,7.634,-0.1,Simbad,227.09762,-23.86028
124,LP 941-142,3315,83,0.262,0.014,9.909,11.73,1.59,,1.06,2.39,8.06,7.54,7.305,-0.8,Simbad,39.96133,-34.13264
125,NLTT 9477,3734,137,0.226,0.017,9.708,10.97,1.46,,0.92,1.88,8.021,7.389,7.171,-0.1,Simbad,44.58367,-0.99268
126,LP 665-49,4034,146,0.144,0.011,10.357,11.34,1.32,,0.84,1.63,8.758,8.085,7.931,0.02,Simbad,127.74446,-5.17839
127,LP 788-49,3356,58,0.232,0.009,10.118,11.84,1.45,,1.01,2.29,8.301,7.736,7.492,-0.5,Simbad,147.84729,-17.74011
128,NLTT 15171,3270,68,0.245,0.011,10.115,12.01,1.54,,1.07,2.41,8.276,7.687,7.437,-0.2,Simbad,82.46675,-3.44167
129,LP 993-116,2958,56,0.311,0.013,10.029,12.67,1.67,,1.28,2.99,8.059,7.525,7.196,,Simbad,41.30958,-43.73611
130,LP 854-3,3306,60,0.182,0.008,10.711,12.54,1.54,,1.07,2.38,8.873,8.325,8.053,-0.4,Simbad,194.05558,-22.08292
131,NLTT 38355,3525,89,0.169,0.009,10.588,12.08,1.52,,0.98,2.08,8.837,8.219,8.001,-0.3,Simbad,221.76871,-12.74075
132,LP 892-26,3390,90,0.201,0.011,10.385,12.09,1.49,,1.02,2.27,8.592,7.99,7.733,-0.2,Simbad,78.94467,-31.29592
133,NLTT 30217,3607,134,0.162,0.012,10.589,11.98,1.48,,0.95,1.99,8.864,8.234,8.033,-0.21,Simbad,184.2781,-17.63745
134,LP 853-34,3339,112,0.196,0.014,10.51,12.29,1.52,,1.04,2.3,8.688,8.097,7.835,-0.01,Simbad,191.79175,-22.37694
135,LP 717-36,3122,45,0.241,0.009,10.352,12.56,1.54,,1.16,2.65,8.454,7.882,7.623,-0.2,Simbad,81.42362,-9.15347
136,NLTT 40676,3061,45,0.25,0.009,10.357,12.72,1.58,,1.19,2.76,8.432,7.871,7.572,,Simbad,234.24429,-14.13381
137,LP 745-8,3293,122,0.161,0.012,10.993,12.87,1.45,,1.05,2.37,9.194,8.508,8.295,0.08,Simbad,246.25617,-12.25717
138,LP 742-61,3035,54,0.248,0.01,10.413,12.84,1.53,,1.19,2.77,8.507,7.862,7.582,,Simbad,229.79892,-12.75197
139,LP 725-25,3476,236,0.215,0.03,10.126,11.8,1.48,,1.0,2.21,8.364,7.684,7.441,0.28,Simbad,129.72692,-9.56622
140,NLTT 400,3418,124,0.199,0.015,10.367,12.03,1.51,,1.02,2.23,8.584,7.977,7.725,-0.1,Simbad,2.30638,-4.13401
141,NLTT 891,3306,140,0.157,0.014,11.028,12.886,1.457,,1.049,2.39,9.237,8.567,8.356,0.07,Simbad,4.4195,-1.37792
142,NLTT 1262,3410,74,0.18,0.009,10.601,12.245,1.497,,1.011,2.227,8.825,8.213,7.979,-0.4,Simbad,6.10508,-12.29014
143,NLTT 1859,3472,194,0.195,0.022,10.344,11.952,1.496,,0.999,2.167,8.574,7.951,7.692,0.09,Simbad,8.66242,-2.41669
144,NLTT 1928,3383,89,0.227,0.013,10.127,11.831,1.523,,1.025,2.263,8.327,7.736,7.483,-0.2,Simbad,8.90862,-10.07181
145,NLTT 3720,4197,127,0.129,0.008,10.416,11.185,1.228,,0.765,1.424,8.856,8.265,8.116,-0.55,Simbad,16.84806,-17.62809
146,NLTT 3898,3112,116,0.23,0.018,10.46,12.663,1.544,,1.143,2.632,8.625,7.928,7.656,0.1,Simbad,17.57296,-11.85483
147,NLTT 4361,3932,152,0.21,0.017,9.642,10.689,1.395,,0.868,1.679,8.012,7.369,7.19,-0.1,Simbad,19.66762,-0.87442
148,NLTT 6188,3887,177,0.167,0.016,10.19,11.329,1.438,,0.896,1.775,8.56,7.874,7.69,0.08,Simbad,27.73539,-9.61759
149,NLTT 6330,3503,192,0.244,0.027,9.82,11.42,1.49,,1.0,2.16,8.066,7.418,7.141,0.17,Simbad,28.29731,-21.09535
150,NLTT 6872,3346,60,0.322,0.013,9.418,11.16,1.45,,1.02,2.31,7.609,7.031,6.771,-0.4,Simbad,30.83641,-21.22869
151,NLTT 10442,3421,133,0.315,0.025,9.367,11.02,1.47,,1.0,2.22,7.608,6.954,6.691,-0.03,Simbad,49.1993,-21.42391
152,NLTT 13104,4043,153,0.212,0.017,9.501,10.44,1.35,,0.83,1.57,7.894,7.244,7.111,-0.1,Simbad,65.38147,-19.75646
153,NLTT 15750,4071,138,0.189,0.013,9.722,10.56,1.24,,0.79,1.47,8.131,7.544,7.356,-0.47,Simbad,88.1329,-22.77699
154,NLTT 16823,3062,45,0.243,0.009,10.417,12.78,1.66,,1.2,2.77,8.507,7.912,7.65,,Simbad,99.90587,-21.02589
155,NLTT 16836,3226,75,0.171,0.009,10.949,12.94,1.58,,1.11,2.51,9.121,8.505,8.218,-0.11,Simbad,100.03592,-16.45731
156,NLTT 17454,3470,78,0.244,0.012,9.865,11.42,1.55,,1.0,2.15,8.094,7.512,7.268,-0.4,Simbad,107.0292,-22.81316
157,NLTT 18210,3288,134,0.255,0.021,9.997,11.87,1.56,,1.07,2.39,8.181,7.562,7.298,0.09,Simbad,114.54037,-31.20531
158,NLTT 18446,4145,132,0.161,0.011,9.992,10.91,1.33,,0.83,1.57,8.41,7.725,7.598,0.15,Simbad,116.85664,-8.98807
159,NLTT 18711,4319,116,0.173,0.01,9.653,10.34,1.19,,0.73,1.35,8.102,7.557,7.398,-0.47,Simbad,119.32837,-30.14717
160,NLTT 18720,3797,180,0.136,0.013,10.739,11.94,1.4,,0.9,1.85,9.106,8.417,8.228,-0.05,Simbad,119.48737,-16.56125
161,NLTT 19159,3357,158,0.162,0.016,10.896,12.67,1.5,,1.03,2.31,9.11,8.457,8.207,0.09,Simbad,123.36929,-32.45847
162,NLTT 19190,3456,248,0.244,0.035,9.881,11.55,1.44,,1.0,2.21,8.107,7.467,7.202,0.27,Simbad,123.594,-25.70532
163,NLTT 19897,3802,98,0.143,0.008,10.624,11.78,1.43,,0.9,1.79,8.967,8.336,8.155,-0.4,Simbad,128.94775,-56.75364
164,NLTT 21675,3953,168,0.16,0.014,10.209,11.22,1.33,,0.85,1.66,8.603,7.952,7.756,-0.11,Simbad,141.05913,-9.80611
