recno,Name,Teff,e_Teff,theta,e_theta,mBol,Vmag,B-V,U-B,V-Rc,V-Ic,Jmag,Hmag,Ksmag,[M/H],Simbad,_RA,_DE
165,NLTT 22765,3650,93,0.378,0.02,8.695,10.01,1.46,,0.94,1.95,6.988,6.4,6.15,-0.4,Simbad,147.79017,-12.32986
166,NLTT 24892,3244,87,0.203,0.012,10.559,12.507,1.558,,1.087,2.458,8.73,8.118,7.84,,Simbad,159.4803,12.77693
167,NLTT 26385,3244,91,0.197,0.012,10.621,12.566,1.509,,1.075,2.428,8.797,8.137,7.933,-0.02,Simbad,167.02725,-5.22977
168,NLTT 26770,4008,156,0.273,0.022,8.996,9.95,1.35,,0.84,1.59,7.38,6.76,6.603,-0.2,Simbad,168.83704,-18.14504
169,NLTT 34577,3254,123,0.21,0.017,10.47,12.399,1.512,,1.064,2.41,8.638,7.999,7.796,0.08,Simbad,203.96145,14.68662
170,NLTT 42444,3948,150,0.183,0.014,9.932,10.93,1.37,,0.85,1.63,8.308,7.685,7.501,-0.21,Simbad,244.96405,-58.2756
171,NLTT 42523,3444,63,0.194,0.008,10.387,11.96,1.43,,0.98,2.15,8.605,8.013,7.799,-0.5,Simbad,245.15671,-30.66128
172,NLTT 44314,3202,60,0.144,0.006,11.363,13.4,1.58,,1.11,2.54,9.511,8.913,8.656,-0.2,Simbad,258.005,-27.76722
173,NLTT 46445,3537,88,0.12,0.006,11.326,12.79,1.53,,0.98,2.07,9.587,8.966,8.77,-0.4,Simbad,276.39217,-18.04606
174,NLTT 46868,3221,52,0.25,0.01,10.131,12.11,1.65,,1.11,2.5,8.261,7.729,7.436,-0.4,Simbad,280.54621,-23.483
175,NLTT 48106,2980,53,0.232,0.01,10.631,13.21,1.671,,1.258,2.905,8.692,8.079,7.816,,Simbad,295.50275,-21.06822
176,NLTT 48147,3352,60,0.253,0.01,9.93,11.667,1.526,,1.038,2.295,8.121,7.533,7.291,-0.4,Simbad,295.96579,-32.40111
177,NLTT 49071,3468,67,0.16,0.007,10.788,12.329,1.528,,0.994,2.132,9.009,8.439,8.208,-0.5,Simbad,305.02967,-19.65086
178,NLTT 49465,3248,73,0.238,0.012,10.205,12.15,1.52,,1.08,2.43,8.368,7.739,7.505,-0.11,Simbad,308.62975,-32.51664
179,NLTT 54872,2980,52,0.306,0.013,10.033,12.618,1.683,,1.273,2.944,8.075,7.527,7.206,,Simbad,342.01875,-24.36883
180,NLTT 54894,3119,88,0.251,0.015,10.265,12.335,1.56,,1.111,2.531,8.41,7.819,7.487,-0.02,Simbad,342.16004,-31.14483
181,NLTT 58380,3318,107,0.211,0.014,10.376,12.189,1.45,,1.038,2.345,8.552,7.972,7.69,-0.01,Simbad,358.70933,-9.95039
182,NLTT 58589,3316,145,0.236,0.021,10.13,11.96,1.489,,1.046,2.337,8.311,7.699,7.435,0.1,Simbad,359.557,-17.40939
183,LP 734-32,3024,52,0.348,0.013,9.687,12.12,,,1.19,2.77,7.768,7.137,6.863,,Simbad,182.52321,-15.07139
184,LP 735-48,3188,108,0.204,0.014,10.622,12.59,,,1.1,2.51,8.873,8.117,7.872,0.01,Simbad,186.68379,-12.48825
185,LP 615-149,3100,91,0.215,0.013,10.629,12.82,,,1.13,2.61,8.763,8.123,7.852,0.06,Simbad,186.93625,-3.25019
186,LP 709-43,3110,50,0.194,0.007,10.833,13.05,,,1.14,2.65,8.946,8.337,8.083,-0.2,Simbad,32.51525,-8.88314
187,LP 656-9,3522,85,0.182,0.009,10.433,11.91,,,0.98,2.07,8.676,8.088,7.861,-0.4,Simbad,71.60183,-2.81886
188,LP 715-39,3161,59,0.214,0.009,10.554,12.65,,,1.12,2.56,8.672,8.106,7.824,-0.1,Simbad,69.65483,-11.50408
189,LP 798-44,3225,56,0.189,0.007,10.731,12.73,,,1.1,2.5,8.871,8.278,8.061,-0.4,Simbad,207.68333,-21.69078
190,LP 831-45,3125,50,0.239,0.009,10.365,12.54,,,1.14,2.63,8.492,7.876,7.625,-0.2,Simbad,48.57567,-23.15822
191,LP 617-4,3217,56,0.186,0.007,10.778,12.77,,,1.1,2.49,8.92,8.335,8.081,-0.3,Simbad,197.21346,-1.51872
192,LP 734-30,3277,152,0.181,0.017,10.765,12.65,,,1.05,2.38,8.957,8.296,8.041,0.19,Simbad,182.19612,-10.26675
193,LP 616-13,3219,62,0.201,0.008,10.609,12.6,,,1.1,2.49,8.767,8.156,7.886,-0.21,Simbad,191.79083,-3.57153
194,NLTT 20081,3227,69,0.174,0.008,10.91,12.86,,,1.1,2.49,9.047,8.544,8.186,-0.17,Simbad,130.59667,-4.89861
195,LP 671-8,3025,49,0.209,0.008,10.794,13.24,,,1.21,2.8,8.877,8.254,7.97,,Simbad,163.67492,-7.30914
196,LP 728-70,3108,51,0.231,0.009,10.458,12.68,,,1.16,2.67,8.579,7.972,7.717,-0.1,Simbad,147.66896,-13.81069
197,LP 913-13,3280,70,0.163,0.007,10.989,12.85,,,1.06,2.38,9.14,8.582,8.313,-0.2,Simbad,215.454,-31.90967
198,LP 861-12,3194,53,0.16,0.006,11.137,13.19,,,1.1,2.55,9.275,8.69,8.414,-0.2,Simbad,240.59821,-25.09928
199,LP 795-38,3042,53,0.199,0.008,10.88,13.28,,,1.18,2.74,8.972,8.322,8.085,,Simbad,189.33979,-20.87656
200,LP 896-12,3497,119,0.132,0.009,11.169,12.73,,,1.0,2.17,9.439,8.782,8.553,-0.2,Simbad,104.70321,-28.63172
201,LP 652-74,3135,41,0.162,0.005,11.194,13.38,,,1.17,2.67,9.327,8.722,8.459,-0.3,Simbad,47.90283,-4.27692
202,LP 892-51,3147,47,0.182,0.006,10.928,13.07,,,1.15,2.63,9.046,8.489,8.19,-0.3,Simbad,82.768,-30.19575
203,LP 653-8,3105,47,0.204,0.007,10.73,13.01,,,1.18,2.72,8.829,8.269,7.928,-0.16,Simbad,53.66512,-4.84258
204,LP 798-41,3118,43,0.153,0.005,11.346,13.56,,,1.16,2.67,9.458,8.856,8.626,-0.4,Simbad,207.59908,-21.62217
205,LP 728-5,3362,63,0.144,0.006,11.145,12.88,,,1.04,2.3,9.345,8.746,8.508,-0.4,Simbad,143.48496,-10.15675
206,LP 792-20,3194,49,0.168,0.006,11.032,13.08,,,1.12,2.55,9.172,8.588,8.322,-0.3,Simbad,170.98875,-18.36356
207,NLTT 31385,3075,43,0.165,0.005,11.242,13.56,,,1.19,2.74,9.329,8.76,8.455,,Simbad,189.697,-4.32142
208,LP 887-74,3031,44,0.146,0.005,11.572,14.0,,,1.22,2.82,9.649,9.062,8.778,,Simbad,49.87162,-30.9955
209,LP 916-45,3055,42,0.154,0.005,11.413,13.78,,,1.18,2.76,9.486,8.916,8.654,,Simbad,238.90371,-32.00005
210,LP 186-166,3572,78,0.133,0.006,11.062,12.49,,,0.98,2.05,9.342,8.724,8.535,-0.8,Simbad,130.45792,-59.56917
211,LP 728-71,3122,45,0.162,0.005,11.216,13.43,,,1.16,2.66,9.32,8.726,8.507,-0.4,Simbad,148.174,-15.60386
212,NLTT 38107,3183,46,0.156,0.005,11.205,13.29,,,1.12,2.58,9.346,8.732,8.507,-0.4,Simbad,220.49621,-16.88703
213,LP 889-37,2913,59,0.146,0.007,11.738,14.52,,,1.31,3.04,9.775,9.164,8.823,,Simbad,62.23158,-31.48167
214,LP 655-43,2924,53,0.148,0.006,11.694,14.44,,,1.3,3.03,9.73,9.136,8.818,,Simbad,69.5105,-5.93714
215,NLTT 21329,2817,58,0.259,0.012,10.636,13.76,,,1.45,3.34,8.605,8.074,7.733,,Simbad,138.90167,-10.59644
216,NLTT 22503,2785,65,0.279,0.014,10.529,13.73,,,1.41,3.34,8.496,7.919,7.601,,Simbad,146.22579,-12.34847
217,LP 916-23,3180,57,0.127,0.005,11.667,13.74,,,1.12,2.56,9.807,9.214,8.941,-0.1,Simbad,236.02279,-32.08942
218,LP 942-107,3052,45,0.145,0.005,11.552,13.93,,,1.2,2.81,9.629,9.081,8.774,,Simbad,46.29696,-34.08997
219,LP 792-9,3149,61,0.139,0.006,11.5,13.63,,,1.14,2.6,9.643,9.026,8.763,-0.01,Simbad,168.81462,-18.12672
220,LP 739-3,3002,46,0.158,0.005,11.442,13.96,,,1.25,2.88,9.488,8.934,8.653,,Simbad,209.58162,-13.27364
221,LP 890-8,3305,58,0.119,0.004,11.635,13.46,,,1.06,2.37,9.794,9.25,8.978,-0.4,Simbad,63.98417,-28.28081
222,LP 848-54,3329,163,0.117,0.012,11.641,13.44,,,1.04,2.33,9.851,9.189,8.97,0.09,Simbad,157.30258,-23.12136
223,LP 829-51,3040,44,0.131,0.004,11.792,14.21,,,1.23,2.83,9.863,9.309,9.005,,Simbad,35.85008,-23.30686
224,LP 739-32,3090,40,0.118,0.004,11.946,14.26,,,1.19,2.74,10.057,9.441,9.177,-0.16,Simbad,213.17442,-13.67642
225,LP 657-4,3019,41,0.128,0.004,11.87,14.35,,,1.23,2.85,9.928,9.369,9.062,,Simbad,77.33762,-8.64878
226,LP 731-16,3112,61,0.127,0.005,11.753,13.94,,,1.14,2.63,9.867,9.29,8.99,,Simbad,163.259,-15.08425
227,NLTT 25121,3082,32,0.136,0.003,11.643,13.94,,,1.18,2.72,9.725,9.166,8.884,,Simbad,160.65425,-3.91847
228,LP 890-46,3138,38,0.139,0.004,11.525,13.7,,,1.17,2.65,9.627,9.081,8.802,-0.4,Simbad,69.23429,-29.05772
229,LP 914-6,3167,43,0.14,0.004,11.461,13.58,,,1.14,2.61,9.571,9.027,8.753,-0.4,Simbad,220.09225,-27.87842
230,LP 735-29,2940,52,0.16,0.006,11.496,14.18,,,1.29,3.0,9.516,8.969,8.674,,Simbad,191.00304,-11.17506
231,LP 732-35,2901,53,0.177,0.007,11.335,14.17,,,1.34,3.11,9.359,8.764,8.497,,Simbad,172.78496,-14.95586
232,LP 896-28,3200,44,0.113,0.003,11.879,13.91,,,1.11,2.53,9.998,9.455,9.188,-0.4,Simbad,105.28462,-32.21047
233,LP 739-2,2939,50,0.146,0.006,11.706,14.41,,,1.3,3.01,9.728,9.174,8.887,,Simbad,209.56733,-12.04964
234,LP 890-27,2923,50,0.18,0.007,11.269,14.02,,,1.3,3.05,9.303,8.718,8.411,,Simbad,66.63604,-30.8005
235,LP 791-3,3016,72,0.12,0.006,12.008,14.5,,,1.27,2.94,10.057,9.553,9.291,,Simbad,161.12167,-18.63531
236,NLTT 14416,3164,42,0.107,0.003,12.062,14.16,,,1.13,2.57,10.175,9.613,9.354,-0.3,Simbad,75.71308,-4.68767
237,LP 916-21,3100,83,0.111,0.006,12.055,14.25,,,1.15,2.63,10.203,9.552,9.256,0.07,Simbad,235.93275,-33.50061
238,NLTT 214,3018,52,0.113,0.004,12.149,14.622,,,1.203,2.782,10.219,9.603,9.298,,Simbad,1.55467,-2.53625
239,NLTT 820,3392,72,0.13,0.006,11.327,13.01,,,1.03,2.29,9.53,8.989,8.704,-0.7,Simbad,4.08375,-31.46092
240,NLTT 859,3313,71,0.106,0.005,11.876,13.7,,,1.06,2.37,10.071,9.442,9.223,-0.3,Simbad,4.29906,14.91444
241,NLTT 1089,3674,161,0.118,0.01,11.192,12.551,,,0.953,1.982,9.508,8.839,8.608,-0.03,Simbad,5.21054,-25.56839
242,NLTT 1117,3084,39,0.137,0.004,11.635,13.939,,,1.175,2.703,9.714,9.149,8.867,,Simbad,5.41421,-9.00681
243,NLTT 2000,3098,74,0.089,0.004,12.541,14.704,,,1.136,2.591,10.644,10.078,9.778,-0.13,Simbad,9.21658,-26.25933
244,NLTT 2031,3059,44,0.12,0.004,11.959,14.32,,,1.19,2.74,10.029,9.462,9.18,,Simbad,9.39908,-27.14183
245,NLTT 2165,3218,53,0.085,0.003,12.485,14.5,,,1.14,2.53,10.619,10.076,9.778,-0.3,Simbad,9.98354,-30.54625
246,NLTT 3191,3251,47,0.096,0.003,12.163,14.083,,,1.086,2.446,10.302,9.764,9.481,-0.4,Simbad,14.51092,-23.34517
247,NLTT 3362,3106,52,0.17,0.006,11.131,13.385,,,1.173,2.713,9.268,8.627,8.366,-0.2,Simbad,15.35267,-1.09961
248,NLTT 3660,3484,204,0.115,0.014,11.476,13.07,,,0.99,2.15,9.71,9.064,8.854,0.09,Simbad,16.66324,14.81271
249,NLTT 4635,2887,59,0.076,0.003,13.182,16.08,,,1.38,3.2,11.166,10.681,10.312,,Simbad,20.88225,-23.76153
250,LP 939-44,2868,60,0.103,0.005,12.567,15.49,,,1.356,3.146,10.555,10.009,9.682,,Simbad,21.12762,-33.91719
251,NLTT 4966,3292,135,0.098,0.008,12.076,13.93,,,1.06,2.37,10.277,9.61,9.392,0.08,Simbad,22.41692,-26.50144
252,NLTT 5026,3016,46,0.094,0.003,12.545,15.01,,,1.2,2.82,10.619,10.008,9.741,,Simbad,22.67271,-28.20903
253,NLTT 5219,3108,39,0.203,0.006,10.735,13.009,,,1.175,2.698,8.842,8.244,7.972,-0.12,Simbad,23.49171,-17.63997
254,G272-57,3331,60,0.097,0.004,12.036,13.81,,,1.04,2.33,10.201,9.657,9.416,-0.6,Simbad,24.46347,-14.72105
255,NLTT 5956,3164,44,0.166,0.005,11.095,13.206,,,1.136,2.601,9.206,8.659,8.386,-0.4,Simbad,26.78204,-14.41222
256,G272-118,2955,55,0.14,0.006,11.759,14.42,,,1.29,2.98,9.807,9.22,8.899,,Simbad,28.53316,-15.60608
257,NLTT 6395,3351,51,0.094,0.003,12.077,13.805,,,1.04,2.297,10.255,9.715,9.434,-0.5,Simbad,28.58733,-15.73003
258,NLTT 8369,3335,99,0.118,0.007,11.615,13.39,,,1.04,2.33,9.814,9.206,8.937,-0.1,Simbad,38.57712,-5.385
259,NLTT 8393,3349,96,0.13,0.008,11.379,13.13,,,1.04,2.33,9.546,9.028,8.778,-0.9,Simbad,38.71875,-7.28475
260,LHS 1427,2854,60,0.099,0.005,12.667,15.63,,,1.36,3.19,10.639,10.115,9.832,,Simbad,39.4423,-7.09667
261,NLTT 8612,2941,52,0.154,0.006,11.58,14.26,,,1.27,2.97,9.601,9.042,8.749,,Simbad,39.8235,-26.82189
262,NLTT 8646,3003,46,0.072,0.003,13.129,15.65,,,1.24,2.86,11.188,10.599,10.31,,Simbad,40.07454,-5.29494
263,NLTT 9951,2848,69,0.11,0.006,12.449,15.422,,,1.372,3.161,10.462,9.829,9.552,,Simbad,46.88375,-6.61311
264,NLTT 10419,3300,118,0.105,0.008,11.907,13.73,,,1.04,2.35,10.094,9.475,9.223,-0.01,Simbad,49.08792,-3.74419
265,NLTT 10673,2918,50,0.08,0.003,13.033,15.8,,,1.32,3.07,11.031,10.515,10.219,,Simbad,50.27323,-5.44293
266,NLTT 12279,2979,55,0.141,0.006,11.717,14.28,,,1.23,2.86,9.757,9.177,8.877,,Simbad,59.7046,12.50652
267,NLTT 12800,2993,48,0.144,0.005,11.646,14.21,,,1.262,2.927,9.716,9.114,8.823,,Simbad,63.44112,-5.15142
268,LP 654-39,3020,49,0.126,0.005,11.902,14.35,,,1.2,2.78,9.968,9.361,9.101,,Simbad,64.7775,-7.46242
269,NLTT 13422,3001,46,0.134,0.005,11.797,14.32,,,1.25,2.89,9.853,9.284,8.99,,Simbad,67.71683,-8.82208
270,NLTT 14319,2920,54,0.117,0.005,12.2,14.945,,,1.291,3.002,10.227,9.627,9.345,,Simbad,74.85167,-30.93272
271,NLTT 14728,3054,44,0.113,0.004,12.091,14.451,,,1.194,2.764,10.163,9.605,9.316,,Simbad,78.44704,-31.32614
272,NLTT 14951,3097,44,0.115,0.004,11.985,14.243,,,1.145,2.671,10.08,9.494,9.213,-0.2,Simbad,80.31617,-32.3575
273,NLTT 15530,2930,53,0.1,0.004,12.529,15.245,,,1.289,3.005,10.568,9.955,9.717,,Simbad,85.76912,-26.59436
274,NLTT 15603,3019,43,0.124,0.004,11.93,14.415,,,1.252,2.893,9.996,9.443,9.133,,Simbad,86.45971,-27.16378
275,NLTT 16591,3032,42,0.157,0.005,11.4,13.83,,,1.2,2.81,9.468,8.891,8.622,,Simbad,97.45958,-2.79603
276,NLTT 16672,3067,45,0.092,0.003,12.51,14.85,,,1.18,2.74,10.606,9.997,9.733,,Simbad,98.27908,-4.52172
277,NLTT 16808,3096,50,0.084,0.003,12.669,14.93,,,1.17,2.69,10.756,10.189,9.952,-0.3,Simbad,99.82679,-2.09625
278,NLTT 17194,3038,45,0.146,0.005,11.562,13.97,,,1.21,2.8,9.631,9.069,8.761,,Simbad,104.07896,-8.59622
279,NLTT 17222,3148,46,0.082,0.003,12.653,14.81,,,1.16,2.64,10.787,10.187,9.92,-0.2,Simbad,104.4415,-5.57825
280,NLTT 17389,3093,38,0.115,0.003,12.001,14.28,,,1.16,2.69,10.099,9.506,9.239,-0.08,Simbad,106.22621,-28.02028
281,NLTT 18599,3210,60,0.124,0.005,11.664,13.69,,,1.11,2.54,9.777,9.254,8.989,-0.6,Simbad,118.40592,-18.96603
282,NLTT 18930,2903,51,0.113,0.004,12.305,15.127,,,1.322,3.095,10.313,9.761,9.443,,Simbad,121.40392,-9.54389
283,NLTT 19341,3146,78,0.12,0.006,11.838,13.93,,,1.11,2.55,9.974,9.375,9.086,0.07,Simbad,124.92692,-23.81242
284,NLTT 21151,3310,85,0.144,0.008,11.207,13.022,,,1.04,2.332,9.408,8.735,8.537,-0.24,Simbad,137.8831,12.62327
285,NLTT 21226,3079,45,0.126,0.004,11.816,14.148,,,1.171,2.716,9.931,9.279,9.002,,Simbad,138.13425,-17.18958
286,NLTT 21498,3119,88,0.092,0.005,12.438,14.561,,,1.121,2.569,10.577,9.963,9.672,0.11,Simbad,139.97233,-18.81025
287,NLTT 21625,3269,65,0.116,0.005,11.74,13.64,,,1.07,2.42,9.9,9.312,9.065,-0.2,Simbad,140.8535,-5.04897
288,NLTT 21628,3289,89,0.11,0.006,11.829,13.69,,,1.07,2.41,10.02,9.409,9.131,-0.11,Simbad,140.85708,-5.05014
289,NLTT 25189,3094,74,0.158,0.008,11.299,13.518,,,1.14,2.631,9.422,8.782,8.552,-0.03,Simbad,161.07847,12.41993
290,NLTT 25488,2986,50,0.076,0.003,13.047,15.6,,,1.23,2.87,11.086,10.523,10.215,,Simbad,162.63646,-13.43694
291,NLTT 27404,3015,57,0.119,0.005,12.033,14.499,,,1.184,2.76,10.105,9.473,9.172,,Simbad,171.71162,-18.74975
292,NLTT 27993,3244,122,0.166,0.013,10.986,12.9,,,1.11,2.54,9.351,8.434,8.266,-0.18,Simbad,174.23787,-23.49664
293,NLTT 28797,2826,60,0.106,0.005,12.567,15.64,,,1.412,3.255,10.544,9.987,9.643,,Simbad,177.98037,-1.52553
294,NLTT 29087,2971,52,0.115,0.004,12.168,14.77,,,1.26,2.93,10.221,9.622,9.355,,Simbad,179.47287,-23.81686
295,NLTT 29126,3182,94,0.159,0.01,11.166,13.22,,,1.11,2.52,9.33,8.677,8.425,0.09,Simbad,179.58246,-22.68325
296,NLTT 29790,2987,50,0.114,0.004,12.17,14.719,,,1.231,2.872,10.218,9.639,9.338,,Simbad,182.47537,-29.33761
297,NLTT 30097,3065,50,0.088,0.003,12.608,14.948,,,1.183,2.72,10.707,10.079,9.814,,Simbad,183.74017,-22.21656
298,NLTT 30693,2785,70,0.143,0.008,11.975,15.185,,,1.427,3.339,9.949,9.363,8.998,,Simbad,186.38337,-15.99494
299,NLTT 31903,3249,125,0.094,0.007,12.22,14.134,,,1.071,2.417,10.404,9.761,9.511,0.09,Simbad,191.90229,-28.55511
300,NLTT 35266,2942,58,0.105,0.004,12.417,15.098,,,1.303,3.044,10.413,9.937,9.664,,Simbad,207.0305,-13.742
301,NLTT 41700,3245,88,0.124,0.007,11.63,13.58,,,1.09,2.49,9.745,9.262,8.975,-0.8,Simbad,240.11596,-34.72142
302,NLTT 41951,2949,54,0.108,0.004,12.329,14.999,,,1.307,3.006,10.364,9.8,9.511,,Simbad,241.62283,-24.12347
303,NLTT 45184,3168,50,0.088,0.003,12.468,14.59,,,1.13,2.62,10.594,10.005,9.782,-0.5,Simbad,264.81917,-14.20278
304,NLTT 45333,3071,33,0.068,0.002,13.164,15.48,,,1.16,2.69,11.235,10.663,10.388,,Simbad,265.91608,-14.68756
305,NLTT 46549,3220,70,0.125,0.006,11.644,13.69,,,1.16,2.61,9.823,9.204,8.947,-0.6,Simbad,277.3155,-15.73086
306,NLTT 46996,3341,57,0.105,0.004,11.855,13.61,,,1.03,2.32,10.044,9.455,9.227,-0.5,Simbad,281.89992,-17.05442
307,NLTT 47701,3124,41,0.105,0.003,12.145,14.35,,,1.17,2.69,10.274,9.675,9.403,-0.3,Simbad,290.27358,-20.284
308,NLTT 47928,3252,69,0.094,0.004,12.214,14.13,,,1.05,2.44,10.325,9.834,9.571,-0.7,Simbad,293.35137,-17.57233
309,NLTT 48492,2957,54,0.145,0.006,11.693,14.35,,,1.291,2.975,9.73,9.167,8.843,,Simbad,299.46658,-10.88481
310,NLTT 49856,3014,47,0.17,0.006,11.264,13.762,,,1.24,2.867,9.349,8.728,8.435,,Simbad,311.68183,-11.80372
311,NLTT 50316,3094,29,0.113,0.003,12.035,14.316,,,1.171,2.686,10.127,9.535,9.293,-0.2,Simbad,315.30271,-30.76797
312,NLTT 50710,2937,53,0.129,0.005,11.972,14.67,,,1.283,2.976,9.987,9.439,9.121,,Simbad,317.80696,-22.80492
313,NLTT 50723,2688,86,0.097,0.007,12.968,16.56,,,1.64,3.6,10.937,10.281,9.95,,Simbad,317.85083,-9.67597
314,NLTT 50779,3307,193,0.112,0.013,11.756,13.602,,,1.051,2.362,9.961,9.293,9.056,0.19,Simbad,318.28437,-26.41653
315,NLTT 51469,3192,47,0.122,0.004,11.724,13.782,,,1.108,2.561,9.848,9.281,9.045,-0.5,Simbad,322.99854,-1.33444
316,NLTT 52141,2917,56,0.124,0.005,12.088,14.848,,,1.294,3.029,10.13,9.507,9.21,,Simbad,327.22096,-19.79081
317,NLTT 52469,2947,53,0.133,0.005,11.893,14.587,,,1.321,3.063,9.925,9.388,9.086,,Simbad,329.0825,-10.33806
318,NLTT 52512,2847,68,0.128,0.007,12.13,15.11,,,1.379,3.168,10.142,9.509,9.239,,Simbad,329.30283,-9.05744
319,NLTT 53603,2988,47,0.114,0.004,12.16,14.737,,,1.277,2.925,10.212,9.637,9.354,,Simbad,335.45721,-42.15075
320,NLTT 53676,3114,35,0.097,0.003,12.34,14.543,,,1.141,2.638,10.444,9.864,9.586,-0.2,Simbad,335.75933,-29.36483
321,NLTT 53693,3056,45,0.103,0.003,12.278,14.647,,,1.212,2.784,10.356,9.792,9.51,,Simbad,335.82504,-27.15425
322,NLTT 54721,2921,56,0.24,0.01,10.642,13.381,,,1.286,3.002,8.681,8.057,7.793,,Simbad,341.25025,-33.25725
323,NLTT 9220,3418,75,0.11,0.005,11.659,13.3,,,1.03,2.23,9.863,9.306,9.068,-0.7,Simbad,43.42227,35.04545
324,NLTT 55077,2898,53,0.117,0.005,12.232,15.079,,,1.337,3.116,10.236,9.689,9.37,,Simbad,343.02183,-15.5475
325,NLTT 55711,3018,49,0.113,0.004,12.148,14.631,,,1.25,2.863,10.212,9.655,9.293,,Simbad,345.99879,-16.20189
326,NLTT 56566,3048,45,0.165,0.005,11.279,13.662,,,1.204,2.792,9.355,8.79,8.493,,Simbad,350.24033,-1.79372
327,NLTT 57204,3010,44,0.11,0.004,12.202,14.706,,,1.236,2.871,10.279,9.669,9.393,,Simbad,353.34158,-12.66867
328,NLTT 58441,3100,33,0.168,0.004,11.168,13.427,,,1.167,2.703,9.257,8.703,8.431,-0.3,Simbad,358.97979,-13.35656
329,NLTT 20726,2464,69,0.22,0.013,11.574,16.1,,,2.01,4.25,9.436,8.836,8.437,,Simbad,135.09813,21.83465
330,GJ 1128,2918,56,0.336,0.014,9.923,12.72,,,1.37,3.11,7.953,7.385,7.037,,Simbad,145.69283,-68.88583
331,GJ 1123,2905,58,0.281,0.012,10.327,13.14,,,1.34,3.04,8.329,7.768,7.448,,Simbad,139.27529,-77.82364
332,GJ 1277,2836,66,0.218,0.011,10.983,14.01,,,1.41,3.2,8.984,8.36,8.108,,Simbad,344.10296,-60.06369
333,LHS 2,2750,70,0.307,0.017,10.364,13.77,,,1.61,3.62,8.323,7.792,7.439,,Simbad,1.68,-7.53808
334,LHS 234,2530,47,0.149,0.006,12.303,16.54,,,1.86,4.11,10.155,9.628,9.291,,Simbad,115.08067,-17.41275
335,LHS 288,2770,71,0.277,0.015,10.569,13.92,,,1.59,3.61,8.492,8.054,7.728,,Simbad,161.08858,-61.20983
336,LHS 2351,2346,82,0.063,0.005,14.496,19.56,,,2.31,4.65,12.329,11.716,11.332,,Simbad,166.57907,4.47574
337,LHS 2502,2468,93,0.048,0.004,14.879,19.13,,,1.72,3.8,12.754,12.068,11.789,,Simbad,180.78853,17.02288
338,SCR J0420-7005,2586,84,0.09,0.006,13.298,17.17,,,1.61,3.68,11.192,10.586,10.251,,Simbad,65.0525,-70.09972
339,SCR J0702-6102,2577,58,0.132,0.006,12.489,16.61,,,1.86,4.13,10.359,9.854,9.522,,Simbad,105.70958,-61.04667
340,SCR J0723-8015,2610,56,0.083,0.004,13.429,17.41,,,1.81,4.0,11.301,10.818,10.44,,Simbad,110.99875,-80.255
341,SCR J1138-7721,2774,68,0.184,0.01,11.449,14.78,,,1.58,3.53,9.399,8.89,8.521,,Simbad,174.57008,-77.36356
342,LP 775-31,2216,88,0.168,0.014,12.621,17.82,,,2.04,4.46,10.406,9.779,9.352,,Simbad,68.81721,-16.11597
343,LP 655-48,2250,118,0.147,0.016,12.845,17.86,,,1.91,4.23,10.658,9.986,9.545,,Simbad,70.09689,-5.5023
