recno,g-i,Nstars,u-g,e_u-g,g-r,e_g-r,r-i,e_r-i,i-z,e_i-z,z-J,e_z-J,J-H,e_J-H,H-Ks,e_H-Ks
1,0.1,25,1.05,0.67,0.09,0.04,0.02,0.02,-0.03,0.06,0.76,0.19,0.23,0.38,0.12,0.51
2,0.2,70,1.06,0.1,0.18,0.03,0.03,0.03,-0.02,0.06,0.77,0.07,0.22,0.07,0.09,0.11
3,0.26,15,1.05,0.05,0.21,0.01,0.06,0.01,-0.03,0.02,0.77,0.03,0.22,0.04,0.08,0.01
4,0.28,50,1.07,0.07,0.22,0.02,0.06,0.02,-0.03,0.03,0.77,0.04,0.24,0.05,0.05,0.08
5,0.3,49,1.07,0.07,0.24,0.03,0.06,0.03,0.0,0.04,0.79,0.04,0.23,0.06,0.08,0.1
6,0.32,132,1.05,0.1,0.25,0.03,0.08,0.02,0.0,0.04,0.78,0.04,0.25,0.06,0.06,0.09
7,0.34,86,1.09,0.09,0.26,0.02,0.09,0.02,0.0,0.04,0.8,0.04,0.25,0.07,0.06,0.07
8,0.36,212,1.07,0.1,0.28,0.03,0.09,0.02,0.0,0.03,0.8,0.04,0.26,0.05,0.06,0.07
9,0.38,178,1.08,0.07,0.29,0.03,0.09,0.03,0.01,0.04,0.81,0.04,0.28,0.05,0.06,0.08
10,0.4,442,1.07,0.09,0.3,0.02,0.1,0.03,0.01,0.03,0.81,0.04,0.28,0.06,0.06,0.07
11,0.42,383,1.1,0.07,0.32,0.02,0.11,0.02,0.01,0.03,0.82,0.04,0.29,0.05,0.07,0.07
12,0.44,903,1.1,0.08,0.33,0.03,0.11,0.02,0.02,0.04,0.82,0.04,0.29,0.05,0.07,0.07
13,0.46,706,1.11,0.07,0.34,0.02,0.12,0.02,0.02,0.03,0.83,0.04,0.3,0.05,0.08,0.07
14,0.48,1494,1.12,0.08,0.36,0.02,0.12,0.02,0.02,0.04,0.84,0.04,0.31,0.05,0.07,0.07
15,0.5,1198,1.14,0.07,0.37,0.02,0.13,0.02,0.03,0.03,0.84,0.04,0.31,0.06,0.07,0.07
16,0.52,2351,1.15,0.08,0.38,0.02,0.14,0.02,0.03,0.03,0.85,0.04,0.32,0.06,0.07,0.07
17,0.54,1859,1.18,0.09,0.4,0.02,0.14,0.02,0.03,0.03,0.85,0.04,0.33,0.05,0.07,0.08
18,0.56,3276,1.2,0.09,0.41,0.02,0.15,0.02,0.04,0.03,0.86,0.04,0.33,0.06,0.07,0.07
19,0.58,2325,1.22,0.09,0.43,0.02,0.15,0.02,0.04,0.03,0.87,0.04,0.34,0.05,0.07,0.07
20,0.6,3746,1.25,0.1,0.44,0.02,0.16,0.02,0.04,0.03,0.87,0.04,0.34,0.06,0.07,0.07
21,0.62,2732,1.28,0.1,0.46,0.02,0.16,0.02,0.05,0.04,0.88,0.04,0.35,0.06,0.08,0.07
22,0.64,3831,1.31,0.11,0.47,0.03,0.17,0.02,0.05,0.03,0.89,0.04,0.35,0.05,0.08,0.07
23,0.66,2794,1.34,0.12,0.48,0.02,0.17,0.02,0.05,0.03,0.89,0.04,0.36,0.06,0.08,0.07
24,0.68,3671,1.37,0.11,0.5,0.02,0.18,0.02,0.06,0.04,0.9,0.04,0.37,0.06,0.08,0.07
25,0.7,2747,1.4,0.12,0.51,0.02,0.19,0.02,0.06,0.03,0.91,0.04,0.38,0.06,0.08,0.07
26,0.72,3490,1.44,0.13,0.53,0.02,0.19,0.02,0.07,0.04,0.91,0.04,0.39,0.06,0.08,0.07
27,0.74,2551,1.46,0.13,0.54,0.03,0.2,0.02,0.07,0.03,0.92,0.04,0.4,0.05,0.08,0.07
28,0.76,3475,1.49,0.13,0.56,0.02,0.2,0.02,0.07,0.04,0.93,0.04,0.4,0.06,0.09,0.08
29,0.78,2628,1.53,0.14,0.57,0.03,0.21,0.03,0.08,0.03,0.94,0.04,0.41,0.06,0.09,0.07
30,0.8,3374,1.56,0.13,0.58,0.02,0.21,0.02,0.08,0.04,0.95,0.04,0.42,0.06,0.08,0.07
31,0.82,2555,1.6,0.13,0.6,0.02,0.22,0.03,0.09,0.04,0.95,0.04,0.43,0.06,0.09,0.07
32,0.84,3424,1.63,0.13,0.61,0.03,0.23,0.02,0.09,0.04,0.96,0.04,0.44,0.06,0.09,0.07
33,0.86,2658,1.66,0.14,0.63,0.02,0.23,0.03,0.1,0.04,0.97,0.04,0.45,0.06,0.09,0.07
34,0.88,3335,1.69,0.13,0.64,0.03,0.24,0.03,0.1,0.03,0.97,0.04,0.45,0.06,0.09,0.07
35,0.9,2535,1.73,0.14,0.66,0.02,0.24,0.02,0.11,0.04,0.98,0.04,0.46,0.06,0.09,0.07
36,0.92,3212,1.76,0.13,0.67,0.03,0.25,0.03,0.11,0.03,0.99,0.04,0.47,0.06,0.09,0.07
37,0.94,2550,1.8,0.14,0.68,0.03,0.25,0.02,0.11,0.03,1.0,0.05,0.48,0.05,0.1,0.07
38,0.96,3223,1.82,0.13,0.7,0.02,0.26,0.03,0.12,0.04,1.0,0.04,0.48,0.06,0.1,0.07
39,0.98,2298,1.86,0.13,0.71,0.03,0.26,0.02,0.12,0.03,1.01,0.04,0.49,0.05,0.1,0.07
40,1.0,2879,1.9,0.13,0.73,0.03,0.27,0.03,0.12,0.04,1.01,0.04,0.49,0.05,0.1,0.07
41,1.02,2206,1.93,0.13,0.74,0.03,0.28,0.02,0.13,0.04,1.02,0.04,0.5,0.06,0.1,0.07
42,1.04,2779,1.95,0.13,0.76,0.03,0.28,0.03,0.13,0.03,1.03,0.05,0.51,0.06,0.1,0.07
43,1.06,1929,1.98,0.13,0.77,0.03,0.29,0.02,0.13,0.04,1.03,0.04,0.51,0.05,0.1,0.07
44,1.08,2559,2.01,0.12,0.79,0.02,0.29,0.03,0.14,0.03,1.04,0.05,0.52,0.06,0.11,0.07
45,1.1,2015,2.04,0.13,0.8,0.03,0.3,0.02,0.14,0.04,1.04,0.04,0.53,0.05,0.11,0.07
46,1.12,2373,2.07,0.12,0.82,0.03,0.3,0.03,0.15,0.04,1.05,0.05,0.53,0.06,0.11,0.07
47,1.14,1775,2.09,0.12,0.83,0.03,0.31,0.02,0.15,0.03,1.05,0.04,0.54,0.06,0.11,0.07
48,1.16,2239,2.12,0.13,0.85,0.02,0.31,0.03,0.15,0.04,1.06,0.05,0.54,0.06,0.11,0.07
49,1.18,1870,2.14,0.11,0.86,0.03,0.32,0.03,0.16,0.04,1.06,0.04,0.55,0.06,0.11,0.07
50,1.2,2156,2.17,0.13,0.87,0.02,0.32,0.02,0.16,0.03,1.07,0.05,0.55,0.06,0.11,0.07
51,1.22,1550,2.19,0.12,0.89,0.02,0.33,0.03,0.16,0.04,1.07,0.04,0.56,0.05,0.11,0.07
52,1.24,2093,2.22,0.12,0.9,0.03,0.33,0.02,0.17,0.04,1.07,0.04,0.56,0.06,0.11,0.07
53,1.26,1734,2.24,0.12,0.92,0.02,0.34,0.03,0.17,0.03,1.08,0.05,0.57,0.05,0.12,0.07
54,1.28,2092,2.26,0.12,0.93,0.03,0.35,0.03,0.18,0.04,1.08,0.05,0.57,0.06,0.11,0.07
55,1.3,1520,2.28,0.11,0.94,0.02,0.35,0.03,0.18,0.04,1.09,0.04,0.58,0.05,0.12,0.06
56,1.32,1905,2.3,0.1,0.96,0.03,0.36,0.03,0.18,0.04,1.09,0.04,0.58,0.06,0.12,0.07
57,1.34,1708,2.33,0.11,0.97,0.02,0.36,0.02,0.19,0.04,1.09,0.05,0.59,0.06,0.12,0.07
58,1.36,1985,2.35,0.1,0.99,0.02,0.37,0.03,0.19,0.03,1.1,0.04,0.59,0.05,0.12,0.07
59,1.38,1490,2.36,0.1,1.0,0.03,0.38,0.02,0.19,0.04,1.1,0.04,0.6,0.05,0.12,0.07
60,1.4,1869,2.38,0.1,1.02,0.02,0.38,0.03,0.2,0.03,1.1,0.05,0.6,0.06,0.12,0.07
61,1.42,1821,2.4,0.1,1.03,0.03,0.39,0.03,0.2,0.04,1.11,0.04,0.6,0.05,0.13,0.07
62,1.44,1885,2.42,0.11,1.04,0.03,0.39,0.02,0.21,0.04,1.11,0.05,0.61,0.05,0.13,0.06
63,1.46,1531,2.43,0.1,1.05,0.02,0.4,0.03,0.21,0.04,1.12,0.04,0.61,0.06,0.13,0.07
64,1.48,1810,2.45,0.1,1.07,0.03,0.41,0.02,0.21,0.04,1.12,0.04,0.61,0.05,0.13,0.07
65,1.5,1709,2.46,0.1,1.08,0.03,0.41,0.02,0.22,0.04,1.13,0.05,0.62,0.05,0.13,0.07
66,1.52,1864,2.47,0.1,1.09,0.03,0.42,0.02,0.22,0.04,1.13,0.04,0.62,0.05,0.13,0.06
67,1.54,1508,2.49,0.1,1.11,0.03,0.43,0.03,0.23,0.04,1.13,0.04,0.63,0.05,0.14,0.07
68,1.56,1814,2.5,0.1,1.12,0.03,0.44,0.02,0.23,0.03,1.13,0.05,0.63,0.06,0.13,0.07
69,1.58,1765,2.51,0.1,1.13,0.03,0.44,0.02,0.24,0.04,1.14,0.04,0.63,0.05,0.13,0.07
70,1.6,1996,2.53,0.1,1.15,0.02,0.45,0.03,0.24,0.04,1.14,0.05,0.64,0.05,0.14,0.07
71,1.62,1598,2.54,0.1,1.16,0.02,0.46,0.03,0.24,0.04,1.15,0.04,0.64,0.05,0.14,0.07
72,1.64,1851,2.55,0.1,1.17,0.03,0.47,0.02,0.25,0.04,1.15,0.04,0.64,0.05,0.14,0.06
73,1.66,1863,2.56,0.1,1.18,0.03,0.47,0.02,0.25,0.04,1.15,0.05,0.65,0.05,0.14,0.07
74,1.68,1966,2.57,0.11,1.19,0.02,0.48,0.03,0.26,0.04,1.16,0.05,0.65,0.06,0.14,0.07
75,1.7,1718,2.57,0.1,1.21,0.02,0.49,0.03,0.26,0.04,1.16,0.04,0.65,0.04,0.14,0.07
76,1.72,1843,2.58,0.11,1.22,0.02,0.5,0.03,0.27,0.04,1.16,0.04,0.65,0.06,0.15,0.06
77,1.74,1944,2.59,0.1,1.23,0.02,0.51,0.03,0.27,0.04,1.17,0.05,0.65,0.05,0.15,0.07
78,1.76,2053,2.59,0.11,1.24,0.03,0.52,0.03,0.28,0.04,1.17,0.04,0.65,0.05,0.15,0.07
79,1.78,1848,2.6,0.11,1.25,0.03,0.53,0.03,0.28,0.04,1.17,0.04,0.66,0.05,0.15,0.06
80,1.8,1966,2.61,0.1,1.26,0.03,0.54,0.03,0.29,0.04,1.18,0.04,0.66,0.05,0.16,0.07
81,1.82,1992,2.61,0.1,1.27,0.03,0.55,0.02,0.29,0.04,1.18,0.04,0.66,0.05,0.15,0.06
82,1.84,2069,2.61,0.11,1.28,0.03,0.55,0.03,0.3,0.04,1.18,0.04,0.66,0.05,0.16,0.07
83,1.86,1894,2.61,0.11,1.29,0.03,0.56,0.02,0.3,0.04,1.19,0.05,0.66,0.05,0.16,0.06
84,1.88,2015,2.62,0.11,1.3,0.03,0.57,0.02,0.31,0.04,1.19,0.04,0.66,0.05,0.16,0.07
85,1.9,2200,2.61,0.1,1.31,0.03,0.59,0.03,0.32,0.04,1.19,0.04,0.67,0.05,0.16,0.07
86,1.92,2243,2.62,0.11,1.32,0.03,0.6,0.03,0.32,0.04,1.19,0.05,0.67,0.05,0.17,0.06
87,1.94,2002,2.61,0.11,1.33,0.03,0.61,0.03,0.33,0.04,1.2,0.04,0.66,0.05,0.17,0.06
88,1.96,2329,2.62,0.12,1.34,0.02,0.62,0.03,0.33,0.04,1.2,0.04,0.66,0.05,0.17,0.07
89,1.98,2243,2.62,0.11,1.34,0.03,0.63,0.03,0.34,0.04,1.21,0.05,0.67,0.05,0.18,0.06
90,2.0,2348,2.61,0.11,1.35,0.03,0.65,0.03,0.35,0.04,1.21,0.04,0.66,0.05,0.18,0.07
91,2.02,2568,2.62,0.12,1.36,0.03,0.66,0.03,0.36,0.04,1.21,0.05,0.67,0.05,0.18,0.06
92,2.04,2016,2.62,0.12,1.37,0.04,0.67,0.03,0.36,0.04,1.22,0.05,0.67,0.05,0.18,0.07
93,2.06,2542,2.61,0.11,1.37,0.03,0.68,0.04,0.37,0.04,1.22,0.04,0.66,0.05,0.18,0.07
94,2.08,2499,2.61,0.13,1.38,0.04,0.7,0.03,0.38,0.04,1.22,0.04,0.66,0.06,0.19,0.06
95,2.1,2798,2.62,0.12,1.38,0.04,0.71,0.04,0.39,0.04,1.23,0.04,0.66,0.06,0.19,0.06
96,2.12,2232,2.62,0.13,1.39,0.04,0.73,0.03,0.39,0.04,1.23,0.05,0.66,0.06,0.19,0.06
97,2.14,2664,2.61,0.13,1.39,0.03,0.74,0.04,0.4,0.04,1.23,0.04,0.66,0.06,0.19,0.07
98,2.16,2749,2.61,0.13,1.4,0.04,0.76,0.04,0.41,0.04,1.24,0.04,0.66,0.06,0.2,0.06
99,2.18,2962,2.61,0.13,1.4,0.04,0.77,0.04,0.42,0.04,1.24,0.05,0.66,0.07,0.2,0.06
100,2.2,2403,2.61,0.13,1.41,0.04,0.79,0.04,0.43,0.04,1.25,0.04,0.65,0.06,0.2,0.06
101,2.22,2865,2.6,0.13,1.41,0.04,0.81,0.04,0.43,0.04,1.25,0.05,0.65,0.06,0.2,0.07
102,2.24,2801,2.6,0.13,1.41,0.04,0.83,0.04,0.44,0.04,1.26,0.05,0.65,0.06,0.21,0.07
103,2.26,3046,2.6,0.13,1.41,0.04,0.85,0.04,0.45,0.04,1.26,0.04,0.64,0.07,0.21,0.06
104,2.28,2594,2.61,0.14,1.41,0.04,0.86,0.04,0.46,0.04,1.26,0.05,0.64,0.06,0.21,0.06
105,2.3,2857,2.6,0.15,1.41,0.04,0.88,0.04,0.47,0.04,1.27,0.04,0.64,0.06,0.21,0.07
106,2.32,2853,2.6,0.15,1.42,0.04,0.9,0.04,0.48,0.04,1.28,0.04,0.64,0.06,0.21,0.07
107,2.34,3217,2.6,0.16,1.41,0.04,0.92,0.04,0.49,0.04,1.28,0.05,0.64,0.06,0.22,0.07
108,2.36,2642,2.6,0.15,1.41,0.04,0.94,0.04,0.5,0.04,1.28,0.05,0.64,0.06,0.22,0.07
109,2.38,3011,2.6,0.16,1.41,0.05,0.96,0.04,0.51,0.04,1.29,0.04,0.64,0.07,0.22,0.07
110,2.4,2901,2.59,0.16,1.41,0.05,0.98,0.04,0.52,0.04,1.3,0.05,0.63,0.06,0.22,0.06
111,2.42,3290,2.6,0.16,1.42,0.05,1.0,0.05,0.53,0.04,1.3,0.04,0.63,0.06,0.23,0.06
112,2.44,2771,2.6,0.17,1.41,0.05,1.02,0.05,0.54,0.04,1.31,0.04,0.62,0.07,0.23,0.07
113,2.46,2967,2.6,0.18,1.41,0.05,1.04,0.05,0.55,0.04,1.31,0.04,0.62,0.06,0.23,0.06
114,2.48,3029,2.59,0.17,1.42,0.05,1.06,0.05,0.56,0.04,1.32,0.05,0.62,0.06,0.23,0.07
115,2.5,3278,2.59,0.17,1.41,0.05,1.08,0.05,0.57,0.04,1.32,0.05,0.62,0.06,0.23,0.06
116,2.52,2778,2.59,0.19,1.41,0.05,1.1,0.05,0.58,0.04,1.33,0.04,0.62,0.07,0.24,0.07
117,2.54,2943,2.6,0.19,1.41,0.06,1.12,0.05,0.59,0.04,1.33,0.05,0.62,0.07,0.24,0.07
118,2.56,3096,2.6,0.21,1.41,0.06,1.14,0.05,0.6,0.04,1.34,0.04,0.62,0.07,0.23,0.07
119,2.58,3135,2.59,0.21,1.41,0.06,1.17,0.05,0.61,0.04,1.34,0.05,0.61,0.07,0.24,0.06
120,2.6,2943,2.58,0.2,1.41,0.05,1.18,0.06,0.62,0.04,1.35,0.05,0.61,0.06,0.24,0.06
121,2.62,2853,2.6,0.21,1.41,0.05,1.2,0.05,0.63,0.04,1.36,0.05,0.61,0.06,0.24,0.06
122,2.64,2881,2.59,0.22,1.41,0.05,1.22,0.06,0.64,0.04,1.36,0.05,0.61,0.06,0.24,0.07
123,2.66,2850,2.58,0.22,1.42,0.05,1.24,0.06,0.65,0.04,1.37,0.05,0.61,0.06,0.24,0.07
124,2.68,2716,2.6,0.24,1.42,0.05,1.26,0.05,0.66,0.04,1.37,0.05,0.6,0.07,0.25,0.07
125,2.7,2747,2.61,0.24,1.42,0.05,1.28,0.05,0.67,0.04,1.38,0.04,0.6,0.07,0.25,0.07
126,2.72,2631,2.6,0.24,1.42,0.06,1.3,0.05,0.68,0.04,1.39,0.05,0.6,0.07,0.25,0.06
127,2.74,2480,2.61,0.27,1.42,0.06,1.31,0.05,0.69,0.04,1.4,0.05,0.6,0.06,0.25,0.07
128,2.76,2380,2.61,0.27,1.42,0.05,1.33,0.05,0.7,0.04,1.4,0.04,0.6,0.07,0.25,0.07
129,2.78,2254,2.61,0.27,1.43,0.05,1.35,0.05,0.71,0.04,1.41,0.05,0.6,0.06,0.25,0.07
130,2.8,2036,2.62,0.28,1.43,0.06,1.36,0.05,0.72,0.04,1.41,0.05,0.6,0.06,0.26,0.06
131,2.82,1979,2.61,0.3,1.43,0.05,1.38,0.06,0.73,0.04,1.42,0.05,0.6,0.06,0.26,0.07
132,2.84,1864,2.61,0.3,1.44,0.05,1.4,0.06,0.74,0.04,1.42,0.05,0.6,0.06,0.26,0.06
133,2.86,1634,2.62,0.3,1.44,0.06,1.42,0.05,0.75,0.04,1.43,0.05,0.6,0.06,0.26,0.07
134,2.88,1540,2.6,0.33,1.45,0.05,1.43,0.06,0.76,0.04,1.44,0.05,0.6,0.06,0.26,0.07
135,2.9,1502,2.61,0.35,1.45,0.06,1.45,0.05,0.77,0.05,1.44,0.05,0.6,0.06,0.27,0.06
136,2.92,1303,2.65,0.33,1.45,0.05,1.46,0.05,0.78,0.04,1.45,0.06,0.6,0.06,0.27,0.07
137,2.94,1167,2.62,0.33,1.46,0.05,1.48,0.05,0.78,0.05,1.46,0.05,0.6,0.07,0.28,0.07
138,2.96,1138,2.61,0.37,1.46,0.04,1.5,0.05,0.8,0.05,1.46,0.05,0.6,0.06,0.27,0.06
139,2.98,927,2.63,0.38,1.47,0.05,1.51,0.05,0.8,0.04,1.47,0.05,0.6,0.07,0.27,0.07
140,3.0,976,2.61,0.43,1.47,0.05,1.52,0.04,0.81,0.05,1.48,0.05,0.59,0.07,0.27,0.07
141,3.02,888,2.61,0.36,1.48,0.04,1.54,0.05,0.82,0.05,1.48,0.05,0.59,0.06,0.28,0.06
142,3.04,811,2.63,0.4,1.48,0.04,1.56,0.05,0.83,0.04,1.49,0.06,0.6,0.06,0.28,0.07
143,3.06,686,2.64,0.41,1.49,0.04,1.56,0.05,0.83,0.04,1.5,0.06,0.59,0.06,0.28,0.07
144,3.08,649,2.62,0.4,1.49,0.04,1.58,0.04,0.85,0.04,1.5,0.06,0.6,0.06,0.28,0.07
145,3.1,611,2.62,0.42,1.5,0.04,1.6,0.05,0.85,0.05,1.51,0.05,0.59,0.06,0.28,0.06
146,3.12,553,2.64,0.42,1.5,0.04,1.62,0.05,0.87,0.05,1.52,0.06,0.59,0.07,0.28,0.07
147,3.14,525,2.64,0.5,1.51,0.04,1.63,0.04,0.88,0.05,1.52,0.06,0.59,0.06,0.28,0.06
148,3.16,439,2.57,0.44,1.51,0.04,1.65,0.05,0.88,0.04,1.52,0.05,0.59,0.06,0.29,0.06
149,3.18,405,2.65,0.53,1.52,0.05,1.66,0.05,0.89,0.04,1.53,0.05,0.59,0.06,0.28,0.07
150,3.2,391,2.64,0.47,1.52,0.04,1.68,0.04,0.9,0.04,1.54,0.06,0.59,0.06,0.3,0.07
151,3.22,391,2.6,0.5,1.52,0.04,1.69,0.04,0.91,0.05,1.55,0.07,0.6,0.06,0.29,0.06
152,3.24,334,2.6,0.49,1.53,0.04,1.7,0.05,0.92,0.04,1.55,0.07,0.59,0.06,0.3,0.07
153,3.26,268,2.63,0.52,1.54,0.05,1.71,0.05,0.92,0.05,1.55,0.06,0.59,0.07,0.3,0.06
154,3.28,267,2.65,0.53,1.54,0.04,1.73,0.04,0.95,0.05,1.57,0.06,0.58,0.06,0.31,0.07
155,3.3,242,2.6,0.57,1.54,0.04,1.75,0.04,0.94,0.05,1.57,0.06,0.6,0.05,0.3,0.07
156,3.32,244,2.66,0.6,1.54,0.04,1.77,0.05,0.95,0.06,1.58,0.06,0.6,0.06,0.31,0.07
157,3.34,197,2.68,0.61,1.55,0.05,1.79,0.05,0.97,0.05,1.58,0.06,0.59,0.07,0.3,0.07
158,3.36,195,2.51,0.61,1.56,0.04,1.8,0.04,0.96,0.05,1.59,0.06,0.59,0.06,0.31,0.06
159,3.38,177,2.61,0.58,1.56,0.05,1.81,0.06,0.98,0.04,1.6,0.05,0.59,0.07,0.31,0.07
160,3.4,158,2.5,0.63,1.56,0.04,1.83,0.04,0.99,0.05,1.6,0.06,0.6,0.05,0.32,0.06
161,3.42,108,2.43,0.86,1.56,0.05,1.85,0.05,1.0,0.04,1.62,0.07,0.6,0.06,0.32,0.07
162,3.44,130,2.52,0.58,1.57,0.05,1.86,0.05,1.01,0.06,1.62,0.06,0.59,0.07,0.32,0.06
163,3.46,114,2.58,0.77,1.57,0.05,1.88,0.05,1.03,0.05,1.63,0.05,0.6,0.06,0.32,0.07
164,3.48,110,2.5,0.79,1.58,0.05,1.9,0.05,1.02,0.06,1.62,0.07,0.58,0.05,0.33,0.07
165,3.5,91,2.46,0.67,1.58,0.03,1.92,0.04,1.03,0.06,1.63,0.04,0.6,0.06,0.33,0.06
166,3.52,99,2.53,0.58,1.59,0.05,1.93,0.06,1.04,0.07,1.64,0.06,0.6,0.05,0.32,0.06
167,3.54,83,2.41,0.61,1.59,0.05,1.94,0.05,1.06,0.04,1.67,0.06,0.59,0.05,0.33,0.06
168,3.56,104,2.43,0.61,1.59,0.06,1.97,0.05,1.07,0.06,1.66,0.05,0.59,0.07,0.33,0.07
169,3.58,66,2.58,0.64,1.59,0.04,1.99,0.04,1.06,0.05,1.67,0.07,0.58,0.06,0.34,0.05
170,3.6,67,2.47,0.56,1.59,0.04,2.01,0.04,1.08,0.05,1.66,0.07,0.6,0.07,0.33,0.06
171,3.62,57,2.73,0.76,1.59,0.05,2.03,0.05,1.09,0.05,1.69,0.07,0.6,0.07,0.34,0.07
172,3.64,45,2.43,0.76,1.59,0.06,2.04,0.06,1.1,0.06,1.67,0.09,0.59,0.07,0.33,0.06
173,3.66,52,2.43,0.67,1.61,0.04,2.05,0.04,1.1,0.04,1.69,0.07,0.58,0.05,0.35,0.05
174,3.68,48,2.39,0.81,1.6,0.07,2.07,0.06,1.13,0.04,1.68,0.06,0.61,0.06,0.31,0.06
175,3.7,42,2.2,0.79,1.62,0.07,2.08,0.07,1.13,0.07,1.72,0.08,0.6,0.05,0.33,0.07
176,3.72,44,2.27,0.87,1.6,0.08,2.11,0.07,1.16,0.05,1.71,0.05,0.6,0.05,0.3,0.08
177,3.74,38,2.46,0.65,1.61,0.05,2.12,0.06,1.14,0.05,1.7,0.05,0.61,0.04,0.34,0.04
178,3.76,39,2.27,0.75,1.61,0.08,2.15,0.07,1.17,0.05,1.7,0.07,0.6,0.07,0.35,0.07
179,3.78,27,2.55,0.72,1.61,0.04,2.16,0.04,1.18,0.05,1.7,0.09,0.63,0.07,0.35,0.06
180,3.8,34,2.47,0.69,1.59,0.09,2.2,0.1,1.18,0.07,1.73,0.08,0.61,0.07,0.33,0.06
181,3.82,23,2.33,0.41,1.61,0.04,2.2,0.03,1.19,0.05,1.76,0.06,0.64,0.04,0.32,0.06
182,3.84,39,2.46,0.9,1.65,0.07,2.19,0.06,1.22,0.05,1.77,0.05,0.62,0.05,0.34,0.07
183,3.86,27,1.99,0.53,1.62,0.07,2.24,0.05,1.24,0.05,1.8,0.06,0.62,0.05,0.37,0.07
184,3.88,19,2.52,0.84,1.64,0.06,2.23,0.06,1.25,0.05,1.78,0.04,0.6,0.06,0.34,0.06
185,3.9,19,2.37,0.78,1.62,0.07,2.27,0.09,1.22,0.03,1.81,0.05,0.63,0.07,0.34,0.07
186,3.92,16,1.75,0.66,1.62,0.09,2.29,0.07,1.27,0.06,1.84,0.1,0.59,0.05,0.34,0.04
187,3.94,15,2.66,0.85,1.67,0.1,2.26,0.08,1.26,0.07,1.78,0.04,0.63,0.04,0.39,0.09
188,3.96,13,2.3,1.07,1.66,0.07,2.29,0.07,1.24,0.07,1.85,0.1,0.67,0.04,0.31,0.05
189,3.98,17,2.09,0.53,1.64,0.1,2.33,0.1,1.27,0.04,1.81,0.05,0.59,0.1,0.36,0.13
190,4.0,17,2.14,1.1,1.66,0.03,2.34,0.03,1.28,0.06,1.84,0.04,0.63,0.08,0.38,0.07
191,4.02,16,2.28,0.66,1.62,0.06,2.39,0.07,1.3,0.07,1.8,0.09,0.62,0.06,0.36,0.07
192,4.04,20,2.08,0.9,1.66,0.1,2.38,0.09,1.28,0.07,1.85,0.07,0.59,0.04,0.37,0.07
193,4.06,15,1.84,0.66,1.56,0.12,2.49,0.13,1.36,0.1,1.84,0.09,0.6,0.07,0.37,0.04
194,4.08,12,2.07,0.66,1.65,0.07,2.43,0.09,1.3,0.09,1.86,0.05,0.6,0.04,0.38,0.06
195,4.1,16,2.23,1.11,1.61,0.07,2.49,0.07,1.32,0.1,1.88,0.1,0.62,0.07,0.33,0.06
196,4.12,13,1.82,0.7,1.63,0.08,2.48,0.07,1.36,0.05,1.9,0.1,0.61,0.05,0.38,0.05
197,4.14,8,2.31,1.31,1.64,0.18,2.49,0.12,1.34,0.05,1.86,0.06,0.62,0.12,0.34,0.02
198,4.16,15,1.81,0.72,1.67,0.1,2.48,0.07,1.37,0.03,1.93,0.06,0.62,0.06,0.37,0.05
199,4.18,8,2.14,0.58,1.69,0.13,2.49,0.1,1.37,0.05,1.97,0.1,0.6,0.05,0.39,0.05
200,4.24,29,2.09,0.95,1.66,0.12,2.54,0.1,1.39,0.1,1.92,0.11,0.63,0.06,0.36,0.08
201,4.34,32,1.33,0.75,1.68,0.13,2.64,0.14,1.48,0.13,1.96,0.15,0.63,0.07,0.42,0.05
