_RAJ2000,_DEJ2000,recno,2MASS,f_2MASS,OSpT,OGrav,IRSpT,IGrav,f_IRSpT,Jmag,e_Jmag,Hmag,e_Hmag,Ksmag,e_Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Ref,Nm,Nrv,Nir,Npm,Np,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,Dist,e_Dist,RV,e_RV,E_RV,u_RV,Ref2,l_PBII,PBII,l_CBII,CBII,GBII,PL,GL,PC,GC,PBI,GBI,Mm,MCat,2M,SimbadName,_RA,_DE
0.3006872,15.5932067,1,00011217+1535355,,,-,L4,beta,,15.522,0.061,14.505,0.052,13.71,0.043,12.938,0.023,12.517,0.026,11.498,0.177,8.953,,5,,0,0,0,0,0.1352,0.0107,-0.1696,0.0137,,,,,,,,,10,,97.4,,1.1,AB DOR,35.12,AB DOR,43.1,AB DOR,99.04,AB DOR,AM,0,2M,2MASS J00011217+1535355,0.30069,15.59321
1.0120042,-64.1766139,2,00040288-6410358,,L1,gamma,L1,gamma,a,15.786,0.071,14.831,0.073,14.01,0.045,13.37,0.025,12.937,0.027,12.178,0.244,9.161,,"15, 27",*,0,1,1,0,0.064,0.012,-0.047,0.012,,,17,1,6.07,2.89,,:,1,,99.6,,0.0,TUC-HOR,38.76,TUC-HOR,100.0,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J00040288-6410358,1.012,-64.17661
4.6180383,-67.0536097,3,00182834-6703130,,,-,L0,gamma,,15.457,0.057,14.48,0.061,13.711,0.039,13.171,0.025,12.768,0.026,12.763,0.445,9.046,,5,,0,0,0,0,0.066,0.004,-0.0523,0.0126,,,,,,,,,"1,10",,99.9,<,0.1,TUC-HOR,48.71,TUC-HOR,76.7,TUC-HOR,99.83,TUC-HOR,AM,0,2M,2MASS J00182834-6703130,4.61804,-67.05361
4.8038461,-62.4334319,4,00191296-6226005,,,-,L1,gamma,,15.64,0.06,14.618,0.054,13.957,0.051,13.351,0.025,12.883,0.026,12.378,0.262,9.114,,5,*,0,0,0,0,0.0541,0.0047,-0.0345,0.0121,,,21,6,6.7,2.5,,:,"1,10",,99.7,<,0.1,TUC-HOR,0.0,NONE,99.7,TUC-HOR,89.44,TUC-HOR,HLM,0,2M,2MASS J00191296-6226005,4.80385,-62.43343
4.8594472,46.2354964,5,00192626+4614078,,M8,-,M8,beta,,12.603,0.017,11.94,0.021,11.502,0.011,11.26,0.023,11.001,0.02,10.857,0.07,9.401,,"7, 5",*,0,0,0,0,0.14,0.06,-0.1,0.05,,,31,3,-19.5,2.0,,,"2,4",,72.0,,13.3,AB DOR,66.42,AB DOR,99.0,AB DOR,99.0,AB DOR,HLM,1,2M,2MASS J00192626+4614078,4.85945,46.2355
6.9249206,5.0615808,6,00274197+0503417,,M9.5,beta,L0,beta,a,16.189,0.092,15.288,0.099,14.96,0.115,14.619,0.036,14.135,0.054,12.239,,8.89,,"6, 27, 36",*,0,1,0,0,0.0105,4.0E-4,-8.0E-4,3.0E-4,13.8,1.6,,,,,,,3,,0.0,,100.0,ARGUS,0.0,NONE,100.0,CHA-NEAR,100.0,OLD,AM,1,2M,2MASS J00274197+0503417,6.92492,5.06158
7.6255417,-14.8426111,7,00303013-1450333,,L7,-,L4-L6,beta,,16.278,0.111,15.273,0.1,14.481,0.1,13.657,0.028,13.263,0.034,12.275,,9.149,,"18, 5",*,0,0,0,0,0.2497,0.0141,-0.0053,0.015,37.42,4.5,,,,,,,"10, 11",,26.5,,2.6,ARGUS,29.65,AB DOR,98.1,CHA-NEAR,97.87,ARGUS,AM,0,2M,2MASS J00303013-1450333,7.62554,-14.84261
8.2326972,-44.0849319,8,00325584-4405058,,L0,gamma,L0,beta,,14.776,0.032,13.857,0.032,13.27,0.035,12.82,0.025,12.49,0.025,11.726,0.187,9.289,,"2, 6, 27",*,1,0,0,0,0.1283,0.0034,-0.0934,0.003,21.6,7.2,,,12.95,1.92,,,"1, 5",,67.3,,1.0,TUC-HOR,91.3,AB DOR,96.0,AB DOR,100.0,AB DOR,HLM,1,2M,2MASS J00325584-4405058,8.2327,-44.08493
8.3494669,-15.3585742,9,003323.86-152130.9,,L4,beta,L1,,,15.286,0.056,14.208,0.051,13.41,0.039,12.801,0.025,12.479,0.027,11.888,0.247,8.879,,"2, 6, 27",*,0,0,0,0,0.3095,0.0104,0.0289,0.0183,24.8,2.5,,,-6.37,0.4,,,"1, 6",,0.0,,99.8,COLUMBA,0.0,NONE,60.0,CHA-NEAR,100.0,OLD,NM,1,2M,DENIS J003323.8-152130,8.34947,-15.35857
8.6791558,-41.0407261,10,00344300-4102266,,,-,L1,beta,,15.707,0.066,14.807,0.064,14.084,0.056,13.498,0.026,13.098,0.03,12.596,0.394,9.285,,5,,0,0,0,0,0.0939,0.0079,-0.0412,0.0108,,,,,,,,,10,,98.7,<,0.1,TUC-HOR,41.91,TUC-HOR,70.1,TWHYA,70.48,TUC-HOR,AM,0,2M,2MASS J00344300-4102266,8.67916,-41.04073
9.4294047,-58.7730094,11,00374306-5846229,,L0,gamma,,-,,15.374,0.05,14.259,0.051,13.59,0.044,13.125,0.026,12.738,0.027,12.557,0.38,9.324,,2,,2,0,1,0,0.057,0.01,0.017,0.005,,,,,6.62,0.07,,,1,,0.0,,99.3,BETA PIC,0.0,NONE,71.0,CHA-NEAR,100.0,OLD,NM,1,2M,2MASS J00374306-5846229,9.4294,-58.77301
9.5620844,-64.0646919,12,00381489-6403529,,,-,M9.5,beta,,14.523,0.03,13.867,0.045,13.395,0.033,12.904,0.024,12.539,0.024,11.746,0.175,9.374,,5,*,0,0,0,0,0.0871,0.0038,-0.0353,0.0105,,,23,5,7.27,2.81,,:,"1, 10",,99.9,<,0.1,TUC-HOR,62.83,TUC-HOR,58.0,TUC-HOR,95.91,TUC-HOR,HLM,0,2M,2MASS J00381489-6403529,9.56208,-64.06469
10.7468375,11.7029456,13,00425923+1142104,,,-,M9,beta,,14.754,0.036,14.074,0.042,13.514,0.027,13.237,0.026,12.918,0.03,12.175,,9.151,,5,,0,0,0,0,0.0929,0.017,-0.0758,0.0152,,,,,,,,,10,,19.6,,53.1,AB DOR,0.0,NONE,64.9,AB DOR,83.02,BETA PIC,AM,0,2M,2MASS J00425923+1142104,10.74684,11.70295
11.3392308,16.5790942,14,00452143+1634446,,L2,beta,L2,gamma,a,13.059,0.018,12.059,0.034,11.37,0.019,10.768,0.023,10.393,0.019,9.735,0.04,8.424,0.261,"2, 6, 27",*,1,1,0,1,0.355,0.01,-0.04,0.01,62.5,3.7,,,3.16,0.83,,,1,,99.9,,0.1,ARGUS,99.42,ARGUS,37.0,CHA-NEAR,100.0,ARGUS,BM,1,2M,2MASS J00452143+1634446,11.33923,16.57909
11.7017378,7.2549325,15,00464841+0715177,,M9,beta,L0,delta,,13.885,0.026,13.178,0.034,12.55,0.025,12.07,0.026,11.638,0.022,11.139,0.181,9.024,,"1, 5, 27",,1,0,0,0,0.098,0.022,-0.051,0.01,,,,,-2.75,0.27,,,"1, 2",,31.3,,48.8,COLUMBA,24.44,AB DOR,99.0,TWHYA,99.0,COLUMBA,AM,0,2M,2MASS J00464841+0715177,11.70174,7.25493
11.7516125,68.0651028,16,00470038+6803543,,L7,gamma?,L6-L8,gamma,,15.604,0.068,13.968,0.041,13.053,0.029,11.876,0.023,11.268,0.02,10.327,0.072,9.095,0.453,"34, 35",*,0,0,0,0,0.387,0.004,-0.197,0.004,82.0,3.0,,,-20.0,1.4,,,7,,100.0,,0.1,AB DOR,99.95,AB DOR,56.0,AB DOR,100.0,AB DOR,BM,1,2M,2MASS J00470038+6803543,11.75161,68.0651
13.7735333,1.5768167,17,00550564+0134365,,L2,gamma,L2,gamma,a,16.436,0.114,15.27,0.074,14.44,0.068,13.682,0.027,13.204,0.033,11.988,,8.477,,"27, 36",,1,1,0,0,0.044,0.024,-0.082,0.024,,,,,-1.21,0.38,,,"1, 2",,9.2,,48.3,BETA PIC,0.0,NONE,68.0,AB DOR,100.0,OLD,NM,0,2M,2MASS J00550564+0134365,13.77353,1.57682
14.6772833,-6.8566744,18,00584253-0651239,,L0,-,L1,beta,,14.311,0.023,13.444,0.028,12.904,0.032,12.562,0.025,12.248,0.027,11.692,0.411,8.739,,"18, 5",*,0,0,0,0,0.1367,0.002,-0.1226,0.0018,33.8,4.0,,,,,,,5,,96.5,,0.3,AB DOR,52.5,AB DOR,14.3,COLUMBA,91.65,BETA PIC,AM,0,2M,2MASS J00584253-0651239,14.67728,-6.85667
15.8835,19.5933889,19,01033203+1935361,,L6,beta,L6,beta,,16.288,0.079,14.897,0.055,14.149,0.058,13.178,0.024,12.696,0.027,12.234,0.325,8.29,,"8, 5",*,0,0,0,0,0.293,0.0046,0.0277,0.0047,46.9,7.6,,,,,,,8,,51.2,,15.7,ARGUS,36.95,Hyades,16.0,CHA-NEAR,96.0,OLD,AM,1,2M,2MASS J01033203+1935361,15.8835,19.59339
19.4478886,-34.0571722,20,01174748-3403258,,L1,beta,L1,beta,a,15.178,0.034,14.209,0.038,13.49,0.036,13.028,0.025,12.623,0.026,11.802,0.186,9.215,,"7, 6, 27",*,0,2,1,0,0.084,0.015,-0.045,0.008,,,20,3,3.96,2.09,,:,1,,98.4,,0.0,TUC-HOR,30.63,TUC-HOR,100.0,TUC-HOR,91.0,TUC-HOR,HLM,1,2M,2MASS J01174748-3403258,19.44789,-34.05717
20.2131219,-52.0097047,21,01205114-5200349,,,-,L1,gamma,,15.642,0.071,14.66,0.072,13.752,0.053,13.23,0.026,12.778,0.026,11.847,0.168,8.949,,5,*,0,0,0,0,0.0921,0.0058,-0.0404,0.0102,,,24,4,7.22,2.5,,:,"1, 10",>,99.9,<,0.1,TUC-HOR,64.54,TUC-HOR,100.0,TUC-HOR,95.18,TUC-HOR,HLM,0,2M,2MASS J01205114-5200349,20.21312,-52.0097
20.7969822,-69.3605558,22,01231125-6921379,,M7.5,gamma,,-,,12.32,0.019,11.711,0.024,11.323,0.024,11.06,0.023,10.818,0.021,10.595,0.062,9.426,,4,*,0,0,0,0,0.08278,0.00174,-0.02646,0.00139,21.6,3.3,,,10.9,3.0,,,"4, 9",,100.0,,0.0,TUC-HOR,99.97,TUC-HOR,100.0,TUCHOR,100.0,TUCHOR,BM,1,2M,2MASS J01231125-6921379,20.79698,-69.36056
21.1919794,-57.7603739,23,01244599-5745379,,L0,gamma,L0,gamma,a,16.308,0.104,15.059,0.088,14.32,0.088,13.773,0.026,13.342,0.032,12.449,0.313,8.908,,"2, 27",,0,1,0,0,-0.003,0.01,0.018,0.019,,,,,,,,,2,,0.0,,99.3,COLUMBA,0.0,NONE,0.0,NONE,100.0,OLD,NM,1,2M,2MASS J01244599-5745379,21.19198,-57.76037
21.5879,14.4682639,24,01262109+1428057,,L4,gamma,L2,gamma,,17.108,0.214,16.172,0.218,15.28,0.145,14.237,0.029,13.702,0.037,12.379,,9.127,,"21, 6",,0,0,1,0,0.07,0.012,-0.008,0.012,,,,,,,,,1,,0.0,,99.9,BETA PIC,0.0,NONE,99.0,CHA-NEAR,100.0,OLD,AM,1,2M,2MASS J01262109+1428057,21.5879,14.46826
22.4273917,-8.3994886,25,01294256-0823580,,M5,-,M7,beta,,10.655,0.021,10.085,0.023,9.771,0.023,9.545,0.022,9.327,0.02,9.206,0.032,8.891,0.458,"17, 5",,0,0,0,0,0.1007,0.0084,-0.0564,0.009,,,,,,,,,10,,95.9,,18.9,BETA PIC,0.0,NONE,100.0,COLUMBA,72.46,COLUMBA,AM,0,2M,2MASS J01294256-0823580,22.42739,-8.39949
25.4926442,-46.5659297,26,01415823-4633574,,L0,gamma,L0,gamma,,14.832,0.041,13.875,0.024,13.1,0.03,12.551,0.024,12.17,0.022,11.921,0.212,9.243,,"2, 6, 28",*,1,0,1,0,0.105,0.01,-0.049,0.01,,,25,3,6.409,1.56,,,1,,100.0,,0.0,TUC-HOR,99.84,TUC-HOR,83.5,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J01415823-4633574,25.49264,-46.56593
28.3109583,-67.7383889,27,01531463-6744181,,L2,-,L3,beta,,16.412,0.134,15.109,0.086,14.424,0.103,13.713,0.026,13.216,0.028,12.514,0.28,9.335,,"1, 5",*,0,0,0,0,0.071,0.0037,-0.0166,0.0127,,,21,7,10.41,2.71,,:,"1, 10",>,99.9,<,0.1,TUC-HOR,33.25,TUC-HOR,98.8,TUC-HOR,99.49,TUC-HOR,HLM,0,2M,2MASS J01531463-6744181,28.31096,-67.73839
32.6607056,-30.2587036,28,02103857-3015313,,L0,gamma,L0,gamma,a,15.066,0.047,14.161,0.044,13.5,0.042,13.003,0.026,12.652,0.026,11.934,0.195,9.355,,"5, 27",*,3,2,1,0,0.145,0.036,-0.04,0.007,,,32,8,7.82,0.274,,,1,,99.4,,0.0,TUC-HOR,96.34,TUC-HOR,56.0,TUC-HOR,100.0,TUC-HOR,HLM,0,2M,2MASS J02103857-3015313,32.66071,-30.2587
35.3691583,-68.5278028,29,02212859-6831400,,M8,beta,,-,,13.965,0.033,13.275,0.032,12.806,0.037,12.471,0.024,12.192,0.023,11.604,0.107,9.614,,27,*,0,0,0,0,0.0539,0.0044,0.0137,0.0045,25.4,3.6,,,,,,,8,,0.8,,99.4,AB DOR,0.0,NONE,84.0,CHA-NEAR,62.0,AB DOR,AM,1,2M,2MASS J02212859-6831400,35.36916,-68.5278
35.4790539,-54.2015147,30,02215494-5412054,,M9,beta,,-,,13.902,0.031,13.221,0.031,12.67,0.03,12.325,0.024,11.963,0.022,11.44,0.122,9.481,,"1, 13, 27",*,1,0,0,0,0.136,0.01,-0.01,0.017,,,31,5,10.18,0.097,,,"1, 2",,99.8,,0.0,TUC-HOR,99.91,TUC-HOR,61.0,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J02215494-5412054,35.47905,-54.20151
35.9777331,-58.2518383,31,02235464-5815067,,L0,gamma,,-,,15.07,0.048,14.003,0.036,13.42,0.042,12.819,0.024,12.431,0.024,11.644,0.154,9.466,,2,*,2,0,0,1,0.0986,8.0E-4,-0.0182,9.0E-4,27.4,2.6,,,10.36,0.23,,,1,,100.0,,0.0,TUC-HOR,99.98,TUC-HOR,95.0,TUCHOR,100.0,TUCHOR,BM,1,2M,2MASS J02235464-5815067,35.97773,-58.25184
36.3311567,-58.6248864,32,02251947-5837295,,M9,beta,M9,gamma,a,13.738,0.025,13.058,0.025,12.56,0.026,12.234,0.024,11.926,0.023,11.994,0.19,9.218,,"27, 36",,0,1,0,0,0.085,0.01,-0.03,0.018,,,,,,,,,2,,57.5,,1.2,BETA PIC,40.52,AB DOR,68.0,TUC-HOR,57.0,TUC-HOR,AM,1,2M,2MASS J02251947-5837295,36.33116,-58.62489
36.7358233,-53.4508681,33,02265658-5327032,,,-,L0,delta,,15.403,0.044,14.346,0.05,13.752,0.045,13.219,0.025,12.783,0.026,11.58,0.14,8.64,0.256,5,,0,0,0,0,0.0936,0.0053,-0.0028,0.0107,,,,,,,,,"1, 10",>,99.9,<,0.1,TUC-HOR,65.9,TUC-HOR,43.0,TUC-HOR,77.57,TUC-HOR,AM,0,2M,2MASS J02265658-5327032,36.73582,-53.45087
37.3664542,-0.8911861,34,02292794-0053282,,,-,L0,gamma,,16.49,0.099,15.746,0.099,15.182,0.138,14.72,0.032,14.328,0.045,12.679,,8.724,,6,,0,0,0,0,-0.009,0.098,-0.054,0.202,,,,,,,,,1,,79.8,,1.3,BETA PIC,81.02,AB DOR,96.0,AB DOR,100.0,OLD,AM,1,2M,2MASS J02292794-0053282,37.36645,-0.89119
38.5038986,-64.7019514,35,02340093-6442068,,L0,gamma,L0,beta gamma,a,15.325,0.062,14.442,0.055,13.85,0.069,13.247,0.025,12.905,0.026,12.619,0.279,9.494,,"15, 27",*,2,1,1,0,0.088,0.012,-0.015,0.012,,,21,5,11.762,0.721,,,1,,100.0,,0.0,TUC-HOR,99.56,TUC-HOR,80.0,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J02340093-6442068,38.5039,-64.70195
40.2735567,-55.1962872,36,02410564-5511466,,,-,L1,gamma,,15.387,0.057,14.326,0.052,13.739,0.038,13.185,0.023,12.809,0.026,12.249,0.242,9.349,,5,*,0,0,0,0,0.0965,0.0052,-0.0123,0.0106,,,24,4,11.73,2.44,,:,"1, 10",>,99.9,<,0.1,TUC-HOR,71.24,TUC-HOR,99.9,TUC-HOR,95.36,TUC-HOR,HLM,0,2M,2MASS J02410564-5511466,40.27356,-55.19629
40.298,-3.4496667,37,02411151-0326587,,L0,gamma,L1,gamma,,15.799,0.064,14.811,0.053,14.04,0.049,13.638,0.025,13.256,0.029,12.766,0.415,9.0,,"14, 6",*,1,0,0,1,0.0737,0.001,-0.0242,0.0019,21.4,2.6,,,6.34,7.98,,,1,,48.5,,0.0,TUC-HOR,0.0,NONE,35.0,CHA-NEAR,90.0,OLD,AM,1,2M,2MASS J02411151-0326587,40.298,-3.44967
42.5486422,-1.8582333,38,02501167-0151295,f,,-,M7,beta,,12.886,0.026,12.278,0.021,11.909,0.017,11.691,0.023,11.451,0.022,11.035,0.158,8.827,,5,*,0,0,0,0,0.0627,0.0087,-0.0306,0.009,30.2,4.5,,,,,,,"25, 10",,92.9,,1.1,BETA PIC,0.0,NONE,98.8,TUC-HOR,67.1,OLD,AM,0,2M,2MASS J02501167-0151295,42.54864,-1.85823
43.2537139,16.8812894,39,02530084+1652532,d,M6.5,-,M7,beta,d,8.394,0.021,7.883,0.037,7.585,0.043,7.322,0.027,7.057,0.02,6.897,0.017,6.718,0.076,"20, 25, 5",*,0,0,0,0,1.5124,0.0406,0.4305,0.0447,260.63,2.69,,,,,,,24,,,,,FIELD,0.0,NONE,0.0,NONE,100.0,OLD,NM,1,2M,2MASS J02530084+1652532,43.25371,16.88129
43.4992389,32.1103108,40,02535980+3206373,,M7,beta,M6,beta,,13.616,0.021,12.931,0.02,12.55,0.023,12.324,0.025,12.127,0.024,11.808,0.25,8.509,,"27, 36",*,0,0,0,1,0.087,0.01,-0.096,0.01,17.7,2.5,,,,,,,1,,57.8,,26.5,BETA PIC,20.61,AB DOR,100.0,BETA PIC,97.0,BETA PIC,AM,1,2M,2MASS J02535980+3206373,43.49924,32.11031
44.6301542,-15.348225,41,02583123-1520536,,,-,L3,beta,,15.908,0.072,14.866,0.06,14.192,0.055,13.623,0.025,13.194,0.028,12.578,0.305,9.542,,5,,0,0,0,0,0.0625,0.0098,-0.0581,0.0097,,,,,,,,,"1, 10",,88.9,<,0.1,TUC-HOR,0.0,NONE,77.4,AB DOR,49.82,BETA PIC,AM,0,2M,2MASS J02583123-1520536,44.63015,-15.34822
45.8351042,-73.2083361,42,03032042-7312300,,L2,gamma,,-,,16.137,0.107,15.096,0.085,14.32,0.084,13.777,0.025,13.35,0.026,12.288,0.167,9.344,0.341,15,,0,0,1,0,0.043,0.012,0.003,0.012,,,,,,,,,1,,40.7,,0.0,TUC-HOR,31.44,TUC-HOR,98.0,TUC-HOR,87.0,OLD,AM,1,2M,2MASS J03032042-7312300,45.8351,-73.20834
49.1880922,-28.8144914,43,03164512-2848521,,L0,-,L1,beta,,14.578,0.039,13.772,0.035,13.114,0.035,12.649,0.023,12.312,0.023,11.743,0.125,9.364,,"7, 5",,0,0,0,0,0.0952,0.0082,-0.081,0.0094,,,,,,,,,10,,96.9,,3.2,AB DOR,50.99,TUC-HOR,99.8,AB DOR,99.25,AB DOR,AM,0,2M,2MASS J03164512-2848521,49.18809,-28.81449
50.7917125,-46.5232131,44,03231002-4631237,,L0,gamma,L0,gamma,a,15.389,0.069,14.321,0.061,13.7,0.05,13.075,0.024,12.665,0.024,11.939,0.16,9.18,,"2, 27",*,2,1,1,0,0.066,0.008,0.001,0.016,,,17,3,13.001,0.045,,,1,,99.7,,0.0,TUC-HOR,73.08,TUC-HOR,92.0,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J03231002-4631237,50.79171,-46.52321
51.6760708,-21.0349361,45,03264225-2102057,,L5,beta,L5,beta gamma,a,16.134,0.093,14.793,0.075,13.92,0.065,12.95,0.024,12.435,0.023,12.173,0.203,9.663,,"5, 27",*,0,1,0,0,0.108,0.014,-0.146,0.015,,,41,1,22.91,2.07,,:,"1, 2",,99.4,,1.0,AB DOR,44.89,AB DOR,66.0,AB DOR,99.0,AB DOR,HLM,1,2M,2MASS J03264225-2102057,51.67607,-21.03494
53.7587167,23.7098375,46,03350208+2342356,g,M8.5,-,M7.5,beta,,12.25,0.017,11.655,0.02,11.261,0.014,11.044,0.023,10.767,0.02,10.762,0.13,8.932,,"12, 6",*,0,0,0,0,0.054,0.01,-0.056,0.01,23.6,1.3,,,15.5,1.7,,,12,,76.2,,4.9,BETA PIC,32.48,ARGUS,98.0,COLUMBA,79.0,OLD,AM,1,2M,2MASS J03350208+2342356,53.75872,23.70984
54.8968856,-35.4287856,47,03393521-3525440,,M9,beta,L0,beta,,10.725,0.018,10.017,0.02,9.55,0.021,9.133,0.022,8.808,0.019,8.272,0.017,7.997,0.11,"12, 6, 27",*,1,0,0,0,0.3058,4.0E-4,0.270548,4.0E-4,155.89,1.03,,,6.92,1.05,,,"1, 13",,40.2,,0.2,ARGUS,43.82,COMA BER,0.0,NONE,100.0,OLD,AM,1,2M,2MASS J03393521-3525440,54.89689,-35.42879
55.5387917,-29.0754778,48,03420931-2904317,,,-,L0,beta,,15.918,0.085,15.353,0.106,14.378,0.085,13.969,0.027,13.54,0.032,12.673,,9.237,,5,,0,0,0,0,0.0671,0.01,-0.0207,0.0122,,,,,,,,,"1, 10",,99.7,<,0.1,TUC-HOR,27.86,TUC-HOR,96.5,TUC-HOR,51.92,COLUMBA,AM,0,2M,2MASS J03420931-2904317,55.53879,-29.07548
55.56755,-68.2922528,49,03421621-6817321,,L4,gamma,,-,,16.854,0.138,15.386,0.086,14.541,0.089,13.955,0.025,13.482,0.025,12.994,0.405,9.723,,5,*,0,0,0,0,0.0653,0.0028,0.0185,0.0091,,,21,9,13.87,2.62,,:,1,,99.8,<,0.1,TUC-HOR,28.33,TUC-HOR,99.7,TUC-HOR,98.71,TUC-HOR,HLM,1,2M,2MASS J03421621-6817321,55.56755,-68.29225
