_RAJ2000,_DEJ2000,recno,2MASS,f_2MASS,OSpT,OGrav,IRSpT,IGrav,f_IRSpT,Jmag,e_Jmag,Hmag,e_Hmag,Ksmag,e_Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Ref,Nm,Nrv,Nir,Npm,Np,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,Dist,e_Dist,RV,e_RV,E_RV,u_RV,Ref2,l_PBII,PBII,l_CBII,CBII,GBII,PL,GL,PC,GC,PBI,GBI,Mm,MCat,2M,SimbadName,_RA,_DE
58.7698936,-10.5448856,50,03550477-1032415,,M8.5,-,M8.5,beta,,13.08,0.025,12.462,0.024,11.975,0.023,11.712,0.024,11.425,0.022,10.865,0.095,8.627,0.309,"5, 36",,0,0,0,0,0.0464,0.0072,-0.0265,0.0065,,,,,,,,,10,,93.8,<,0.1,TUC-HOR,0.0,NONE,99.9,TWHYA,93.24,COLUMBA,AM,0,2M,2MASS J03550477-1032415,58.76989,-10.54489
58.847405,11.5621658,51,03552337+1133437,,L5,gamma,L3-L6,gamma,,14.05,0.02,12.53,0.029,11.53,0.019,10.528,0.023,9.943,0.021,9.294,0.038,8.317,,"2, 5, 21",*,0,0,0,0,0.225,0.0132,-0.63,0.015,110.8,4.3,,,11.92,0.22,,,"6, 14",,99.6,,1.1,AB DOR,100.0,AB DOR,18.0,AB DOR,100.0,AB DOR,BM,1,2M,2MASS J03552337+1133437,58.8474,11.56217
59.3623419,-44.2918056,52,03572695-4417305,z,L0,beta,L0,beta,,14.367,0.029,13.531,0.025,12.91,0.026,12.475,0.023,12.086,0.021,11.6,0.084,9.318,,"14, 27",,1,0,0,0,0.064,0.013,-0.02,0.019,,,,,10.73,4.6,,,"1, 2",,99.2,,0.0,TUC-HOR,54.84,TUC-HOR,62.0,TUC-HOR,53.0,TUC-HOR,AM,1,2M,2MASS J03572695-4417305,59.36234,-44.29181
61.6115542,-38.2028472,53,04062677-3812102,,L0,gamma,L1,gamma,,16.768,0.126,15.711,0.101,15.11,0.116,14.449,0.03,14.1,0.041,12.52,,9.097,,"15, 6",,0,0,1,0,0.009,0.012,0.029,0.012,,,,,,,,,1,,0.3,,79.6,COLUMBA,41.07,Octans,75.0,CHA-NEAR,100.0,OLD,AM,1,2M,2MASS J04062677-3812102,61.61155,-38.20285
64.744975,-45.12815,54,04185879-4507413,,,-,L3,gamma,,16.163,0.084,15.046,0.074,14.595,0.088,13.864,0.027,13.455,0.03,12.783,,9.642,,5,,0,0,0,0,0.0533,0.0084,-0.0082,0.0126,,,,,,,,,10,,92.7,<,0.1,TUC-HOR,28.97,AB DOR,91.6,AB DOR,64.9,AB DOR,AM,0,2M,2MASS J04185879-4507413,64.74497,-45.12815
65.2799375,-63.100625,55,04210718-6306022,,L5,beta,L5,gamma,a,15.565,0.048,14.284,0.04,13.45,0.042,12.558,0.022,12.135,0.021,11.598,0.095,9.245,,"2, 27",,2,1,0,0,0.146,0.008,0.191,0.018,,,,,14.7,0.33,,,"1, 2",,99.5,,2.4,BETA PIC,52.74,TUC-HOR,96.0,BETA PIC,99.0,BETA PIC,AM,1,2M,2MASS J04210718-6306022,65.27994,-63.10062
68.8106581,-14.2462922,56,04351455-1414468,,M8,gamma,M7,gamma,a,11.879,0.029,10.622,0.027,9.951,0.021,9.711,0.024,9.268,0.021,9.136,0.034,8.514,0.31,"27, 36",,1,1,0,0,0.009,0.014,0.016,0.014,,,,,16.16,1.76,,,"1, 2",,0.5,,93.8,BETA PIC,0.0,NONE,89.0,CHA-NEAR,100.0,OLD,NM,1,2M,2MASS J04351455-1414468,68.81066,-14.24629
69.1161972,-41.2462372,57,04362788-4114465,,M8,beta,M9,gamma,,13.097,0.023,12.43,0.02,12.05,0.024,11.74,0.023,11.46,0.021,11.111,0.082,9.184,,"13, 6, 27",*,1,0,0,0,0.073,0.012,0.013,0.016,,,23,6,14.972,1.446,,,"1, 2",,99.0,,0.0,TUC-HOR,87.97,TUC-HOR,87.0,TUC-HOR,100.0,TUC-HOR,HLM,1,2M,2MASS J04362788-4114465,69.1162,-41.24624
70.0409381,-51.4483878,58,04400972-5126544,,,-,L0,gamma,,15.685,0.069,14.779,0.056,14.171,0.06,13.585,0.024,13.193,0.026,12.371,0.211,8.929,,5,,0,0,0,0,0.0458,0.0062,0.0078,0.0105,,,,,,,,,10,,86.7,<,0.1,TUC-HOR,27.19,AB DOR,99.8,AB DOR,72.25,AB DOR,AM,0,2M,2MASS J04400972-5126544,70.04094,-51.44839
70.9067033,0.0347525,59,04433761+0002051,z,M9,gamma,M9,gamma,,12.507,0.023,11.804,0.022,11.22,0.019,10.826,0.024,10.476,0.021,10.031,0.054,8.423,,"3, 6",,1,0,0,0,0.028,0.014,-0.099,0.014,,,,,16.97,0.76,,,"1, 2",,99.7,,3.4,BETA PIC,59.73,AB DOR,96.0,AB DOR,79.0,BETA PIC,AM,1,2M,2MASS J04433761+0002051,70.9067,0.03475
72.3870525,16.1228889,60,04493288+1607226,,,-,M9,gamma,,14.272,0.026,13.49,0.03,13.077,0.029,12.73,0.025,12.423,0.027,11.507,0.216,8.871,,5,,0,0,0,0,0.0196,0.0094,-0.038,0.0092,,,,,,,,,10,,1.6,,98.2,BETA PIC,0.0,NONE,99.9,TWHYA,82.24,BETA PIC,AM,0,2M,2MASS J04493288+1607226,72.38705,16.12289
75.3502917,-0.1792389,61,05012406-0010452,,L4,gamma,L3,gamma,a,14.982,0.036,13.713,0.033,12.96,0.034,12.05,0.024,11.518,0.022,10.952,0.107,9.165,,"2, 6, 27",*,2,1,0,0,0.1903,0.0095,-0.1428,0.0125,51.0,3.7,,,21.77,0.66,,,"1, 6",,20.8,,0.4,COLUMBA,82.87,AB DOR,99.0,TUC-HOR,100.0,OLD,AM,1,2M,2MASS J05012406-0010452,75.35029,-0.17924
77.7065875,-18.7318944,62,05104958-1843548,,,-,L2,beta,,15.352,0.056,14.341,0.053,13.813,0.055,13.256,0.025,12.94,0.029,12.68,,9.188,,5,,0,0,0,0,0.0882,0.0095,-0.0399,0.0106,,,,,,,,,10,,68.6,,6.6,COLUMBA,23.73,TUC-HOR,89.6,TWHYA,87.1,COLUMBA,AM,0,2M,2MASS J05104958-1843548,77.70659,-18.73189
78.0265292,-29.8316694,63,05120636-2949540,,L5,gamma,L5,beta,a,15.463,0.055,14.156,0.047,13.29,0.041,12.378,0.023,11.921,0.023,11.329,0.105,9.103,,"14, 5, 27",,0,2,1,0,-0.01,0.013,0.08,0.015,,,,,,,,,1,,53.1,,1.0,BETA PIC,0.0,NONE,6.0,CHA-NEAR,88.0,OLD,AM,1,2M,2MASS J05120636-2949540,78.02653,-29.83167
79.5471867,-31.0313583,64,05181131-3101529,,M6.5,-,M7,beta,,11.878,0.026,11.234,0.022,10.9,0.019,10.641,0.023,10.403,0.019,10.111,0.043,9.127,0.457,"26, 5",,0,0,0,0,0.0416,0.0068,8.0E-4,0.0081,,,,,,,,,10,,96.2,,8.8,COLUMBA,0.0,NONE,90.4,COLUMBA,91.23,COLUMBA,AM,0,2M,2MASS J05181131-3101529,79.54719,-31.03136
79.6923628,-27.9460311,65,05184616-2756457,,L1,gamma,L1,gamma,,15.262,0.041,14.295,0.045,13.62,0.039,13.045,0.024,12.661,0.026,12.581,0.349,9.219,,"3, 6",*,2,0,0,0,0.0286,0.0042,-0.016,0.004,21.4,6.9,,,24.35,0.19,,,"1, 8",,99.4,,0.1,COLUMBA,74.91,COLUMBA,13.0,COLUMBA,87.0,COLUMBA,BM,1,2M,2MASS J05184616-2756457,79.69236,-27.94603
81.6798614,-18.4087478,66,05264316-1824315,,,-,M7,beta,,12.358,0.019,11.836,0.022,11.448,0.021,11.201,0.023,10.944,0.021,10.79,0.081,8.984,,5,,0,0,0,0,0.0247,0.0093,-0.0227,0.0095,,,,,,,,,10,,93.5,,12.8,COLUMBA,0.0,NONE,83.1,COLUMBA,88.66,COLUMBA,AM,0,2M,2MASS J05264316-1824315,81.67986,-18.40875
83.5664575,-6.5277206,67,05341594-0631397,,M8,gamma,M8,gamma,,16.054,0.076,15.369,0.096,14.94,0.097,14.785,0.036,14.256,0.056,11.59,,8.265,0.295,"27, 36",,0,0,1,0,0.002,0.012,-0.007,0.012,,,,,,,,,1,,0.0,,99.8,COLUMBA,0.0,NONE,100.0,BETA PIC,99.0,OLD,AM,1,2M,2MASS J05341594-0631397,83.56646,-6.52772
84.0834,-19.3444814,68,05361998-1920396,,L2,gamma,L2,gamma,a,15.768,0.073,14.693,0.07,13.85,0.061,13.262,0.026,12.789,0.027,12.551,0.395,9.242,,"3, 6, 27",*,1,1,0,0,0.0246,0.0053,-0.0306,0.005,25.6,9.4,,,22.065,0.695,,,"1, 8",,99.2,,0.1,COLUMBA,35.23,COLUMBA,78.0,BETA PIC,57.0,BETA PIC,AM,1,2M,2MASS J05361998-1920396,84.0834,-19.34448
85.0970722,-9.1092042,69,05402325-0906326,,,-,M9,beta,,14.586,0.037,13.849,0.035,13.33,0.047,13.03,0.025,12.744,0.028,11.967,0.267,8.938,,5,,0,0,0,0,0.0376,0.0098,-0.0292,0.0097,,,,,,,,,10,,72.0,,16.1,COLUMBA,0.0,NONE,95.0,TUC-HOR,87.3,COLUMBA,AM,0,2M,2MASS J05402325-0906326,85.09707,-9.1092
89.4623597,-13.9973081,70,05575096-1359503,,M7,-,M7,gamma,,12.871,0.019,12.145,0.026,11.732,0.021,11.336,0.023,10.803,0.02,7.889,0.017,5.02,0.025,"27, 36",*,0,0,0,0,0.0,0.005,0.0,0.005,1.9,1.0,,,30.3,2.8,,,12,,36.4,,0.0,TWHYA,0.0,NONE,99.0,TWHYA,76.0,TWHYA,AM,2,2M,2MASS J05575096-1359503,89.46236,-13.99731
90.6269483,39.1829406,71,06023045+3910592,,L1,-,L1,beta,,12.3,0.018,11.451,0.019,10.865,0.018,10.435,0.022,10.124,0.022,9.591,0.04,8.428,,"24, 6",*,0,0,0,1,0.157,0.01,-0.504,0.01,88.5,1.6,,,,,,,1,,2.4,,0.8,AB DOR,46.33,AB DOR,37.0,COLUMBA,98.0,OLD,AM,0,2M,2MASS J06023045+3910592,90.62695,39.18294
92.2201397,-27.8995331,72,06085283-2753583,,M8.5,gamma,L0,gamma,,13.595,0.026,12.897,0.024,12.37,0.024,11.976,0.024,11.623,0.021,11.314,0.113,9.093,,"14, 6",*,2,0,0,0,0.0089,0.0035,0.0107,0.0035,32.0,3.6,,,26.35,0.07,,,"1, 8",,0.0,,100.0,BETA PIC,0.0,NONE,94.0,CHA-NEAR,49.0,BETA PIC,AM,2,2M,2MASS J06085283-2753583,92.22014,-27.89953
96.8400542,-53.1452417,73,06272161-5308428,,,-,L0,beta gamma,,16.385,0.113,15.234,0.091,14.69,0.087,13.883,0.026,13.502,0.029,13.392,0.504,9.74,,5,,0,0,0,0,0.0104,0.0066,0.0651,0.0123,,,,,,,,,10,,87.2,,9.1,CARINA,37.72,AB DOR,90.5,CHA-NEAR,84.7,COLUMBA,AM,0,2M,2MASS J06272161-5308428,96.84005,-53.14524
98.1000978,-50.1763794,74,06322402-5010349,,L3,beta,L4,gamma,,15.024,0.041,14.031,0.038,13.337,0.029,12.61,0.023,12.169,0.022,11.729,0.146,8.919,,5,,0,0,0,0,-0.1002,0.0052,-0.0046,0.0088,,,,,,,,,"1, 10",,29.5,,76.7,AB DOR,41.77,AB DOR,,NONE,94.89,NONE,AM,1,2M,2MASS J06322402-5010349,98.1001,-50.17638
103.2021875,-57.6936247,75,06524851-5741376,,M8,beta,,-,,13.632,0.025,12.965,0.022,12.45,0.021,12.153,0.023,11.857,0.021,11.041,0.053,9.6,0.373,"1, 13",*,0,0,0,0,0.001,0.0034,0.0292,0.0033,31.3,3.2,,,,,,,8,,2.9,,85.4,AB DOR,0.0,NONE,98.0,CHA-NEAR,98.0,AB DOR,AM,1,2M,2MASS J06524851-5741376,103.20219,-57.69362
108.1577472,-61.9313083,76,07123786-6155528,,L1,beta,L1,gamma,a,15.296,0.062,14.392,0.042,13.67,0.048,12.991,0.024,12.626,0.022,11.478,0.095,9.512,,"2, 27",*,0,1,0,0,-0.0357,0.0049,0.0791,0.0048,22.9,9.1,,,,,,,8,,78.7,,37.6,BETA PIC,39.12,AB DOR,78.0,BETA PIC,58.0,BETA PIC,AM,1,2M,2MASS J07123786-6155528,108.15775,-61.93131
108.5164258,37.0461181,77,07140394+3702459,,M8,-,M7.5,beta,,11.976,0.019,11.252,0.028,10.838,0.017,10.566,0.024,10.346,0.02,10.202,0.057,8.798,,"4,1,13, 27",*,0,0,0,0,-0.0984,0.0069,-0.171,0.0089,80.1,4.8,,,,,,,26,,88.9,,0.5,ARGUS,0.0,NONE,10.9,CHA-NEAR,87.35,ARGUS,AM,0,2M,2MASS J07140394+3702459,108.51643,37.04612
122.4959917,44.5726694,78,08095903+4434216,,,-,L6p,,,16.437,0.114,15.184,0.097,14.417,0.058,13.344,0.026,12.81,0.028,11.785,0.206,9.055,,5,,0,0,0,0,-0.1833,0.0081,-0.2019,0.013,,,,,,,,,10,,80.7,,27.4,ARGUS,21.49,AB DOR,15.7,CHA-NEAR,92.79,ARGUS,AM,1,2M,2MASS J08095903+4434216,122.49599,44.57267
134.0576628,-13.7067464,79,08561384-1342242,,,-,M8,gamma,,13.602,0.023,12.976,0.028,12.489,0.023,12.154,0.023,11.62,0.022,9.882,0.046,8.376,0.271,5,,0,0,0,0,-0.0576,0.0078,-0.0194,0.0081,,,,,,,,,10,,4.9,<,0.1,TWHYA,0.0,NONE,78.8,TWHYA,95.92,OLD,AM,0,2M,2MASS J08561384-1342242,134.05766,-13.70675
134.4936717,57.1476333,80,08575849+5708514,,L8,-,L8,-,,15.038,0.038,13.79,0.041,12.962,0.028,12.019,0.024,11.415,0.021,10.376,0.058,8.569,0.27,"14, 5",,0,0,0,0,-0.4181,0.0044,-0.3706,0.0113,,,,,,,,,10,,,,,FIELD,30.21,HER-LYRr,4.7,CHA-NEAR,93.98,ARGUS,AM,0,2M,2MASS J08575849+5708514,134.49367,57.14763
146.3103439,-77.8875486,81,09451445-7753150,,,-,M9,beta,,13.893,0.028,13.232,0.029,12.787,0.029,12.512,0.022,12.279,0.022,12.216,,9.343,,5,,0,0,0,0,-0.0345,0.0016,0.0436,0.0119,,,,,,,,,10,,90.4,,2.8,CARINA,41.86,Octans,88.3,CHA-NEAR,67.56,OLD,AM,0,2M,2MASS J09451445-7753150,146.31034,-77.88755
148.3386392,-10.239075,82,09532126-1014205,,M9,gamma,M9,beta,a,13.469,0.026,12.644,0.026,12.14,0.021,11.757,0.023,11.404,0.021,10.761,0.1,8.719,,"3, 5, 27",,0,1,1,0,-0.07,0.007,-0.06,0.009,,,,,,,,,1,,28.7,,0.0,TWHYA,87.4,COMA BER,69.0,TUC-HOR,76.0,OLD,AM,0,2M,2MASS J09532126-1014205,148.33864,-10.23907
149.886525,45.3919361,83,09593276+4523309,,,-,L3,gamma,,15.88,0.07,14.759,0.068,13.673,0.044,12.86,0.025,12.363,0.025,11.654,0.17,9.044,,27,,0,1,1,0,-0.087,0.009,-0.126,0.012,,,,,2.7,0.7,,,1,,2.1,,0.3,TWHYA,0.0,NONE,92.0,AB DOR,69.0,OLD,NM,0,2M,2MASS J09593276+4523309,149.88652,45.39194
151.0859956,50.3831803,84,G196-3B,,L3,beta,L3,gamma,,14.831,0.045,13.648,0.042,12.778,0.033,,,,,,,,,"14, 5",*,0,0,0,0,-0.1323,0.0107,-0.2021,0.0137,41.0,4.1,,,,,,,6,,41.0,,23.3,AB DOR,20.19,AB DOR,42.0,COLUMBA,95.0,AB DOR,AM,1,2M,G196-3B,151.086,50.38318
155.3571125,-28.5118778,85,10212570-2830427,,,-,L4,beta gamma,,16.914,0.154,15.851,0.112,14.981,0.124,14.158,0.03,13.677,0.038,12.431,,9.247,,5,,0,0,0,0,-0.0526,0.0131,-0.0375,0.0163,,,,,,,,,10,,92.4,<,0.1,TWHYA,0.0,NONE,97.2,AB DOR,99.3,TWHYA,AM,0,2M,2MASS J10212570-2830427,155.35711,-28.51188
155.5203736,2.01328,86,10220489+0200477,,M9,beta,M9,beta,,14.1,0.029,13.398,0.03,12.9,0.03,12.612,0.025,12.34,0.029,11.965,0.411,8.531,,"1, 8, 6",*,0,0,0,0,-0.1562,0.0066,-0.429,0.0068,26.4,11.5,,,-7.9,4.8,,,8,,2.6,,6.1,AB DOR,0.0,NONE,0.0,NONE,100.0,OLD,NM,1,2M,2MASS J10220489+0200477,155.52037,2.01328
155.7009261,58.4292764,87,10224821+5825453,,L1,beta,L1,beta,,13.499,0.023,12.642,0.031,12.16,0.023,11.762,0.023,11.496,0.021,11.2,0.109,9.133,,"14, 6",*,0,0,0,1,-0.807,0.01,-0.73,0.01,54.3,2.5,,,19.29,0.11,,,1,,0.0,,99.9,AB DOR,0.0,NONE,14.0,AB DOR,100.0,OLD,NM,1,2M,2MASS J10224821+5825453,155.70093,58.42928
165.5409886,-34.5098814,88,TWA28,,M8.5,gamma,M9,gamma,a,13.034,0.021,12.356,0.02,11.89,0.023,11.435,0.024,10.793,0.021,9.385,0.033,8.021,0.186,"23, 6, 27",*,0,0,1,0,-0.0672,6.0E-4,-0.014,6.0E-4,18.1,0.5,,,13.3,1.8,,:,18,,99.9,,0.0,TWHYA,100.0,TWHYA,97.0,TWHYA,100.0,TWHYA,HLM,0,2M,TWA 28,165.54099,-34.50988
166.6858597,-37.2532019,89,11064461-3715115,,,-,M9,gamma,,14.487,0.028,13.845,0.026,13.339,0.038,13.072,0.025,12.753,0.027,12.19,,9.049,,5,,0,0,0,0,-0.0408,0.0076,-0.0066,0.0102,,,,,,,,,10,,94.6,<,0.1,TWHYA,0.0,NONE,99.5,COLUMBA,99.85,TWHYA,AM,0,2M,2MASS J11064461-3715115,166.68586,-37.2532
167.1282289,68.5046419,90,11083081+6830169,,L1,gamma,L1,gamma,,13.123,0.02,12.235,0.019,11.583,0.017,11.103,0.024,10.754,0.021,10.205,0.043,9.494,,5,,0,0,0,0,-0.2389,0.0026,-0.1922,0.0092,,,,,,,,,10,,6.0,,89.9,CARINA,25.05,AB DOR,77.6,COLUMBA,96.63,AB DOR,AM,0,2M,2MASS J11083081+6830169,167.12823,68.50464
169.8855958,-11.6296389,91,11193254-1137466,c,,-,L7,gamma,,17.474,0.058,15.788,0.034,14.751,0.012,13.548,0.026,12.883,0.027,12.244,0.411,8.94,,"32, 33",*,0,0,0,0,-0.1451,0.0149,-0.0724,0.016,,,35,5,8.5,3.3,,,27,,92.0,,5.0E-4,TWHYA,16.0,TWHYA,90.4,TWHYA,95.87,TWHYA,HLM,0,2M,2MASS J11193254-1137466,169.8856,-11.62964
171.8075833,-37.58545,92,11271382-3735076,,,-,L0,delta,,16.469,0.097,15.568,0.107,15.229,0.155,14.462,0.032,14.103,0.047,11.804,0.185,9.229,,5,,0,0,0,0,-0.0613,0.0138,0.0132,0.0208,,,,,,,,,10,,92.5,<,0.1,TWHYA,0.0,NONE,99.7,CHA-NEAR,99.39,TWHYA,AM,0,2M,2MASS J11271382-3735076,171.80758,-37.58545
174.9630981,-31.9892981,93,TWA26,,M9,gamma,M9,gamma,,12.686,0.026,11.996,0.022,11.503,0.023,11.155,0.023,10.793,0.02,10.626,0.075,8.479,,"1, 6, 5",*,0,0,0,0,-0.0812,0.0039,-0.0277,0.0021,23.82,2.58,,,11.6,2.0,,,"15,16",,100.0,,0.0,TWHYA,100.0,TWHYA,98.0,TWHYA,100.0,TWHYA,BM,2,2M,TWA26,174.9631,-31.9893
176.8508917,-20.6723444,94,114724.10-204021.3,c,,-,L7,gamma,,17.637,0.058,15.764,0.112,14.872,0.011,13.718,0.026,13.09,0.03,12.155,,8.913,,31,*,0,0,0,0,-0.1221,0.012,-0.0745,0.0113,,,32,4,9.61,,,:,28,,91.2,<,0.1,TWHYA,19.0,TWHYA,90.0,TWHYA,98.0,TWHYA,HLM,0,2M,WISEA J114724.10-204021.3,176.85089,-20.67234
177.0040042,-28.6135833,95,11480096-2836488,,,-,L1,beta,,16.113,0.079,15.186,0.081,14.563,0.084,14.139,0.029,13.774,0.039,12.229,,9.24,,5,,0,0,0,0,-0.0743,0.0135,-0.0194,0.0161,,,,,,,,,10,,68.9,<,0.1,TWHYA,91.53,TWHYA,91.0,TWHYA,99.93,TWHYA,AM,0,2M,2MASS J11480096-2836488,177.004,-28.61358
178.6759253,-34.0108386,96,11544223-3400390,,L0,beta,L1,beta,a,14.195,0.031,13.331,0.027,12.85,0.032,12.35,0.023,12.037,0.023,11.369,0.106,9.548,,"14, 5, 27",,0,1,1,0,-0.161,0.008,0.012,0.007,,,,,,,,,1,,91.0,,0.6,ARGUS,76.31,TWHYA,99.0,CHA-NEAR,98.0,ARGUS,AM,1,2M,2MASS J11544223-3400390,178.67593,-34.01084
181.8894458,-39.5483333,97,TWA27A,,M8,gamma,M8,gamma,,13.0,0.03,12.39,0.03,11.95,0.03,11.556,0.023,11.009,0.02,9.456,0.027,8.029,0.133,"10, 6, 27",*,0,0,0,0,-0.063,0.002,-0.023,0.003,19.1,0.4,,,11.2,2.0,,,"16,19",,100.0,,0.0,TWHYA,100.0,TWHYA,97.0,TWHYA,100.0,TWHYA,BM,1,2M,TWA27,181.88945,-39.54833
181.9514603,-39.0012483,98,12074836-3900043,,L0,gamma,L1,gamma,,15.494,0.058,14.608,0.049,14.04,0.06,13.634,0.025,13.215,0.028,13.202,0.53,9.196,,19,*,0,0,0,0,-0.0572,0.0079,-0.0248,0.0105,,,15,3,9.48,1.91,,:,17,,99.6,,0.0,TWHYA,99.72,TWHYA,92.0,TWHYA,100.0,TWHYA,HLM,0,2M,2MASS J12074836-3900043,181.95146,-39.00125
186.8143708,-6.6128108,99,12271545-0636458,,M9,-,M8.5,beta,,14.195,0.025,13.389,0.032,12.884,0.034,12.516,0.03,12.259,0.027,11.851,0.279,9.036,,"7, 5",,0,0,0,0,-0.1141,0.0111,-0.0646,0.0109,,,,,,,,,10,,1.5,,0.6,TWHYA,0.0,NONE,100.0,COLUMBA,72.62,TWHYA,AM,0,2M,2MASS J12271545-0636458,186.81437,-6.61281
191.3090039,-44.4854825,100,TWA29,,M9.5,gamma,L0,gamma,,14.518,0.032,13.8,0.033,13.369,0.036,12.994,0.023,12.623,0.023,12.562,,9.093,,"11, 6, 27",*,0,0,0,0,-0.0403,0.0117,-0.0203,0.017,12.66,2.07,,,7.74,2.04,,:,15,,91.6,,0.0,TWHYA,76.86,TWHYA,99.0,TWHYA,95.0,TWHYA,HLM,1,2M,TWA29,191.309,-44.48548
191.9345267,-38.2795594,101,12474428-3816464,,,-,M9,gamma,,14.785,0.033,14.096,0.036,13.573,0.039,13.108,0.024,12.523,0.025,10.953,0.077,8.841,0.293,19,,0,0,0,0,-0.0332,0.0071,-0.0166,0.0095,,,,,,,,,17,,36.4,,0.0,TWHYA,0.0,NONE,99.0,TWHYA,76.0,TWHYA,AM,0,2M,2MASS J12474428-3816464,191.93453,-38.27956
