_RAJ2000,_DEJ2000,recno,SDSS,r*mag,u_r*mag,n_r*mag,i*mag,u_i*mag,n_i*mag,z*mag,Jmag,n_Jmag,Hmag,n_Hmag,Ksmag,n_Ksmag,SpType,n_SpType,SpType2,n_SpType2,SpType3,n_SpType3,Source,n_Source,SDSSdata,RAJ2000,DEJ2000
5.5387917,-1.1778333,1,J0022-0110,22.69,,,19.77,,,17.88,15.83,,15.1,,14.63,,M9,,,,,,EDR,,SDSSdata,00 22 09.31,-01 10 40.2
35.991375,0.1062222,2,J0223+0006,23.16,,b,20.49,,,18.72,16.56,,16.01,,15.57,,M9,,,,,,EDR,,SDSSdata,02 23 57.93,+00 06 22.4
36.9788333,0.4388889,3,J0227+0026,23.73,:,b,20.55,,,18.81,,,,,,,M9,,,,,,EDR,,SDSSdata,02 27 54.92,+00 26 20.0
37.0652083,0.6740556,4,J0228+0040,23.42,,b,20.84,,,19.3,,,,,,,M9,,,,,,EDR,,SDSSdata,02 28 15.65,+00 40 26.6
37.68525,-0.2164722,5,J0230-0012,24.27,:,b,20.64,,,19.18,16.99,,16.44,,15.19,,M9,,,,,,EDR,,SDSSdata,02 30 44.46,-00 12 59.3
38.2960833,-0.3918611,6,J0233-0023,22.72,,,20.26,,,18.84,,,,,,,M9,,,,,,EDR,c,SDSSdata,02 33 11.06,-00 23 30.7
42.4931667,-0.5694444,7,J0249-0034,22.16,,,19.38,,,17.64,15.46,,14.8,,14.28,,M9,,,,,,EDR,,SDSSdata,02 49 58.36,-00 34 10.0
47.47275,-7.8875833,8,J0309-0753,23.36,,b,21.2,,,18.6,16.5,,15.68,,15.4,,M9,,,,,,APO,,SDSSdata,03 09 53.46,-07 53 15.3
70.9066667,0.0347778,9,J0443+0002,19.74,,,16.93,,,15.03,12.52,,11.8,,11.17,,M9,,,,,,APO,,SDSSdata,04 43 37.60,+00 02 05.2
162.5520417,0.9675833,10,J1050+0058,23.71,:,b,20.47,,,18.57,,,,,,,M9,,,,,,EDR,,SDSSdata,10 50 12.49,+00 58 03.3
173.7287083,0.3818056,11,J1134+0022,19.57,,,16.82,,,15.05,,,,,,,M9,,,,,,APO,,SDSSdata,11 34 54.89,+00 22 54.5
205.618375,-0.4515833,12,J1342-0027,22.26,,,19.76,,,17.93,15.59,,14.92,,14.32,,M9,,,,,,EDR,,SDSSdata,13 42 28.41,-00 27 05.7
213.3395417,0.2770278,13,J1413+0016,23.33,,b,20.15,,,18.53,,,,,,,M9,,,,,,EDR,,SDSSdata,14 13 21.49,+00 16 37.3
213.391125,51.9047778,14,J1413+5154,22.85,,,19.78,,,17.94,,,,,,,M9,,,,,,APO,d,SDSSdata,14 13 33.87,+51 54 17.2
220.210875,0.8645278,15,J1440+0051,23.21,,b,20.08,,,18.45,,,,,,,M9,,,,,,EDR,,SDSSdata,14 40 50.61,+00 51 52.3
248.838875,0.1400833,16,J1635+0008,22.56,,,19.87,,,18.1,,,,,,,M9,,,,,,APO,d,SDSSdata,16 35 21.33,+00 08 24.3
252.0877917,-0.2075278,17,J1648-0012,20.54,,,17.67,,,15.85,,,,,,,M9,,,,,,APO,d,SDSSdata,16 48 21.07,-00 12 27.1
256.8263333,64.6592222,18,J1707+6439,19.39,,,16.59,,,14.72,12.56,,11.83,,11.39,,M9,,(M9),e,,,APO,e,SDSSdata,17 07 18.32,+64 39 33.2
258.6185833,63.8583889,19,J1714+6351,23.55,:,b,20.49,,,18.88,,,,,,,M9,,,,,,EDR,c,SDSSdata,17 14 28.46,+63 51 30.2
259.053375,55.6318333,20,J1716+5537,22.82,,,19.77,,,17.85,,,,,,,M9,,,,,,APO,,SDSSdata,17 16 12.81,+55 37 54.6
259.8074583,60.88625,21,J1719+6053,22.24,,,20.01,,,18.26,,,,,,,M9,,,,,,EDR,,SDSSdata,17 19 13.79,+60 53 10.5
260.8229583,63.3553333,22,J1723+6321,22.82,,,20.09,,,18.25,,,,,,,M9,,,,,,EDR,,SDSSdata,17 23 17.51,+63 21 19.2
263.573,53.9224167,23,J1734+5355,22.17,,,19.25,,,17.32,15.06,,14.34,,13.99,,M9,,,,,,APO,,SDSSdata,17 34 17.52,+53 55 20.7
264.45775,56.2833611,24,J1737+5617,23.71,,b,20.56,,,18.92,,,,,,,M9,,,,,,EDR,,SDSSdata,17 37 49.86,+56 17 00.1
265.570125,56.1856111,25,J1742+5611,24.6,:,b,20.46,,,18.83,,,,,,,M9,,,,,,EDR,,SDSSdata,17 42 16.83,+56 11 08.2
326.865125,1.0178333,26,J2147+0101,21.67,,,18.88,,,17.02,,,,,,,M9,,,,,,APO,,SDSSdata,21 47 27.63,+01 01 04.2
331.174875,-0.6142778,27,J2204-0036,22.73,,,19.8,,,17.91,15.7,,15.08,,14.37,,M9,,,,,,APO,,SDSSdata,22 04 41.97,-00 36 51.4
337.6765833,1.1972778,28,J2230+0111,22.72,,,19.76,,,17.98,,,,,,,M9,,,,,,APO,,SDSSdata,22 30 42.38,+01 11 50.2
341.1660833,-0.4941667,29,J2244-0029,22.24,,,19.6,,,17.86,15.82,,15.03,,14.62,,M9,,,,,,APO,,SDSSdata,22 44 39.86,-00 29 39.0
8.8518333,14.7943889,30,J0035+1447,23.76,:,b,21.1,,,19.33,,,,,,,L0,,,,,,Recent,c,SDSSdata,00 35 24.44,+14 47 39.8
10.47725,13.6931944,31,J0041+1341,21.24,,,18.78,,,16.92,14.61,,13.78,,13.39,,L0,,,,,,APO,,SDSSdata,00 41 54.54,+13 41 35.5
36.8490417,-0.9218333,32,J0227-0055,23.27,,b,20.94,,,19.37,,,,,,,L0,,,,,,EDR,c,SDSSdata,02 27 23.77,-00 55 18.6
44.00775,1.1797778,33,J0256+0110,23.56,,b,20.47,,,18.69,,,,,,,L0,,,,,,EDR,,SDSSdata,02 56 01.86,+01 10 47.2
59.3379583,-6.6905556,34,J0357-0641,22.92,,,20.18,,,18.26,15.97,,15.04,,14.6,,L0,,,,,,Recent,,SDSSdata,03 57 21.11,-06 41 26.0
116.984625,39.7924722,35,J0747+3947,21.81,,,19.22,,,17.42,15.12,,14.19,,13.71,,L0,,,,,,APO,,SDSSdata,07 47 56.31,+39 47 32.9
118.247625,41.6096111,36,J0752+4136,24.08,:,b,21.03,,,18.96,16.33,,15.66,,15.17,,L0,,,,,,Recent,,SDSSdata,07 52 59.43,+41 36 34.6
168.320625,-0.0462778,37,J1113-0002,21.91,,,19.43,,,17.5,15.08,,14.29,,13.77,,L0,,,,,,EDR,,SDSSdata,11 13 16.95,-00 02 46.6
174.6379167,67.6778611,38,J1138+6740,21.82,,,19.35,,,17.52,15.2,,14.5,,13.95,,L0,,,,,,Recent,,SDSSdata,11 38 33.10,+67 40 40.3
177.01775,2.9015833,39,J1148+0254,22.59,,,20.34,,,18.52,,,,,,,L0,,,,,,Recent,,SDSSdata,11 48 04.26,+02 54 05.7
179.9104167,0.9574722,40,J1159+0057,21.14,,,18.57,,,16.72,,,,,,,L0,,(L0),f,,,EDR,f,SDSSdata,11 59 38.50,+00 57 26.9
187.23075,0.8455833,41,J1228+0050,23.09,,,20.17,,,18.18,,,,,,,L0,,,,,,EDR,,SDSSdata,12 28 55.38,+00 50 44.1
217.7329167,0.2311389,42,J1430+0013,23.03,,,20.43,,,18.54,,,,,,,L0,,(M8),g,,,EDR,h,SDSSdata,14 30 55.90,+00 13 52.1
218.8216667,-0.77025,43,J1435-0046,22.99,,,20.41,,,18.54,,,,,,,L0,,,,,,APO,,SDSSdata,14 35 17.20,-00 46 12.9
238.8589583,0.2890556,44,J1555+0017,22.48,,,19.27,,,17.39,,,,,,,L0,,,,,,APO,d,SDSSdata,15 55 26.15,+00 17 20.6
260.6846667,63.4963333,45,J1722+6329,22.47,,,19.74,,,17.86,,,,,,,L0,,,,,,EDR,,SDSSdata,17 22 44.32,+63 29 46.8
4.7985417,0.5049444,46,J0019+0030,21.95,,,19.42,,,17.52,,,,,,,L1,,,,,,Recent,,SDSSdata,00 19 11.65,+00 30 17.8
9.6832917,13.7276389,47,J0038+1343,23.34,,b,20.33,,,18.46,15.92,,15.16,,14.72,,L1,,,,,,Recent,,SDSSdata,00 38 43.99,+13 43 39.5
10.588125,14.9899722,48,J0042+1459,23.62,:,b,21.05,,,19.06,16.62,,15.86,,15.56,,L1,,,,,,APO,,SDSSdata,00 42 21.15,+14 59 23.9
13.5272917,-0.5171667,49,J0054-0031,22.76,,,20.2,,,18.2,15.75,,14.91,,14.38,,L1,,(L2),g,,,Recent,h,SDSSdata,00 54 06.55,-00 31 01.8
32.8677083,14.1677222,50,J0211+1410,23.62,,b,20.55,,,18.62,16.09,,15.39,,14.93,,L1,,,,,,Recent,,SDSSdata,02 11 28.25,+14 10 03.8
57.7025833,-5.3035556,51,J0350-0518,23.43,,b,20.79,,,18.91,16.31,,15.6,,15.08,,L1,,,,,,Recent,,SDSSdata,03 50 48.62,-05 18 12.8
96.5884167,0.4928333,52,J0626+0029,22.91,,,20.43,,,18.42,,,,,,,L1,,,,,,APO,d,SDSSdata,06 26 21.22,+00 29 34.2
123.9864167,45.4032778,53,J0815+4524,22.76,,,20.6,,,18.54,16.02,,15.24,,14.81,,L1,,,,,,Recent,,SDSSdata,08 15 56.74,+45 24 11.8
141.9894167,60.4628611,54,J0927+6027,22.69,,,19.91,,,18.07,,,,,,,L1,,,,,,Recent,,SDSSdata,09 27 57.46,+60 27 46.3
161.3499167,-1.8326944,55,J1045-0149,20.05,,,17.58,,,15.77,13.13,,12.37,,11.81,,L1,,,,,,APO,d,SDSSdata,10 45 23.98,-01 49 57.7
162.1785,1.1995833,56,J1048+0111,19.77,,,17.23,,,15.42,,,,,,,L1,,,,,,Recent,,SDSSdata,10 48 42.84,+01 11 58.5
177.0209167,2.0641389,57,J1148+0203,22.27,,,19.9,,,17.9,,,,,,,L1,,,,,,Recent,,SDSSdata,11 48 05.02,+02 03 50.9
210.6322917,1.8084167,58,J1402+0148,22.33,,,19.93,,,17.97,,,,,,,L1,,,,,,Recent,,SDSSdata,14 02 31.75,+01 48 30.3
211.1736667,2.59725,59,J1404+0235,22.98,,,20.0,,,18.08,,,,,,,L1,,,,,,Recent,,SDSSdata,14 04 41.68,+02 35 50.1
219.8893333,3.2997778,60,J1439+0317,23.29,,b,20.66,,,18.71,,,,,,,L1,,,,,,Recent,,SDSSdata,14 39 33.44,+03 17 59.2
225.67,61.6376389,61,J1502+6138,23.28,,b,20.68,,,18.79,16.37,,16.07,,15.36,,L1,,,,,,Recent,,SDSSdata,15 02 40.80,+61 38 15.5
247.708375,0.8503611,62,J1630+0051,22.86,,,20.55,,,18.81,,,,,,,L1,,,,,,Recent,d,SDSSdata,16 30 50.01,+00 51 01.3
262.0924583,58.75275,63,J1728+5845,23.24,,,21.04,,,19.05,,,,,,,L1,,,,,,Recent,,SDSSdata,17 28 22.19,+58 45 09.9
38.9481667,-8.8221667,64,J0235-0849,22.34,,,19.89,,,18.01,15.52,,14.8,,14.2,,L2,,,,,,Recent,,SDSSdata,02 35 47.56,-08 49 19.8
120.2005417,46.97375,65,J0800+4658,22.45,,,20.0,,,18.12,15.48,,14.57,,14.27,,L2,,,,,,Recent,,SDSSdata,08 00 48.13,+46 58 25.5
236.8634583,3.6100833,66,J1547+0336,23.41,,b,20.46,,,18.68,,,,,,,L2,,,,,,Recent,,SDSSdata,15 47 27.23,+03 36 36.3
243.5854167,0.7787778,67,J1614+0046,23.14,,,20.89,,,19.1,,,,,,,L2,,,,,,Recent,d,SDSSdata,16 14 20.50,+00 46 43.6
244.8679583,0.8366389,68,J1619+0050,21.54,,,18.99,,,17.11,,,,,,,L2,,,,,,Recent,d,SDSSdata,16 19 28.31,+00 50 11.9
344.8078333,-0.8661667,69,J2259-0051,23.81,:,b,20.68,,,18.93,16.31,,15.37,,14.99,,L2,,,,,,APO,,SDSSdata,22 59 13.88,-00 51 58.2
31.8983333,13.9323056,70,J0207+1355,22.34,,,19.86,,,18.07,15.42,,14.43,,13.79,,L3,,,,,,Recent,,SDSSdata,02 07 35.60,+13 55 56.3
52.0724167,0.5492222,71,J0328+0032,22.9,,,20.61,,,18.88,,,,,,,L3,,(L2.5),g,,,Recent,h,SDSSdata,03 28 17.38,+00 32 57.2
218.8988333,-0.7297222,72,J1435-0043,24.3,:,,20.9,,,19.02,,,,,,,L3,,,,,,APO,,SDSSdata,14 35 35.72,-00 43 47.0
220.0675,0.4441389,73,J1440+0026,22.94,,,20.71,,,18.77,,,,,,,L3,,,,,,Recent,,SDSSdata,14 40 16.20,+00 26 38.9
253.3737083,62.5268056,74,J1653+6231,21.54,,,19.51,,,17.61,,,,,,,L3,,,,,,EDR,,SDSSdata,16 53 29.69,+62 31 36.5
307.0846667,0.8740278,75,J2028+0052,21.37,,,18.89,,,17.04,,,,,,,L3,,,,,,APO,d,SDSSdata,20 28 20.32,+00 52 26.5
325.1939583,1.2165833,76,J2140+0112,23.38,,b,21.1,,,18.96,,,,,,,L3,,,,,,APO,,SDSSdata,21 40 46.55,+01 12 59.7
342.47275,0.7346111,77,J2249+0044,23.98,:,b,22.03,:,,19.44,16.46,i,15.42,i,14.43,i,L3,,(L5),j,,,APO,k,SDSSdata,22 49 53.46,+00 44 04.6
52.6463333,-0.4262778,78,J0330-0025,22.31,,,20.14,,,18.04,15.29,,14.42,,13.83,,L4,,(L2),g,,,Recent,l,SDSSdata,03 30 35.12,-00 25 34.6
121.3826667,48.2091667,79,J0805+4812,22.72,,,19.9,,,17.59,14.71,,13.91,,13.42,,L4,,,,,,APO,,SDSSdata,08 05 31.84,+48 12 33.0
194.40525,-1.2266944,80,J1257-0113,22.94,,,20.78,,,18.55,15.86,,14.7,,14.13,,L4,,(L5),j,,,Recent,k,SDSSdata,12 57 37.26,-01 13 36.1
259.30875,65.4395,81,J1717+6526,22.54,,,20.21,,,17.77,14.94,,13.85,,13.2,,L4,,,,,,APO,,SDSSdata,17 17 14.10,+65 26 22.2
21.9312917,13.9058056,82,J0127+1354,23.57,,b,22.08,,,19.61,,,,,,,L5,,,,,,APO,,SDSSdata,01 27 43.51,+13 54 20.9
120.418875,46.4804167,83,J0801+4628,23.36,,b,21.28,,,18.8,16.29,,15.44,,14.54,,L5,,(L6.5),m,,,APO,m,SDSSdata,08 01 40.53,+46 28 49.5
39.07475,0.8152222,84,J0236+0048,25.04,:,b,21.5,,,18.92,16.01,i,15.16,i,14.54,i,L6,,(L6.5),j,(L6),g,EDR,h,SDSSdata,02 36 17.94,+00 48 54.8
202.9538333,-1.2809444,85,J1331-0116,22.78,,,20.59,,,18.16,15.46,,14.44,,14.08,,L6,,,,,,APO,,SDSSdata,13 31 48.92,-01 16 51.4
221.5025,0.4144444,86,J1446+0024,23.39,,b,20.74,,,18.54,15.56,i,14.59,i,13.8,i,L6,,(L5),j,,,APO,k,SDSSdata,14 46 00.60,+00 24 52.0
134.4935417,57.1476111,87,J0857+5708,23.02,,,20.71,,,17.73,14.8,i,13.8,i,12.94,i,L7,,(L8),j,,,APO,k,SDSSdata,08 57 58.45,+57 08 51.4
16.9680833,0.6989167,88,J0107+0041,24.06,:,b,21.52,,,18.66,15.75,i,14.56,i,13.58,i,L8,,(L5.5),j,(L7),g,EDR,h,SDSSdata,01 07 52.34,+00 41 56.1
181.9465417,2.7402222,89,J1207+0244,24.37,:,b,21.49,,,18.4,,,,,,,L8,,,,,,Recent,,SDSSdata,12 07 47.17,+02 44 24.8
127.5338333,48.4798611,90,J0830+4828,23.59,,b,21.26,,,18.08,15.22,i,14.4,i,13.68,i,L9,j,,,,,Recent,k,SDSSdata,08 30 08.12,+48 28 47.5
65.9523333,-4.2343056,91,J0423-0414,22.64,,,20.21,,,17.33,14.45,,13.44,,12.94,,TO,j,(L5),g,,,APO,"h,d",SDSSdata,04 23 48.56,-04 14 03.5
27.9236667,12.7415556,92,J0151+1244,24.31,:,b,22.84,:,b,19.45,16.25,i,15.54,i,15.18,i,T1,j,,,,,APO,k,SDSSdata,01 51 41.68,+12 44 29.6
193.7245833,-1.3798333,93,J1254-0122,24.06,:,b,22.26,:,b,18.01,14.88,,14.04,,13.83,,T2,j,,,,,Recent,n,SDSSdata,12 54 53.90,-01 22 47.4
155.290375,-3.07225,94,J1021-0304,23.31,,b,22.39,,b,19.31,16.26,,15.33,,15.1,,T3,j,,,,,APO,n,SDSSdata,10 21 09.69,-03 04 20.1
