recno,ori,Name,CNS3,RAJ2000,DEJ2000,Fbol,e_Fbol,Teff,e_Teff,R,e_R,M,e_M,[Fe/H],e_[Fe/H],SpT,SpTnum,Bmag,e_Bmag,Vmag,e_Vmag,Rmag,e_Rmag,Imag,e_Imag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Ksmag,e_Ksmag,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Fbol0,e_Fbol0,Teff0,e_Teff0,R0,e_R0,M0,e_M0,Age0,e_Age0,chi2,SimbadName
106,0,PM I13457+1453,Gl 526,206.43251,14.89139,4.013,0.053,3649,60,0.478,0.016,0.465,0.046,-0.31,0.08,M1.4,1.5,9.926,0.02,8.48,0.016,7.463,0.012,6.316,0.02,9.289,0.02,7.866,0.011,6.97,0.013,6.442,0.013,5.24,0.017,4.711,0.017,4.563,0.02,7.854,0.014,8.87,0.014,6.545,0.014,4.013,0.081,3755,32,0.45,0.009,0.475,0.01,9.51,0.56,6.178,Gl 526
162,0,PM I21092-1318,Gl 821,317.32251,-13.30223,0.4185,0.0051,3545,60,0.369,0.016,0.356,0.036,-0.45,0.08,M1.4,1.5,12.397,0.021,10.901,0.016,9.885,0.013,8.765,0.02,11.731,0.021,10.275,0.011,9.406,0.013,8.927,0.013,7.705,0.017,7.189,0.017,6.936,0.02,10.294,0.014,11.299,0.014,8.998,0.014,0.4185,0.0085,3620,33,0.352,0.011,0.372,0.014,9.43,0.58,2.871,Gl 821
176,0,PM I23245+5751S,Gl 895,351.12714,57.85435,1.0011,0.0093,3764,60,0.539,0.02,0.585,0.058,0.31,0.08,M1.4,1.5,11.503,0.02,10.043,0.016,9.046,0.012,7.925,0.02,10.843,0.021,9.441,0.011,8.565,0.013,8.076,0.013,6.796,0.017,6.105,0.017,5.879,0.02,9.447,0.014,10.443,0.014,8.155,0.014,1.001,0.014,3746,35,0.545,0.012,0.578,0.012,9.41,0.57,0.23,Gl 895
182,0,PM I23492+0224,Gl 908,357.30206,2.40136,2.362,0.019,3646,60,0.407,0.014,0.408,0.041,-0.45,0.08,M1.4,1.5,10.446,0.02,9.004,0.016,8.023,0.013,6.89,0.02,9.799,0.021,8.416,0.011,7.541,0.013,7.026,0.013,5.824,0.017,5.32,0.017,5.088,0.02,8.415,0.014,9.407,0.014,7.121,0.014,2.362,0.033,3704,29,0.394,0.007,0.42,0.008,9.45,0.55,2.033,Gl 908
17,0,PM I02123+0334,Gl 87,33.0877,3.57588,0.9124,0.0074,3638,62,0.443,0.017,0.44,0.044,-0.36,0.08,M1.5,1.5,11.488,0.02,10.062,0.016,9.085,0.012,7.944,0.02,10.848,0.02,9.482,0.011,8.596,0.013,8.09,0.013,6.858,0.017,6.312,0.017,6.124,0.02,9.472,0.014,10.461,0.014,8.179,0.014,0.912,0.012,3721,35,0.421,0.011,0.448,0.012,9.44,0.57,3.479,Gl 87
32,0,PM I03181+3815,Gl 134,49.53108,38.25215,0.7796,0.0066,3700,61,0.628,0.031,0.639,0.064,0.53,0.08,M1.5,1.5,11.766,0.021,10.284,0.016,9.283,0.012,8.167,0.02,11.1,0.021,9.674,0.011,8.807,0.013,8.332,0.013,7.08,0.017,6.395,0.017,6.156,0.02,9.689,0.014,10.683,0.014,8.4,0.014,0.78,0.012,3795,63,0.585,0.03,0.618,0.022,9.51,0.49,5.64,Gl 134
44,0,PM I05314-0340,Gl 205,82.86417,-3.67722,6.34,0.054,3801,60,0.581,0.019,0.633,0.063,0.49,0.08,M1.5,1.5,9.432,0.02,7.932,0.016,7.008,0.013,5.931,0.02,8.767,0.02,7.376,0.011,6.566,0.012,6.096,0.013,4.796,0.017,4.123,0.017,3.856,0.019,7.416,0.014,8.354,0.014,6.161,0.014,6.34,0.13,3805,31,0.579,0.009,0.613,0.01,9.41,0.48,0.655,Gl 205
80,0,PM I10251-1013,Gl 390,156.29526,-10.22871,0.8767,0.0073,3700,60,0.497,0.02,0.52,0.052,-0.02,0.08,M1.5,1.5,11.631,0.02,10.159,0.016,9.165,0.012,8.045,0.02,10.971,0.02,9.556,0.011,8.686,0.013,8.194,0.013,6.93,0.017,6.278,0.017,6.086,0.02,9.566,0.014,10.559,0.014,8.275,0.014,0.877,0.011,3743,41,0.485,0.014,0.516,0.016,9.46,0.56,0.93,Gl 390
171,0,PM I22565+1633,Gl 880,344.14517,16.55347,3.545,0.027,3720,60,0.549,0.018,0.574,0.057,0.21,0.08,M1.5,1.5,10.15,0.02,8.666,0.016,7.672,0.012,6.546,0.02,9.482,0.02,8.067,0.011,7.19,0.013,6.707,0.013,5.39,0.017,4.722,0.017,4.543,0.02,8.074,0.014,9.072,0.014,6.782,0.014,3.545,0.041,3760,35,0.537,0.01,0.57,0.011,9.46,0.52,0.893,Gl 880
26,0,PM I02441+4913W,,41.04275,49.23169,1.064,0.023,3685,60,0.498,0.017,0.521,0.052,0.06,0.03,M1.7,1.5,11.484,0.02,9.987,0.016,8.975,0.012,7.815,0.02,10.824,0.02,9.381,0.011,8.468,0.013,7.961,0.013,6.713,0.017,6.105,0.017,5.857,0.02,9.366,0.014,10.395,0.014,8.053,0.014,1.064,0.035,3720,22,0.489,0.007,0.521,0.008,9.38,0.59,0.662,LSPM J0244+4913W
66,0,PM I07482+2022,Gl 289,117.06806,20.36827,0.2703,0.0024,3576,60,0.354,0.018,0.348,0.035,-0.45,0.08,M1.7,1.5,13.002,0.021,11.455,0.016,10.459,0.012,9.305,0.02,12.306,0.021,10.86,0.011,9.96,0.013,9.443,0.013,8.157,0.017,7.604,0.017,7.402,0.02,10.851,0.014,11.875,0.014,9.541,0.014,0.2703,0.004,3609,33,0.345,0.015,0.364,0.019,9.42,0.57,0.687,Gl 289
102,0,PM I13196+3320,Gl 507.1,199.91724,33.34655,0.6333,0.0051,3650,60,0.598,0.025,0.597,0.06,0.4,0.08,M1.8,2.0,12.105,0.02,10.617,0.016,9.612,0.013,8.441,0.02,11.431,0.021,10.025,0.011,9.095,0.012,8.571,0.013,7.259,0.017,6.577,0.017,6.411,0.02,9.995,0.014,11.027,0.014,8.678,0.014,0.6333,0.0078,3752,36,0.56,0.013,0.591,0.013,9.5,0.5,5.192,Gl 507.1
73,0,PM I09411+1312,Gl 361,145.29326,13.20959,0.8004,0.007,3500,60,0.485,0.019,0.47,0.047,-0.05,0.08,M1.9,2.0,11.873,0.02,10.405,0.016,9.388,0.012,8.184,0.02,11.202,0.021,9.81,0.011,8.85,0.012,8.301,0.013,6.999,0.017,6.365,0.017,6.134,0.02,9.756,0.014,10.809,0.014,8.424,0.014,0.8,0.011,3648,37,0.442,0.012,0.473,0.014,9.49,0.59,11.261,Gl 361
78,0,PM I10122-0344,Gl 382,153.07364,-3.74563,2.186,0.018,3623,60,0.522,0.019,0.525,0.053,0.13,0.08,M1.9,2.0,10.751,0.02,9.281,0.016,8.264,0.012,7.058,0.02,10.089,0.02,8.689,0.011,7.722,0.012,7.197,0.013,5.904,0.017,5.27,0.017,5.082,0.02,8.635,0.014,9.688,0.014,7.305,0.014,2.186,0.027,3696,36,0.5,0.012,0.532,0.012,9.48,0.56,2.856,Gl 382
87,0,PM I11033+3558,Gl 411,165.83423,35.97054,10.821,0.096,3563,60,0.389,0.013,0.386,0.039,-0.38,0.08,M1.9,2.0,9.019,0.02,7.498,0.016,6.475,0.013,5.275,0.02,8.333,0.02,6.898,0.011,5.938,0.013,5.419,0.013,4.167,0.017,3.601,0.017,3.361,0.02,6.854,0.014,7.912,0.014,5.522,0.014,10.82,0.16,3637,32,0.372,0.007,0.396,0.008,9.54,0.55,3.187,Gl 411
39,0,PM I04376-1102,Gl 173,69.42448,-11.03885,0.8354,0.008,3671,61,0.444,0.017,0.472,0.047,-0.04,0.08,M2.0,2.0,11.834,0.02,10.346,0.016,9.319,0.012,8.107,0.02,11.147,0.021,9.747,0.011,8.774,0.012,8.235,0.013,6.949,0.017,6.345,0.017,6.094,0.02,9.688,0.014,10.752,0.014,8.351,0.014,0.835,0.012,3668,33,0.444,0.012,0.473,0.013,9.47,0.59,0.01,Gl 173
157,0,PM I20450+4429,Gl 806,311.267,44.49903,0.5854,0.0071,3542,61,0.443,0.018,0.432,0.043,-0.15,0.08,M2.0,2.0,12.28,0.021,10.721,0.016,9.676,0.012,8.474,0.02,11.593,0.021,10.097,0.011,9.136,0.013,8.604,0.013,7.317,0.017,6.729,0.017,6.531,0.02,10.057,0.014,11.137,0.014,8.716,0.014,0.585,0.011,3640,30,0.416,0.011,0.444,0.013,9.47,0.59,4.747,Gl 806
5,0,PM I00219-3124,GJ 1009,5.4835,-31.40604,0.4175,0.0035,3600,60,0.528,0.028,0.551,0.055,0.27,0.08,M2.1,2.0,12.619,0.021,11.175,0.016,10.142,0.013,8.91,0.02,11.956,0.021,10.577,0.011,9.583,0.013,9.036,0.013,7.713,0.017,7.025,0.017,6.753,0.02,10.5,0.014,11.572,0.014,9.158,0.014,0.4175,0.0052,3657,45,0.507,0.019,0.538,0.019,9.46,0.52,1.646,GJ 1009
24,0,PM I02358+2013,Gl 104,38.97208,20.2199,0.6431,0.0057,3542,62,0.512,0.022,0.508,0.051,0.12,0.08,M2.1,2.0,12.155,0.02,10.655,0.016,9.629,0.013,8.412,0.02,11.478,0.021,10.059,0.011,9.079,0.013,8.542,0.014,7.244,0.017,6.587,0.017,6.354,0.02,9.997,0.014,11.066,0.014,8.658,0.014,0.6431,0.0087,3647,39,0.48,0.015,0.511,0.015,9.46,0.56,5.067,Gl 104
41,0,PM I04538-1746,Gl 180,73.45819,-17.77333,0.5257,0.0047,3506,60,0.421,0.019,0.413,0.041,-0.24,0.08,M2.1,2.0,12.459,0.021,10.91,0.016,9.864,0.012,8.624,0.02,11.748,0.021,10.298,0.011,9.302,0.013,8.728,0.013,7.426,0.017,6.842,0.017,6.597,0.02,10.226,0.014,11.325,0.014,8.868,0.014,0.5257,0.0072,3619,31,0.392,0.013,0.417,0.015,9.44,0.55,5.948,Gl 180
116,0,PM I16254+5418,Gl 625,246.35249,54.30413,1.087,0.012,3475,60,0.331,0.012,0.315,0.032,-0.35,0.08,M2.1,2.0,11.713,0.02,10.123,0.016,9.062,0.013,7.821,0.02,11.01,0.021,9.492,0.011,8.502,0.013,7.916,0.013,6.625,0.017,6.069,0.017,5.836,0.02,9.429,0.014,10.545,0.014,8.064,0.014,1.087,0.018,3540,34,0.319,0.007,0.333,0.009,9.54,0.6,2.338,Gl 625
147,0,PM I19070+2053,Gl 745A,286.77325,20.8881,0.5715,0.0066,3500,60,0.31,0.012,0.296,0.03,-0.33,0.08,M2.1,2.0,12.336,0.021,10.78,0.016,9.725,0.012,8.499,0.02,11.634,0.021,10.152,0.011,9.175,0.012,8.611,0.013,7.321,0.017,6.781,0.017,6.552,0.02,10.096,0.014,11.191,0.014,8.742,0.014,0.572,0.011,3516,34,0.305,0.01,0.316,0.013,9.5,0.59,0.259,Gl 745A
148,0,PM I19072+2052,Gl 745B,286.80508,20.87706,0.584,0.01,3494,62,0.323,0.014,0.303,0.03,-0.35,0.08,M2.1,2.0,12.373,0.021,10.736,0.016,9.65,0.013,8.433,0.02,11.645,0.021,10.078,0.011,9.102,0.013,8.56,0.013,7.291,0.017,6.77,0.017,6.564,0.02,10.035,0.014,11.15,0.014,8.677,0.014,0.584,0.016,3532,34,0.314,0.011,0.327,0.014,9.54,0.61,0.959,Gl 745B
40,0,PM I04429+1857,Gl 176,70.73231,18.95833,1.254,0.011,3680,60,0.452,0.019,0.492,0.049,0.14,0.08,M2.2,2.0,11.496,0.02,9.993,0.016,8.949,0.012,7.699,0.02,10.813,0.02,9.391,0.011,8.38,0.013,7.787,0.013,6.485,0.017,5.891,0.017,5.603,0.02,9.302,0.014,10.403,0.014,7.941,0.014,1.254,0.017,3631,40,0.464,0.014,0.496,0.015,9.36,0.58,1.149,Gl 176
68,0,PM I08161+0118,GJ 2066,124.03331,1.30256,1.101,0.012,3500,60,0.461,0.017,0.452,0.045,-0.12,0.08,M2.2,2.0,11.657,0.02,10.126,0.016,9.081,0.012,7.847,0.02,10.953,0.021,9.516,0.011,8.522,0.013,7.968,0.013,6.638,0.017,6.007,0.017,5.773,0.02,9.446,0.014,10.537,0.014,8.094,0.014,1.101,0.018,3644,30,0.423,0.009,0.451,0.012,9.5,0.58,10.637,GJ 2066
81,0,PM I10289+0050,Gl 393,157.23155,0.8411,1.612,0.013,3548,60,0.42,0.016,0.426,0.043,-0.18,0.08,M2.2,2.0,11.16,0.02,9.665,0.016,8.621,0.012,7.386,0.02,10.484,0.02,9.066,0.011,8.053,0.013,7.514,0.013,6.204,0.017,5.632,0.017,5.354,0.02,8.985,0.014,10.076,0.014,7.635,0.014,1.612,0.019,3621,24,0.402,0.009,0.428,0.01,9.45,0.57,2.838,Gl 393
135,0,PM I18007+2933,,270.18933,29.56578,0.117,0.0017,3509,61,0.464,0.018,0.455,0.046,-0.06,0.03,M2.2,2.0,13.98,0.021,12.538,0.016,11.501,0.013,10.25,0.02,13.316,0.021,11.945,0.011,10.927,0.013,10.375,0.013,9.073,0.017,8.459,0.017,8.218,0.02,11.853,0.014,12.935,0.014,10.503,0.014,0.117,0.0026,3648,21,0.428,0.008,0.458,0.009,9.5,0.56,9.048,LSPM J1800+2933
58,0,PM I06523-0511,Gl 250 B,103.07519,-5.19005,1.18,0.02,3481,60,0.46,0.017,0.444,0.044,0.14,0.03,M2.3,2.5,11.554,0.02,10.045,0.016,9.012,0.012,7.773,0.02,10.879,0.021,9.445,0.011,8.453,0.013,7.889,0.013,6.531,0.017,5.94,0.017,5.711,0.019,9.373,0.014,10.458,0.014,8.024,0.014,1.18,0.032,3569,19,0.436,0.006,0.466,0.008,9.41,0.6,4.199,Gl 250 B
13,0,PM I01433+0419,Gl 70,25.83414,4.32176,0.5422,0.0056,3458,60,0.414,0.017,0.401,0.04,-0.13,0.08,M2.5,2.5,12.449,0.021,10.931,0.016,9.868,0.013,8.569,0.02,11.752,0.021,10.337,0.011,9.253,0.012,8.7,0.013,7.393,0.017,6.8,0.017,6.537,0.02,10.21,0.014,11.35,0.014,8.834,0.014,0.5422,0.0084,3578,29,0.385,0.011,0.409,0.013,9.46,0.59,6.824,Gl 70
67,0,PM I08105-1348,Gl 297.2 B,122.64277,-13.81427,0.248,0.0024,3544,62,0.523,0.019,0.513,0.051,0.0,0.08,M2.5,2.5,13.348,0.022,11.782,0.016,10.686,0.013,9.382,0.02,12.601,0.022,11.156,0.011,10.075,0.013,9.486,0.013,8.274,0.017,7.672,0.017,7.413,0.02,11.028,0.014,12.189,0.014,9.639,0.014,0.248,0.0037,3700,39,0.479,0.011,0.51,0.012,9.48,0.55,12.01,Gl 297.2 B
109,0,PM I14251+5149,Gl 549 B,216.29829,51.83147,0.3424,0.0054,3479,60,0.414,0.015,0.405,0.04,-0.11,0.08,M2.6,2.5,13.021,0.021,11.467,0.016,10.423,0.013,9.104,0.02,12.291,0.021,10.894,0.011,9.801,0.013,9.204,0.013,7.875,0.017,7.277,0.017,7.037,0.02,10.751,0.014,11.902,0.014,9.365,0.014,0.3424,0.0083,3585,27,0.389,0.007,0.415,0.009,9.41,0.59,5.948,Gl 549 B
132,0,PM I17439+4322,Gl 694,265.98318,43.3787,0.8927,0.0086,3464,61,0.44,0.017,0.43,0.043,0.0,0.08,M2.6,2.5,12.012,0.02,10.511,0.016,9.424,0.012,8.1,0.02,11.319,0.02,9.9,0.011,8.799,0.012,8.189,0.013,6.845,0.017,6.211,0.017,5.972,0.019,9.752,0.014,10.919,0.014,8.357,0.014,0.893,0.014,3572,36,0.412,0.01,0.44,0.011,9.46,0.56,5.965,Gl 694
149,0,PM I19169+0510,Gl 752A,289.23032,5.16909,3.017,0.023,3558,60,0.474,0.016,0.475,0.047,0.1,0.08,M2.6,2.5,10.621,0.02,9.141,0.016,8.077,0.012,6.744,0.02,9.94,0.02,8.553,0.011,7.454,0.013,6.813,0.013,5.543,0.017,4.917,0.017,4.696,0.02,8.394,0.014,9.551,0.014,6.999,0.014,3.017,0.036,3619,34,0.457,0.01,0.488,0.011,9.45,0.56,2.2,Gl 752A
48,0,PM I05557-2651,,88.93001,-26.8565,0.6642,0.0072,3652,60,0.525,0.024,0.552,0.055,0.31,0.08,M2.7,2.5,12.273,0.021,10.795,0.016,9.73,0.012,8.413,0.02,11.585,0.021,10.209,0.011,9.108,0.013,8.506,0.014,7.183,0.017,6.518,0.017,6.29,0.02,10.055,0.014,11.205,0.014,8.667,0.014,0.664,0.011,3671,41,0.519,0.016,0.55,0.017,9.47,0.56,0.193,LP 837-53
126,0,PM I17198+4142,Gl 671,259.9696,41.71394,0.3812,0.004,3433,61,0.382,0.016,0.364,0.036,-0.15,0.08,M2.7,2.5,12.921,0.021,11.422,0.016,10.341,0.012,9.003,0.02,12.24,0.021,10.817,0.011,9.711,0.013,9.076,0.013,7.743,0.017,7.162,0.017,6.922,0.02,10.661,0.014,11.833,0.014,9.259,0.014,0.3812,0.006,3534,27,0.357,0.01,0.377,0.013,9.49,0.58,5.175,Gl 671
155,0,PM I20167+5017,,304.18317,50.28728,0.0849,0.0011,3559,60,0.417,0.016,0.421,0.042,0.14,0.08,M2.7,2.5,14.417,0.02,12.961,0.016,11.906,0.012,10.578,0.02,13.761,0.021,12.382,0.011,11.28,0.012,10.684,0.014,9.409,0.017,8.815,0.017,8.579,0.02,12.228,0.014,13.37,0.014,10.843,0.014,0.0849,0.0018,3541,36,0.419,0.012,0.447,0.013,9.36,0.59,0.143,LSPM J2016+5017
35,0,LSPM J0355+5214,,58.90373,52.2414,0.021,2.6E-4,3435,61,0.274,0.011,0.255,0.025,-0.35,0.05,M2.8,3.0,16.198,0.021,14.508,0.016,13.418,0.013,12.1,0.02,15.435,0.021,13.885,0.011,12.802,0.013,12.198,0.014,10.9,0.017,10.339,0.017,10.101,0.02,13.763,0.014,14.954,0.014,12.36,0.014,0.021,4.2E-4,3466,23,0.268,0.007,0.268,0.011,9.41,0.61,0.579,LSPM J0355+5214
92,0,PM I11421+2642,Gl 436,175.5461,26.70668,0.8277,0.0093,3479,60,0.449,0.019,0.445,0.044,0.01,0.08,M2.8,3.0,12.139,0.02,10.691,0.016,9.561,0.012,8.161,0.02,11.467,0.021,10.079,0.011,8.879,0.013,8.237,0.013,6.911,0.017,6.301,0.017,6.039,0.02,9.859,0.014,11.085,0.014,8.431,0.014,0.828,0.015,3584,39,0.42,0.014,0.447,0.015,9.47,0.57,5.702,Gl 436
111,0,PM I15118+3933,,227.96442,39.55061,0.0534,6.1E-4,3435,61,0.347,0.015,0.331,0.033,-0.09,0.03,M2.8,3.0,15.188,0.021,13.569,0.016,12.483,0.013,11.143,0.02,14.451,0.021,12.963,0.011,11.847,0.013,11.223,0.013,9.867,0.017,9.291,0.017,9.052,0.02,12.81,0.014,14.005,0.014,11.402,0.014,0.0534,9.5E-4,3495,16,0.333,0.01,0.347,0.012,9.46,0.59,1.922,LSPM J1511+3933
115,0,PM I16139+3346,Gl 615.2 C,243.48447,33.7734,0.1764,0.0023,3454,63,0.437,0.02,0.423,0.042,-0.06,0.03,M2.8,3.0,13.769,0.021,12.251,0.016,11.164,0.013,9.825,0.02,13.091,0.021,11.647,0.011,10.531,0.013,9.915,0.014,8.589,0.017,8.0,0.017,7.743,0.02,11.489,0.014,12.666,0.014,10.088,0.014,0.1764,0.0037,3593,23,0.4,0.011,0.426,0.013,9.47,0.58,8.656,Gl 615.2 C
141,0,PM I18419+3149,GJ 4070,280.496,31.83049,0.4556,0.006,3400,61,0.394,0.019,0.369,0.037,-0.16,0.08,M2.8,3.0,13.149,0.021,11.358,0.016,10.173,0.012,8.782,0.02,12.359,0.021,10.68,0.011,9.502,0.013,8.859,0.013,7.527,0.017,6.968,0.017,6.723,0.02,10.501,0.014,11.805,0.014,9.05,0.014,0.4556,0.009,3538,29,0.359,0.013,0.38,0.016,9.38,0.59,8.571,GJ 4070
160,0,PM I20567-1026,Gl 811.1,314.19418,-10.44835,0.372,0.0038,3473,61,0.456,0.028,0.452,0.045,0.16,0.08,M2.8,3.0,13.061,0.021,11.49,0.016,10.404,0.013,9.052,0.02,12.344,0.021,10.893,0.011,9.76,0.013,9.129,0.014,7.799,0.017,7.143,0.017,6.898,0.02,10.723,0.014,11.922,0.014,9.311,0.014,0.372,0.0059,3545,46,0.431,0.022,0.46,0.025,9.42,0.57,2.307,Gl 811.1
27,0,PM I02442+2531,Gl 109,41.06449,25.52341,0.9082,0.008,3405,60,0.364,0.014,0.343,0.034,-0.1,0.08,M3.0,3.0,12.147,0.02,10.599,0.016,9.482,0.012,8.087,0.02,11.428,0.021,9.989,0.011,8.807,0.013,8.156,0.013,6.785,0.017,6.196,0.017,5.965,0.02,9.783,0.014,11.016,0.014,8.352,0.014,0.908,0.012,3502,29,0.342,0.009,0.358,0.011,9.37,0.58,4.844,Gl 109
31,0,PM I03047+6144,GJ 3195,46.18104,61.73583,0.132,0.0017,3500,61,0.424,0.016,0.415,0.042,-0.12,0.08,M3.0,3.0,14.059,0.021,12.564,0.016,11.496,0.012,10.126,0.02,13.38,0.021,11.995,0.011,10.838,0.013,10.209,0.013,8.896,0.017,8.335,0.017,8.091,0.02,11.799,0.014,12.986,0.014,10.389,0.014,0.132,0.0025,3602,27,0.399,0.009,0.425,0.011,9.46,0.6,5.202,GJ 3195
136,0,PM I18046+1354,,271.16129,13.90398,0.078,0.0011,3375,61,0.273,0.011,0.247,0.025,-0.21,0.08,M3.0,3.0,14.807,0.021,13.227,0.016,12.101,0.012,10.717,0.02,14.074,0.021,12.6,0.011,11.436,0.013,10.789,0.013,9.443,0.017,8.888,0.017,8.652,0.019,12.411,0.014,13.647,0.014,10.982,0.014,0.078,0.0017,3412,23,0.266,0.007,0.263,0.009,9.39,0.61,0.848,LSPM J1804+1354
142,0,PM I18427+5937N,Gl 725A,280.69489,59.63015,3.898,0.045,3441,60,0.351,0.013,0.334,0.033,-0.23,0.08,M3.0,3.0,10.43,0.02,8.897,0.016,7.835,0.012,6.471,0.02,9.734,0.02,8.324,0.011,7.184,0.013,6.548,0.013,5.198,0.017,4.642,0.017,4.406,0.02,8.143,0.014,9.328,0.014,6.734,0.014,3.898,0.068,3517,22,0.334,0.006,0.349,0.008,9.47,0.6,3.302,Gl 725A
