Teff,logg,U-B,B-V,V-Ic,Rc-Ic,J-H,H-Ks,V-Ks,Ks-W1,Ks-W2,Ks-W3,Ks-W4,V-Vt,Bt-Vt,V-Hp,Model
1400,3.5,3.475,3.191,5.213,2.454,1.916,1.344,13.151,1.379,1.967,2.652,2.921,-0.405,3.747,0.979,BT-Settl
1400,4.0,4.909,0.795,7.25,2.854,1.149,0.635,13.788,0.983,1.083,2.226,2.292,0.091,1.668,2.55,BT-Settl
1400,4.5,4.959,-0.165,7.918,3.184,0.919,0.306,13.929,0.923,1.148,2.326,2.426,0.561,1.123,2.903,BT-Settl
1400,5.0,4.957,-0.945,8.421,3.433,0.893,0.098,14.184,0.873,1.363,2.474,2.631,1.085,0.836,3.189,BT-Settl
1500,3.5,3.642,3.306,5.223,2.433,1.467,1.048,12.157,1.088,1.594,2.323,2.577,-0.412,3.929,1.006,BT-Settl
1500,4.0,4.767,1.441,6.573,2.583,1.017,0.599,12.684,0.908,1.106,2.072,2.153,-0.115,2.151,2.156,BT-Settl
1500,4.5,4.936,0.642,7.205,2.866,0.876,0.406,13.037,0.911,1.102,2.119,2.204,0.173,1.61,2.505,BT-Settl
1500,5.0,4.925,-0.249,7.727,3.094,0.898,0.251,13.412,0.836,1.103,2.158,2.252,0.639,1.119,2.827,BT-Settl
1600,3.5,3.135,3.018,4.684,2.246,1.143,0.854,10.673,0.953,1.379,2.158,2.395,-0.377,3.559,0.716,BT-Settl
1600,4.0,4.517,2.333,5.841,2.387,0.915,0.656,11.805,0.843,1.131,1.973,2.077,-0.287,2.995,1.638,BT-Settl
1600,4.5,4.677,1.161,6.536,2.572,0.812,0.44,12.081,0.803,0.998,1.893,1.982,0.016,2.023,2.145,BT-Settl
1600,5.0,4.72,0.335,7.172,2.858,0.847,0.343,12.731,0.838,1.136,2.017,2.138,0.321,1.396,2.503,BT-Settl
1700,3.5,2.856,2.857,4.585,2.243,0.928,0.774,10.201,0.743,1.19,1.899,2.11,-0.357,3.361,0.643,BT-Settl
1700,4.0,3.926,2.785,4.737,2.185,0.843,0.616,10.513,0.828,1.232,1.927,2.141,-0.348,3.361,0.825,BT-Settl
1700,4.5,3.863,2.818,4.563,2.089,1.001,0.722,10.195,1.059,1.465,2.098,2.225,-0.352,3.414,0.758,BT-Settl
1700,5.0,3.715,2.959,4.319,2.033,1.227,0.978,10.163,1.016,1.292,1.908,1.961,-0.369,3.554,0.597,BT-Settl
1800,3.5,2.403,2.617,4.594,2.319,0.829,0.592,9.886,0.687,1.148,1.735,1.921,-0.327,3.043,0.597,BT-Settl
1800,4.0,4.234,2.39,4.996,2.33,0.747,0.523,10.185,0.607,0.857,1.533,1.615,-0.254,3.162,0.947,BT-Settl
1800,4.5,4.706,1.953,5.414,2.36,0.807,0.503,10.558,0.649,0.827,1.586,1.617,-0.148,2.839,1.301,BT-Settl
1800,5.0,4.963,1.717,5.556,2.365,0.826,0.493,10.63,0.775,1.066,1.752,1.876,-0.093,2.633,1.431,BT-Settl
1900,3.5,2.152,2.487,4.656,2.379,0.805,0.648,9.97,0.708,1.134,1.608,1.79,-0.311,2.873,0.603,BT-Settl
1900,4.0,3.895,2.422,4.872,2.373,0.69,0.475,9.873,0.539,0.793,1.429,1.503,-0.26,3.168,0.804,BT-Settl
1900,4.5,4.611,2.001,5.298,2.433,0.673,0.367,10.168,0.53,0.687,1.377,1.409,-0.156,2.879,1.137,BT-Settl
1900,5.0,4.978,1.785,5.461,2.384,0.698,0.363,10.407,0.714,0.973,1.62,1.738,-0.106,2.711,1.33,BT-Settl
2000,3.0,2.623,3.005,5.245,2.539,0.854,0.594,11.243,0.526,0.893,1.272,1.48,-0.387,3.419,0.935,BT-Settl
2000,3.5,3.145,2.967,5.194,2.516,0.792,0.542,10.973,0.531,0.876,1.214,1.426,-0.371,3.504,0.915,BT-Settl
2000,4.0,3.547,3.058,5.11,2.48,0.78,0.481,10.704,0.53,0.85,1.22,1.414,-0.377,3.677,0.874,BT-Settl
2000,4.5,3.8,3.376,5.048,2.401,0.93,0.484,10.846,0.59,0.891,1.307,1.496,-0.414,4.049,0.881,BT-Settl
2000,5.0,3.777,3.264,4.951,2.366,0.864,0.38,10.362,0.623,0.903,1.341,1.517,-0.4,3.923,0.833,BT-Settl
2100,3.0,1.662,2.129,5.238,2.641,0.736,0.529,10.819,0.469,0.83,1.224,1.409,-0.294,2.3,0.869,BT-Settl
2100,3.5,2.734,2.613,5.151,2.558,0.734,0.496,10.71,0.478,0.812,1.21,1.388,-0.324,3.09,0.853,BT-Settl
2100,4.0,3.349,2.906,5.091,2.514,0.77,0.459,10.583,0.486,0.794,1.204,1.377,-0.354,3.529,0.832,BT-Settl
2100,4.5,3.772,3.026,5.144,2.522,0.78,0.401,10.503,0.502,0.782,1.169,1.348,-0.367,3.72,0.87,BT-Settl
2100,5.0,3.891,3.065,5.103,2.497,0.769,0.322,10.227,0.549,0.808,1.218,1.386,-0.37,3.773,0.857,BT-Settl
2200,3.0,1.172,1.53,4.957,2.628,0.647,0.478,10.038,0.428,0.781,1.159,1.327,-0.218,1.613,0.692,BT-Settl
2200,3.5,2.015,1.899,5.029,2.617,0.672,0.459,10.125,0.424,0.752,1.131,1.288,-0.217,2.243,0.743,BT-Settl
2200,4.0,2.863,2.32,5.104,2.607,0.7,0.424,10.204,0.423,0.72,1.098,1.257,-0.264,2.872,0.791,BT-Settl
2200,4.5,3.302,2.619,5.018,2.55,0.719,0.374,9.996,0.445,0.716,1.123,1.273,-0.306,3.266,0.756,BT-Settl
2200,5.0,3.456,2.81,4.981,2.521,0.731,0.304,9.81,0.49,0.74,1.166,1.314,-0.333,3.492,0.742,BT-Settl
2300,3.0,0.964,1.439,4.453,2.439,0.6,0.447,9.005,0.42,0.761,1.143,1.283,-0.223,1.461,0.467,BT-Settl
2300,3.5,1.539,1.509,4.65,2.545,0.602,0.419,9.247,0.395,0.717,1.099,1.225,-0.165,1.757,0.544,BT-Settl
2300,4.0,2.234,1.845,4.797,2.573,0.623,0.387,9.415,0.389,0.681,1.064,1.191,-0.188,2.282,0.61,BT-Settl
2300,4.5,2.898,2.104,4.913,2.597,0.648,0.339,9.451,0.385,0.643,1.028,1.156,-0.213,2.71,0.666,BT-Settl
2300,5.0,3.426,2.463,5.017,2.597,0.686,0.283,9.537,0.424,0.657,1.059,1.193,-0.27,3.18,0.728,BT-Settl
2400,3.0,0.888,1.339,4.2,2.354,0.589,0.423,8.367,0.4,0.729,1.083,1.215,-0.215,1.34,0.364,BT-Settl
2400,3.5,1.356,1.439,4.345,2.427,0.591,0.402,8.578,0.381,0.697,1.056,1.172,-0.174,1.617,0.417,BT-Settl
2400,4.0,1.893,1.652,4.474,2.475,0.6,0.368,8.69,0.363,0.651,1.012,1.122,-0.173,1.99,0.462,BT-Settl
2400,4.5,2.522,1.865,4.646,2.533,0.615,0.323,8.825,0.352,0.606,0.974,1.083,-0.178,2.388,0.532,BT-Settl
2400,5.0,3.106,2.138,4.819,2.573,0.637,0.265,8.962,0.376,0.6,0.985,1.1,-0.211,2.813,0.613,BT-Settl
2500,3.0,0.883,1.382,3.904,2.204,0.585,0.402,7.712,0.388,0.704,1.028,1.155,-0.225,1.374,0.264,BT-Settl
2500,3.5,1.253,1.469,4.007,2.255,0.589,0.386,7.853,0.374,0.682,1.009,1.124,-0.197,1.592,0.301,BT-Settl
2500,4.0,1.679,1.643,4.1,2.292,0.598,0.359,7.921,0.358,0.644,0.973,1.078,-0.197,1.886,0.327,BT-Settl
2500,4.5,2.22,1.781,4.322,2.397,0.61,0.319,8.157,0.337,0.59,0.928,1.027,-0.185,2.196,0.403,BT-Settl
2500,5.0,2.735,1.998,4.484,2.443,0.627,0.27,8.281,0.346,0.568,0.923,1.023,-0.202,2.558,0.469,BT-Settl
2600,3.0,0.865,1.344,3.696,2.118,0.581,0.377,7.223,0.363,0.664,0.96,1.082,-0.22,1.332,0.195,BT-Settl
2600,3.5,1.166,1.398,3.808,2.184,0.589,0.368,7.371,0.352,0.651,0.948,1.06,-0.195,1.494,0.228,BT-Settl
2600,4.0,1.507,1.512,3.9,2.23,0.599,0.343,7.425,0.331,0.609,0.904,1.002,-0.188,1.704,0.252,BT-Settl
2600,4.5,1.991,1.663,4.088,2.312,0.612,0.313,7.632,0.314,0.563,0.866,0.953,-0.181,1.999,0.312,BT-Settl
2600,5.0,2.508,1.843,4.265,2.368,0.629,0.272,7.779,0.311,0.527,0.842,0.925,-0.186,2.329,0.382,BT-Settl
2700,3.0,0.857,1.311,3.513,2.036,0.581,0.348,6.809,0.333,0.621,0.889,1.005,-0.216,1.298,0.142,BT-Settl
2700,3.5,1.113,1.39,3.56,2.061,0.591,0.346,6.838,0.334,0.62,0.89,0.998,-0.2,1.466,0.154,BT-Settl
2700,4.0,1.4,1.503,3.627,2.091,0.603,0.33,6.873,0.32,0.59,0.859,0.956,-0.198,1.656,0.168,BT-Settl
2700,4.5,1.789,1.627,3.779,2.16,0.615,0.306,7.03,0.304,0.55,0.824,0.908,-0.193,1.89,0.212,BT-Settl
2700,5.0,2.217,1.781,3.923,2.207,0.631,0.274,7.147,0.297,0.513,0.796,0.871,-0.196,2.166,0.263,BT-Settl
2800,3.0,0.859,1.276,3.363,1.964,0.598,0.312,6.479,0.296,0.571,0.813,0.924,-0.21,1.267,0.104,BT-Settl
2800,3.5,1.08,1.374,3.359,1.956,0.595,0.323,6.42,0.312,0.585,0.831,0.936,-0.201,1.441,0.102,BT-Settl
2800,4.0,1.308,1.456,3.401,1.982,0.606,0.311,6.411,0.298,0.558,0.8,0.893,-0.199,1.583,0.106,BT-Settl
2800,4.5,1.644,1.577,3.526,2.036,0.617,0.295,6.542,0.289,0.529,0.775,0.856,-0.197,1.795,0.138,BT-Settl
2800,5.0,2.03,1.711,3.655,2.079,0.633,0.269,6.646,0.28,0.491,0.745,0.815,-0.197,2.039,0.181,BT-Settl
2900,3.0,0.878,1.242,3.242,1.908,0.634,0.277,6.225,0.251,0.51,0.726,0.831,-0.202,1.241,0.076,BT-Settl
2900,3.5,1.059,1.344,3.174,1.861,0.609,0.295,6.044,0.28,0.538,0.759,0.858,-0.197,1.409,0.058,BT-Settl
2900,4.0,1.25,1.438,3.172,1.854,0.612,0.292,5.979,0.279,0.527,0.746,0.837,-0.201,1.55,0.051,BT-Settl
2900,4.5,1.524,1.554,3.264,1.891,0.621,0.284,6.069,0.276,0.508,0.732,0.812,-0.202,1.739,0.072,BT-Settl
2900,5.0,1.848,1.672,3.365,1.923,0.635,0.264,6.146,0.269,0.477,0.706,0.775,-0.203,1.948,0.102,BT-Settl
3000,3.0,0.914,1.208,3.143,1.866,0.686,0.246,6.033,0.197,0.437,0.627,0.726,-0.194,1.218,0.055,BT-Settl
3000,3.5,1.058,1.313,3.024,1.787,0.637,0.266,5.754,0.241,0.483,0.679,0.772,-0.193,1.379,0.025,BT-Settl
3000,4.0,1.213,1.412,2.998,1.759,0.622,0.273,5.655,0.255,0.49,0.689,0.775,-0.199,1.518,0.014,BT-Settl
3000,4.5,1.435,1.52,3.043,1.768,0.625,0.27,5.678,0.258,0.481,0.684,0.761,-0.203,1.685,0.021,BT-Settl
3000,5.0,1.713,1.626,3.121,1.791,0.636,0.257,5.731,0.253,0.454,0.66,0.727,-0.204,1.867,0.043,BT-Settl
3100,3.0,0.969,1.174,3.058,1.834,0.747,0.221,5.883,0.141,0.352,0.518,0.608,-0.184,1.201,0.038,BT-Settl
3100,3.5,1.093,1.319,2.873,1.688,0.671,0.247,5.495,0.213,0.432,0.613,0.702,-0.19,1.398,-0.001,BT-Settl
3100,4.0,1.211,1.419,2.818,1.637,0.639,0.256,5.346,0.239,0.458,0.644,0.729,-0.199,1.53,-0.016,BT-Settl
3100,4.5,1.376,1.516,2.811,1.614,0.632,0.257,5.289,0.246,0.457,0.646,0.724,-0.205,1.672,-0.02,BT-Settl
3100,5.0,1.6,1.608,2.874,1.634,0.637,0.249,5.332,0.244,0.438,0.63,0.699,-0.207,1.827,-0.006,BT-Settl
3200,3.0,1.036,1.15,2.978,1.804,0.808,0.2,5.758,0.09,0.267,0.415,0.497,-0.175,1.194,0.021,BT-Settl
3200,3.5,1.127,1.294,2.763,1.638,0.71,0.231,5.308,0.174,0.366,0.528,0.608,-0.185,1.381,-0.023,BT-Settl
3200,4.0,1.209,1.391,2.678,1.559,0.661,0.241,5.108,0.208,0.406,0.574,0.652,-0.195,1.504,-0.041,BT-Settl
3200,4.5,1.331,1.479,2.649,1.519,0.641,0.243,5.015,0.223,0.418,0.589,0.661,-0.201,1.628,-0.048,BT-Settl
3200,5.0,1.509,1.568,2.679,1.516,0.638,0.24,5.014,0.227,0.41,0.584,0.649,-0.205,1.769,-0.041,BT-Settl
3300,3.0,1.125,1.133,2.888,1.766,0.861,0.18,5.621,0.05,0.189,0.32,0.393,-0.167,1.2,0.004,BT-Settl
3300,3.5,1.18,1.283,2.643,1.573,0.749,0.218,5.119,0.14,0.297,0.443,0.512,-0.18,1.385,-0.045,BT-Settl
3300,4.0,1.224,1.372,2.549,1.483,0.684,0.23,4.898,0.181,0.353,0.506,0.574,-0.191,1.49,-0.062,BT-Settl
3300,4.5,1.308,1.455,2.505,1.428,0.653,0.233,4.781,0.202,0.378,0.535,0.601,-0.198,1.602,-0.069,BT-Settl
3300,5.0,1.439,1.535,2.504,1.403,0.641,0.23,4.734,0.212,0.381,0.541,0.602,-0.202,1.726,-0.067,BT-Settl
3400,3.0,1.24,1.143,2.76,1.698,0.897,0.169,5.422,0.029,0.126,0.247,0.307,-0.162,1.236,-0.021,BT-Settl
3400,3.5,1.259,1.296,2.501,1.482,0.789,0.205,4.909,0.115,0.231,0.368,0.424,-0.178,1.418,-0.068,BT-Settl
3400,4.0,1.259,1.373,2.412,1.39,0.706,0.223,4.688,0.163,0.304,0.448,0.506,-0.189,1.503,-0.082,BT-Settl
3400,4.5,1.304,1.44,2.366,1.333,0.665,0.226,4.562,0.186,0.338,0.486,0.544,-0.195,1.592,-0.087,BT-Settl
3400,5.0,1.39,1.508,2.349,1.297,0.644,0.224,4.49,0.197,0.35,0.499,0.554,-0.199,1.692,-0.087,BT-Settl
3500,3.0,1.384,1.214,2.547,1.552,0.919,0.169,5.096,0.037,0.085,0.21,0.254,-0.165,1.344,-0.06,BT-Settl
3500,3.5,1.333,1.3,2.372,1.398,0.824,0.189,4.722,0.093,0.17,0.299,0.342,-0.175,1.44,-0.086,BT-Settl
3500,4.0,1.299,1.367,2.282,1.3,0.728,0.212,4.489,0.145,0.251,0.386,0.432,-0.186,1.51,-0.097,BT-Settl
3500,4.5,1.307,1.424,2.242,1.247,0.675,0.219,4.367,0.172,0.297,0.436,0.485,-0.193,1.579,-0.101,BT-Settl
3500,5.0,1.358,1.479,2.215,1.204,0.648,0.218,4.279,0.184,0.315,0.454,0.502,-0.196,1.66,-0.101,BT-Settl
3600,3.0,1.518,1.275,2.328,1.39,0.921,0.168,4.753,0.048,0.057,0.186,0.215,-0.167,1.441,-0.093,BT-Settl
3600,3.5,1.412,1.319,2.213,1.279,0.846,0.177,4.488,0.082,0.12,0.248,0.277,-0.174,1.482,-0.105,BT-Settl
3600,4.0,1.345,1.374,2.155,1.205,0.749,0.2,4.301,0.131,0.203,0.336,0.37,-0.184,1.532,-0.11,BT-Settl
3600,4.5,1.321,1.418,2.119,1.153,0.684,0.213,4.178,0.163,0.26,0.395,0.433,-0.189,1.583,-0.112,BT-Settl
3600,5.0,1.339,1.46,2.1,1.12,0.65,0.213,4.099,0.177,0.286,0.421,0.461,-0.192,1.643,-0.111,BT-Settl
3700,3.0,1.608,1.316,2.122,1.227,0.923,0.16,4.434,0.054,0.029,0.163,0.179,-0.167,1.514,-0.116,BT-Settl
3700,3.5,1.486,1.324,2.075,1.172,0.855,0.165,4.278,0.073,0.081,0.205,0.223,-0.171,1.508,-0.116,BT-Settl
3700,4.0,1.4,1.372,2.035,1.11,0.771,0.183,4.126,0.114,0.155,0.283,0.305,-0.18,1.549,-0.119,BT-Settl
3700,4.5,1.338,1.411,2.003,1.062,0.692,0.204,4.001,0.154,0.223,0.357,0.384,-0.186,1.587,-0.12,BT-Settl
3700,5.0,1.328,1.44,1.986,1.033,0.65,0.208,3.92,0.17,0.255,0.388,0.418,-0.188,1.627,-0.119,BT-Settl
3800,3.0,1.654,1.331,1.949,1.084,0.91,0.152,4.161,0.058,0.009,0.144,0.15,-0.165,1.551,-0.129,BT-Settl
3800,3.5,1.536,1.334,1.913,1.037,0.844,0.156,4.019,0.076,0.058,0.184,0.189,-0.168,1.538,-0.128,BT-Settl
3800,4.0,1.445,1.369,1.913,1.011,0.785,0.168,3.946,0.101,0.113,0.239,0.25,-0.175,1.564,-0.125,BT-Settl
3800,4.5,1.355,1.403,1.896,0.975,0.703,0.192,3.839,0.145,0.188,0.322,0.338,-0.182,1.591,-0.125,BT-Settl
3800,5.0,1.314,1.423,1.879,0.948,0.651,0.201,3.753,0.166,0.227,0.361,0.381,-0.183,1.615,-0.125,BT-Settl
3900,3.0,1.661,1.333,1.793,0.948,0.879,0.144,3.895,0.065,0.003,0.137,0.134,-0.161,1.567,-0.136,BT-Settl
3900,3.5,1.561,1.325,1.786,0.933,0.826,0.148,3.809,0.076,0.04,0.163,0.159,-0.163,1.543,-0.133,BT-Settl
3900,4.0,1.486,1.351,1.805,0.925,0.79,0.152,3.78,0.088,0.075,0.197,0.198,-0.169,1.562,-0.129,BT-Settl
3900,4.5,1.371,1.386,1.799,0.899,0.715,0.175,3.69,0.13,0.149,0.279,0.286,-0.177,1.584,-0.129,BT-Settl
3900,5.0,1.303,1.4,1.785,0.876,0.653,0.189,3.601,0.159,0.198,0.331,0.341,-0.179,1.596,-0.129,BT-Settl
4000,3.0,1.626,1.317,1.662,0.837,0.843,0.137,3.663,0.067,-0.002,0.129,0.12,-0.157,1.554,-0.14,BT-Settl
4000,3.5,1.566,1.302,1.67,0.838,0.811,0.135,3.615,0.07,0.02,0.139,0.127,-0.156,1.532,-0.134,BT-Settl
4000,4.0,1.505,1.325,1.696,0.84,0.78,0.14,3.6,0.08,0.048,0.164,0.156,-0.162,1.547,-0.13,BT-Settl
4000,4.5,1.391,1.362,1.715,0.833,0.724,0.157,3.56,0.113,0.111,0.235,0.233,-0.17,1.571,-0.13,BT-Settl
4000,5.0,1.292,1.374,1.702,0.812,0.657,0.175,3.468,0.147,0.168,0.299,0.3,-0.173,1.574,-0.13,BT-Settl
4100,3.0,1.566,1.289,1.55,0.745,0.805,0.129,3.455,0.069,-0.005,0.123,0.108,-0.15,1.526,-0.141,BT-Settl
4100,3.5,1.528,1.276,1.562,0.75,0.785,0.127,3.426,0.069,0.01,0.126,0.107,-0.15,1.508,-0.135,BT-Settl
4100,4.0,1.502,1.292,1.591,0.759,0.762,0.129,3.422,0.074,0.027,0.137,0.122,-0.155,1.521,-0.132,BT-Settl
4100,4.5,1.417,1.327,1.63,0.771,0.726,0.14,3.424,0.095,0.072,0.188,0.178,-0.162,1.546,-0.13,BT-Settl
4100,5.0,1.288,1.343,1.627,0.758,0.663,0.159,3.348,0.13,0.134,0.259,0.253,-0.167,1.547,-0.131,BT-Settl
4200,3.0,1.48,1.254,1.452,0.672,0.77,0.119,3.265,0.069,-0.006,0.116,0.097,-0.144,1.486,-0.142,BT-Settl
4200,3.5,1.483,1.245,1.476,0.685,0.767,0.116,3.276,0.063,-0.002,0.108,0.086,-0.144,1.477,-0.135,BT-Settl
4200,4.0,1.491,1.255,1.508,0.7,0.748,0.117,3.278,0.064,0.006,0.11,0.088,-0.146,1.489,-0.131,BT-Settl
4200,4.5,1.422,1.294,1.554,0.716,0.717,0.129,3.297,0.084,0.047,0.155,0.139,-0.155,1.519,-0.13,BT-Settl
4200,5.0,1.287,1.309,1.557,0.708,0.665,0.143,3.233,0.113,0.101,0.219,0.207,-0.16,1.518,-0.131,BT-Settl
4300,3.0,1.375,1.214,1.365,0.614,0.734,0.111,3.091,0.068,-0.006,0.11,0.088,-0.137,1.438,-0.144,BT-Settl
4300,3.5,1.392,1.206,1.387,0.622,0.733,0.109,3.102,0.063,-0.003,0.102,0.076,-0.137,1.432,-0.136,BT-Settl
4300,4.0,1.43,1.218,1.422,0.638,0.727,0.108,3.126,0.06,-0.004,0.096,0.07,-0.139,1.45,-0.131,BT-Settl
4300,4.5,1.425,1.245,1.466,0.656,0.701,0.115,3.14,0.071,0.019,0.116,0.094,-0.144,1.478,-0.128,BT-Settl
4300,5.0,1.29,1.271,1.491,0.664,0.663,0.127,3.121,0.097,0.072,0.181,0.164,-0.151,1.487,-0.129,BT-Settl
4400,3.0,1.26,1.169,1.288,0.57,0.698,0.104,2.931,0.067,-0.006,0.105,0.081,-0.129,1.384,-0.146,BT-Settl
4400,3.5,1.27,1.161,1.306,0.573,0.698,0.102,2.94,0.063,0.0,0.099,0.074,-0.13,1.377,-0.138,BT-Settl
4400,4.0,1.344,1.176,1.345,0.588,0.701,0.101,2.979,0.057,-0.008,0.087,0.06,-0.132,1.402,-0.131,BT-Settl
4400,4.5,1.373,1.195,1.379,0.599,0.698,0.099,3.004,0.054,-0.007,0.086,0.062,-0.135,1.428,-0.126,BT-Settl
4400,5.0,1.283,1.228,1.419,0.618,0.652,0.115,2.994,0.083,0.046,0.145,0.125,-0.143,1.448,-0.129,BT-Settl
4500,3.0,1.143,1.123,1.219,0.538,0.662,0.098,2.781,0.066,-0.005,0.1,0.074,-0.122,1.329,-0.149,BT-Settl
4500,3.5,1.163,1.114,1.236,0.539,0.667,0.095,2.796,0.06,-0.001,0.091,0.066,-0.122,1.322,-0.14,BT-Settl
4500,4.0,1.231,1.128,1.268,0.546,0.668,0.094,2.825,0.056,-0.006,0.082,0.056,-0.124,1.345,-0.133,BT-Settl
4500,4.5,1.283,1.15,1.305,0.557,0.662,0.095,2.851,0.056,-0.004,0.082,0.057,-0.127,1.375,-0.128,BT-Settl
4500,5.0,1.273,1.176,1.341,0.571,0.638,0.101,2.856,0.068,0.018,0.105,0.082,-0.133,1.401,-0.126,BT-Settl
