Teff,logg,U-B,B-V,V-Ic,Rc-Ic,J-H,H-Ks,V-Ks,Ks-W1,Ks-W2,Ks-W3,Ks-W4,V-Vt,Bt-Vt,V-Hp,Model
4600,3.0,1.029,1.079,1.155,0.51,0.629,0.091,2.641,0.064,-0.004,0.096,0.069,-0.116,1.274,-0.152,BT-Settl
4600,3.5,1.037,1.066,1.168,0.51,0.632,0.089,2.649,0.06,0.002,0.09,0.066,-0.115,1.262,-0.143,BT-Settl
4600,4.0,1.115,1.08,1.2,0.515,0.632,0.09,2.679,0.056,-0.003,0.08,0.055,-0.116,1.286,-0.135,BT-Settl
4600,4.5,1.164,1.098,1.23,0.522,0.63,0.088,2.699,0.055,-0.001,0.081,0.056,-0.119,1.312,-0.13,BT-Settl
4600,5.0,1.212,1.121,1.265,0.53,0.623,0.089,2.722,0.055,-0.001,0.079,0.056,-0.122,1.344,-0.125,BT-Settl
4700,3.0,0.92,1.038,1.098,0.488,0.598,0.085,2.51,0.063,-0.002,0.092,0.065,-0.111,1.221,-0.154,BT-Settl
4700,3.5,0.938,1.024,1.111,0.487,0.601,0.084,2.522,0.058,0.003,0.085,0.06,-0.109,1.21,-0.145,BT-Settl
4700,4.0,1.008,1.034,1.138,0.49,0.602,0.083,2.545,0.055,-0.001,0.077,0.052,-0.109,1.231,-0.137,BT-Settl
4700,4.5,1.073,1.052,1.167,0.494,0.601,0.082,2.568,0.053,-0.001,0.075,0.049,-0.112,1.257,-0.132,BT-Settl
4700,5.0,1.129,1.074,1.199,0.5,0.595,0.083,2.589,0.052,-0.002,0.072,0.047,-0.115,1.288,-0.127,BT-Settl
4800,3.0,0.816,0.998,1.046,0.468,0.567,0.081,2.389,0.061,-0.001,0.088,0.061,-0.105,1.171,-0.155,BT-Settl
4800,3.5,0.827,0.983,1.055,0.466,0.57,0.078,2.395,0.057,0.006,0.083,0.059,-0.104,1.157,-0.147,BT-Settl
4800,4.0,0.902,0.991,1.079,0.467,0.572,0.077,2.416,0.054,0.002,0.075,0.05,-0.104,1.176,-0.139,BT-Settl
4800,4.5,0.959,1.007,1.106,0.471,0.565,0.08,2.432,0.053,0.004,0.075,0.051,-0.106,1.2,-0.134,BT-Settl
4800,5.0,1.025,1.025,1.136,0.475,0.562,0.079,2.454,0.052,0.003,0.071,0.047,-0.107,1.23,-0.128,BT-Settl
4900,3.0,0.719,0.96,0.998,0.449,0.539,0.075,2.275,0.058,0.001,0.085,0.058,-0.101,1.121,-0.155,BT-Settl
4900,3.5,0.742,0.946,1.008,0.448,0.543,0.074,2.285,0.054,0.004,0.076,0.05,-0.098,1.112,-0.146,BT-Settl
4900,4.0,0.809,0.953,1.028,0.448,0.541,0.074,2.299,0.052,0.003,0.07,0.044,-0.099,1.128,-0.14,BT-Settl
4900,4.5,0.879,0.967,1.054,0.45,0.54,0.074,2.32,0.05,0.003,0.067,0.041,-0.1,1.152,-0.135,BT-Settl
4900,5.0,0.944,0.986,1.085,0.454,0.535,0.075,2.341,0.051,0.005,0.067,0.041,-0.101,1.182,-0.129,BT-Settl
5000,3.0,0.629,0.922,0.956,0.433,0.512,0.07,2.169,0.056,0.002,0.081,0.055,-0.097,1.071,-0.154,BT-Settl
5000,3.5,0.645,0.91,0.963,0.431,0.515,0.07,2.176,0.053,0.007,0.074,0.049,-0.095,1.063,-0.146,BT-Settl
5000,4.0,0.718,0.914,0.979,0.428,0.515,0.069,2.188,0.049,0.002,0.063,0.037,-0.093,1.08,-0.139,BT-Settl
5000,4.5,0.78,0.928,1.004,0.432,0.513,0.069,2.207,0.049,0.005,0.066,0.04,-0.095,1.102,-0.135,BT-Settl
5000,5.0,0.846,0.944,1.03,0.434,0.507,0.071,2.223,0.048,0.005,0.063,0.037,-0.095,1.129,-0.129,BT-Settl
5100,3.0,0.546,0.884,0.916,0.416,0.487,0.066,2.07,0.053,0.003,0.078,0.051,-0.093,1.022,-0.151,BT-Settl
5100,3.5,0.569,0.873,0.922,0.413,0.491,0.066,2.079,0.049,0.005,0.067,0.041,-0.09,1.018,-0.144,BT-Settl
5100,4.0,0.628,0.878,0.935,0.412,0.49,0.064,2.084,0.047,0.003,0.06,0.034,-0.09,1.033,-0.139,BT-Settl
5100,4.5,0.697,0.894,0.96,0.415,0.486,0.067,2.104,0.049,0.007,0.061,0.035,-0.091,1.059,-0.135,BT-Settl
5100,5.0,0.767,0.907,0.983,0.415,0.483,0.067,2.12,0.046,0.005,0.058,0.031,-0.091,1.084,-0.129,BT-Settl
5200,3.0,0.472,0.846,0.881,0.401,0.464,0.061,1.978,0.051,0.005,0.074,0.048,-0.088,0.975,-0.147,BT-Settl
5200,3.5,0.483,0.841,0.885,0.4,0.464,0.062,1.98,0.049,0.008,0.066,0.041,-0.087,0.974,-0.143,BT-Settl
5200,4.0,0.545,0.847,0.898,0.398,0.464,0.062,1.99,0.047,0.005,0.059,0.032,-0.086,0.992,-0.138,BT-Settl
5200,4.5,0.603,0.859,0.918,0.4,0.462,0.062,2.004,0.047,0.009,0.061,0.035,-0.087,1.012,-0.134,BT-Settl
5200,5.0,0.674,0.871,0.937,0.399,0.46,0.061,2.016,0.045,0.008,0.057,0.031,-0.087,1.036,-0.13,BT-Settl
5300,3.0,0.402,0.811,0.847,0.387,0.44,0.058,1.889,0.048,0.006,0.07,0.044,-0.085,0.93,-0.143,BT-Settl
5300,3.5,0.423,0.808,0.849,0.384,0.444,0.057,1.893,0.045,0.006,0.059,0.033,-0.084,0.932,-0.139,BT-Settl
5300,4.0,0.467,0.813,0.86,0.383,0.441,0.058,1.897,0.044,0.005,0.054,0.027,-0.083,0.947,-0.136,BT-Settl
5300,4.5,0.533,0.825,0.878,0.383,0.441,0.058,1.913,0.043,0.006,0.053,0.026,-0.083,0.97,-0.132,BT-Settl
5300,5.0,0.599,0.84,0.898,0.384,0.437,0.059,1.925,0.044,0.008,0.053,0.025,-0.083,0.997,-0.129,BT-Settl
5400,3.0,0.344,0.775,0.813,0.372,0.419,0.054,1.804,0.046,0.009,0.066,0.04,-0.081,0.885,-0.138,BT-Settl
5400,3.5,0.353,0.776,0.819,0.372,0.419,0.055,1.809,0.044,0.009,0.059,0.033,-0.08,0.89,-0.136,BT-Settl
5400,4.0,0.397,0.781,0.826,0.369,0.42,0.054,1.812,0.042,0.005,0.051,0.023,-0.079,0.905,-0.133,BT-Settl
5400,4.5,0.449,0.798,0.848,0.373,0.416,0.057,1.832,0.045,0.013,0.058,0.031,-0.081,0.931,-0.132,BT-Settl
5400,5.0,0.508,0.808,0.861,0.372,0.412,0.057,1.834,0.044,0.013,0.054,0.028,-0.08,0.952,-0.128,BT-Settl
5500,3.0,0.294,0.74,0.782,0.359,0.397,0.051,1.723,0.044,0.012,0.063,0.037,-0.077,0.841,-0.132,BT-Settl
5500,3.5,0.304,0.744,0.787,0.357,0.399,0.052,1.729,0.041,0.008,0.052,0.026,-0.077,0.851,-0.132,BT-Settl
5500,4.0,0.333,0.749,0.794,0.356,0.399,0.05,1.73,0.04,0.007,0.048,0.021,-0.076,0.864,-0.129,BT-Settl
5500,4.5,0.382,0.763,0.81,0.357,0.397,0.052,1.744,0.041,0.009,0.049,0.021,-0.076,0.888,-0.128,BT-Settl
5500,5.0,0.439,0.776,0.827,0.358,0.393,0.052,1.752,0.043,0.013,0.05,0.023,-0.076,0.912,-0.125,BT-Settl
5600,3.0,0.252,0.709,0.753,0.345,0.375,0.049,1.645,0.043,0.015,0.061,0.035,-0.074,0.803,-0.128,BT-Settl
5600,3.5,0.248,0.712,0.758,0.345,0.376,0.049,1.649,0.041,0.013,0.053,0.027,-0.074,0.81,-0.127,BT-Settl
5600,4.0,0.277,0.722,0.767,0.344,0.379,0.049,1.66,0.04,0.009,0.047,0.02,-0.074,0.828,-0.126,BT-Settl
5600,4.5,0.311,0.73,0.779,0.345,0.377,0.049,1.665,0.04,0.012,0.049,0.022,-0.073,0.845,-0.124,BT-Settl
5600,5.0,0.361,0.745,0.794,0.346,0.373,0.05,1.672,0.042,0.016,0.05,0.024,-0.074,0.869,-0.123,BT-Settl
5700,3.0,0.221,0.677,0.724,0.332,0.354,0.047,1.57,0.042,0.018,0.058,0.032,-0.07,0.764,-0.122,BT-Settl
5700,3.5,0.213,0.682,0.728,0.331,0.358,0.046,1.577,0.038,0.012,0.047,0.021,-0.07,0.773,-0.121,BT-Settl
5700,4.0,0.225,0.688,0.737,0.332,0.36,0.045,1.583,0.037,0.01,0.043,0.016,-0.07,0.787,-0.12,BT-Settl
5700,4.5,0.258,0.7,0.747,0.331,0.36,0.045,1.592,0.036,0.01,0.042,0.015,-0.071,0.806,-0.12,BT-Settl
5700,5.0,0.302,0.714,0.763,0.333,0.356,0.046,1.599,0.04,0.015,0.045,0.018,-0.071,0.83,-0.119,BT-Settl
5800,3.0,0.195,0.646,0.694,0.318,0.335,0.044,1.497,0.041,0.022,0.056,0.03,-0.068,0.726,-0.117,BT-Settl
5800,3.5,0.175,0.652,0.702,0.32,0.339,0.044,1.507,0.037,0.016,0.047,0.021,-0.068,0.735,-0.117,BT-Settl
5800,4.0,0.181,0.659,0.708,0.319,0.341,0.043,1.512,0.035,0.011,0.04,0.013,-0.067,0.749,-0.116,BT-Settl
5800,4.5,0.201,0.674,0.726,0.324,0.341,0.044,1.528,0.039,0.017,0.047,0.02,-0.068,0.771,-0.116,BT-Settl
5800,5.0,0.235,0.683,0.734,0.322,0.338,0.043,1.527,0.039,0.018,0.045,0.018,-0.068,0.789,-0.115,BT-Settl
5900,3.0,0.175,0.615,0.666,0.305,0.315,0.043,1.427,0.039,0.025,0.055,0.028,-0.064,0.689,-0.111,BT-Settl
5900,3.5,0.148,0.623,0.675,0.307,0.322,0.041,1.439,0.036,0.018,0.043,0.017,-0.065,0.701,-0.111,BT-Settl
5900,4.0,0.143,0.629,0.681,0.307,0.324,0.04,1.444,0.034,0.014,0.038,0.011,-0.064,0.713,-0.11,BT-Settl
5900,4.5,0.156,0.642,0.694,0.31,0.324,0.04,1.454,0.036,0.016,0.04,0.012,-0.066,0.731,-0.112,BT-Settl
5900,5.0,0.184,0.655,0.706,0.311,0.322,0.041,1.46,0.037,0.018,0.041,0.013,-0.066,0.752,-0.111,BT-Settl
6000,3.0,0.159,0.578,0.633,0.288,0.295,0.041,1.35,0.037,0.027,0.051,0.024,-0.06,0.648,-0.103,BT-Settl
6000,3.5,0.121,0.591,0.645,0.292,0.303,0.04,1.368,0.033,0.018,0.039,0.012,-0.061,0.663,-0.105,BT-Settl
6000,4.0,0.109,0.598,0.652,0.294,0.306,0.038,1.374,0.032,0.014,0.034,0.007,-0.062,0.674,-0.105,BT-Settl
6000,4.5,0.11,0.609,0.665,0.297,0.307,0.038,1.383,0.033,0.016,0.035,0.008,-0.062,0.691,-0.105,BT-Settl
6000,5.0,0.129,0.62,0.673,0.297,0.305,0.037,1.383,0.034,0.018,0.035,0.007,-0.063,0.709,-0.106,BT-Settl
6100,3.0,0.148,0.549,0.605,0.275,0.277,0.04,1.284,0.036,0.03,0.05,0.023,-0.058,0.612,-0.098,BT-Settl
6100,3.5,0.101,0.563,0.62,0.281,0.285,0.039,1.304,0.032,0.021,0.037,0.01,-0.059,0.629,-0.099,BT-Settl
6100,4.0,0.081,0.57,0.626,0.281,0.29,0.036,1.311,0.03,0.015,0.031,0.004,-0.059,0.64,-0.1,BT-Settl
6100,4.5,0.077,0.584,0.64,0.285,0.293,0.035,1.324,0.032,0.017,0.032,0.005,-0.06,0.659,-0.101,BT-Settl
6100,5.0,0.09,0.597,0.654,0.289,0.291,0.036,1.333,0.034,0.019,0.034,0.007,-0.06,0.68,-0.101,BT-Settl
6200,3.0,0.142,0.518,0.578,0.262,0.26,0.039,1.219,0.036,0.032,0.049,0.021,-0.054,0.578,-0.09,BT-Settl
6200,3.5,0.085,0.533,0.594,0.268,0.268,0.037,1.24,0.032,0.024,0.038,0.011,-0.056,0.594,-0.093,BT-Settl
6200,4.0,0.056,0.545,0.605,0.272,0.274,0.036,1.255,0.03,0.019,0.033,0.006,-0.057,0.609,-0.095,BT-Settl
6200,4.5,0.045,0.554,0.613,0.273,0.278,0.033,1.261,0.029,0.017,0.029,0.002,-0.057,0.624,-0.095,BT-Settl
6200,5.0,0.048,0.567,0.625,0.276,0.277,0.033,1.267,0.031,0.019,0.03,0.003,-0.057,0.643,-0.096,BT-Settl
6300,3.0,0.139,0.489,0.549,0.247,0.243,0.038,1.154,0.036,0.035,0.048,0.021,-0.051,0.545,-0.084,BT-Settl
6300,3.5,0.075,0.507,0.568,0.256,0.252,0.036,1.178,0.031,0.026,0.036,0.009,-0.054,0.563,-0.088,BT-Settl
6300,4.0,0.039,0.519,0.581,0.261,0.259,0.034,1.196,0.029,0.021,0.031,0.003,-0.055,0.578,-0.09,BT-Settl
6300,4.5,0.019,0.528,0.588,0.262,0.263,0.031,1.201,0.028,0.018,0.027,-0.001,-0.055,0.591,-0.09,BT-Settl
6300,5.0,0.014,0.541,0.601,0.266,0.264,0.03,1.209,0.029,0.02,0.028,0.0,-0.055,0.61,-0.091,BT-Settl
6400,3.0,0.138,0.461,0.521,0.233,0.225,0.038,1.091,0.035,0.037,0.048,0.02,-0.049,0.514,-0.079,BT-Settl
6400,3.5,0.068,0.48,0.542,0.243,0.236,0.035,1.118,0.03,0.027,0.035,0.008,-0.051,0.533,-0.082,BT-Settl
6400,4.0,0.025,0.492,0.556,0.249,0.244,0.032,1.136,0.028,0.023,0.03,0.002,-0.052,0.547,-0.084,BT-Settl
6400,4.5,-0.002,0.501,0.565,0.251,0.248,0.029,1.144,0.026,0.019,0.026,-0.002,-0.052,0.56,-0.084,BT-Settl
6400,5.0,-0.016,0.515,0.577,0.255,0.25,0.028,1.153,0.028,0.021,0.026,-0.002,-0.053,0.578,-0.086,BT-Settl
6500,3.0,0.14,0.434,0.494,0.22,0.209,0.037,1.029,0.036,0.039,0.048,0.02,-0.046,0.484,-0.072,BT-Settl
6500,3.5,0.066,0.454,0.516,0.23,0.22,0.034,1.059,0.029,0.028,0.034,0.007,-0.049,0.503,-0.077,BT-Settl
6500,4.0,0.015,0.466,0.531,0.236,0.228,0.031,1.078,0.027,0.024,0.029,0.001,-0.049,0.517,-0.078,BT-Settl
6500,4.5,-0.02,0.476,0.541,0.24,0.235,0.027,1.088,0.025,0.02,0.024,-0.004,-0.05,0.53,-0.079,BT-Settl
6500,5.0,-0.041,0.49,0.554,0.244,0.237,0.026,1.099,0.027,0.021,0.024,-0.004,-0.05,0.549,-0.081,BT-Settl
6600,3.0,0.124,0.422,0.481,0.212,0.197,0.036,0.987,0.035,0.04,0.048,0.02,-0.044,0.47,-0.069,BT-Settl
6600,3.5,0.065,0.429,0.491,0.217,0.205,0.033,1.002,0.029,0.029,0.035,0.008,-0.045,0.477,-0.07,BT-Settl
6600,4.0,0.009,0.441,0.507,0.225,0.213,0.03,1.021,0.027,0.025,0.028,0.001,-0.047,0.489,-0.072,BT-Settl
6600,4.5,-0.033,0.452,0.517,0.229,0.221,0.026,1.033,0.024,0.02,0.023,-0.005,-0.047,0.503,-0.074,BT-Settl
6600,5.0,-0.062,0.467,0.532,0.235,0.225,0.025,1.047,0.025,0.02,0.022,-0.006,-0.049,0.52,-0.076,BT-Settl
6700,3.0,0.127,0.397,0.45,0.196,0.18,0.035,0.921,0.034,0.039,0.046,0.018,-0.042,0.442,-0.064,BT-Settl
6700,3.5,0.068,0.406,0.465,0.204,0.19,0.033,0.945,0.028,0.03,0.035,0.008,-0.043,0.452,-0.066,BT-Settl
6700,4.0,0.006,0.419,0.482,0.213,0.2,0.029,0.966,0.025,0.025,0.028,0.0,-0.045,0.464,-0.068,BT-Settl
6700,4.5,-0.041,0.43,0.494,0.218,0.207,0.025,0.98,0.023,0.02,0.022,-0.006,-0.045,0.477,-0.069,BT-Settl
6700,5.0,-0.079,0.445,0.509,0.224,0.212,0.023,0.995,0.024,0.02,0.02,-0.008,-0.047,0.494,-0.072,BT-Settl
6800,3.0,0.138,0.374,0.423,0.182,0.167,0.034,0.866,0.033,0.038,0.045,0.016,-0.039,0.419,-0.059,BT-Settl
6800,3.5,0.068,0.386,0.443,0.193,0.176,0.032,0.893,0.029,0.032,0.036,0.009,-0.04,0.43,-0.06,BT-Settl
6800,4.0,0.006,0.397,0.458,0.201,0.185,0.029,0.912,0.025,0.025,0.028,0.0,-0.042,0.441,-0.063,BT-Settl
6800,4.5,-0.047,0.408,0.471,0.207,0.193,0.024,0.927,0.023,0.021,0.022,-0.007,-0.043,0.453,-0.064,BT-Settl
6800,5.0,-0.092,0.424,0.487,0.214,0.2,0.022,0.945,0.022,0.019,0.019,-0.01,-0.045,0.469,-0.067,BT-Settl
6900,3.0,0.157,0.353,0.394,0.167,0.153,0.033,0.809,0.032,0.036,0.038,0.004,-0.036,0.4,-0.054,BT-Settl
6900,3.5,0.074,0.365,0.417,0.18,0.162,0.031,0.836,0.03,0.033,0.038,0.011,-0.039,0.407,-0.056,BT-Settl
6900,4.0,0.009,0.376,0.434,0.188,0.171,0.028,0.858,0.026,0.027,0.029,0.001,-0.04,0.418,-0.058,BT-Settl
6900,4.5,-0.053,0.391,0.453,0.198,0.18,0.025,0.882,0.023,0.022,0.023,-0.006,-0.042,0.433,-0.061,BT-Settl
6900,5.0,-0.102,0.403,0.466,0.204,0.189,0.02,0.896,0.021,0.018,0.017,-0.012,-0.043,0.446,-0.062,BT-Settl
7000,3.0,0.163,0.331,0.368,0.154,0.14,0.033,0.755,0.032,0.036,0.039,0.005,-0.033,0.376,-0.048,BT-Settl
7000,3.5,0.095,0.346,0.392,0.166,0.149,0.031,0.787,0.029,0.032,0.033,-0.002,-0.036,0.39,-0.051,BT-Settl
7000,4.0,0.031,0.36,0.409,0.175,0.16,0.027,0.811,0.023,0.023,0.021,-0.015,-0.038,0.403,-0.055,BT-Settl
7000,4.5,-0.031,0.371,0.425,0.183,0.17,0.021,0.829,0.02,0.017,0.013,-0.024,-0.039,0.415,-0.056,BT-Settl
7000,5.0,-0.102,0.388,0.448,0.195,0.177,0.02,0.853,0.021,0.017,0.012,-0.026,-0.041,0.431,-0.059,BT-Settl
7200,3.0,0.17,0.288,0.315,0.127,0.114,0.032,0.647,0.033,0.039,0.041,0.007,-0.028,0.332,-0.037,BT-Settl
7200,3.5,0.112,0.307,0.339,0.139,0.123,0.03,0.681,0.03,0.033,0.035,0.0,-0.031,0.35,-0.042,BT-Settl
7200,4.0,0.044,0.323,0.359,0.15,0.133,0.026,0.706,0.023,0.023,0.021,-0.016,-0.034,0.365,-0.046,BT-Settl
7200,4.5,-0.044,0.342,0.388,0.165,0.145,0.023,0.74,0.021,0.019,0.014,-0.023,-0.037,0.381,-0.05,BT-Settl
7200,5.0,-0.106,0.352,0.402,0.172,0.153,0.018,0.754,0.017,0.013,0.006,-0.032,-0.037,0.391,-0.051,BT-Settl
7400,3.0,0.179,0.252,0.267,0.102,0.094,0.029,0.554,0.03,0.035,0.038,0.007,-0.023,0.296,-0.028,BT-Settl
7400,3.5,0.117,0.275,0.294,0.116,0.101,0.029,0.589,0.027,0.03,0.032,-0.001,-0.027,0.318,-0.035,BT-Settl
7400,4.0,0.049,0.293,0.317,0.128,0.111,0.025,0.616,0.02,0.019,0.017,-0.017,-0.03,0.334,-0.039,BT-Settl
7400,4.5,-0.022,0.306,0.334,0.137,0.121,0.02,0.635,0.015,0.011,0.005,-0.029,-0.032,0.346,-0.041,BT-Settl
7400,5.0,-0.108,0.325,0.365,0.153,0.134,0.017,0.674,0.015,0.009,0.001,-0.034,-0.034,0.363,-0.045,BT-Settl
7600,3.0,0.183,0.202,0.218,0.079,0.074,0.029,0.459,0.034,0.041,0.048,0.018,-0.017,0.245,-0.014,BT-Settl
7600,3.5,0.13,0.238,0.244,0.09,0.08,0.028,0.493,0.027,0.031,0.035,0.003,-0.022,0.281,-0.025,BT-Settl
7600,4.0,0.063,0.26,0.269,0.103,0.088,0.025,0.521,0.021,0.021,0.019,-0.014,-0.026,0.302,-0.031,BT-Settl
7600,4.5,-0.008,0.276,0.288,0.114,0.097,0.02,0.539,0.015,0.012,0.007,-0.028,-0.029,0.315,-0.035,BT-Settl
7600,5.0,-0.1,0.296,0.322,0.132,0.111,0.016,0.581,0.013,0.007,-0.001,-0.037,-0.032,0.333,-0.039,BT-Settl
7800,3.0,0.2,0.152,0.175,0.059,0.059,0.028,0.381,0.033,0.039,0.044,0.012,-0.011,0.195,0.002,BT-Settl
7800,3.5,0.134,0.205,0.204,0.07,0.062,0.027,0.412,0.026,0.029,0.031,-0.003,-0.018,0.248,-0.016,BT-Settl
7800,4.0,0.065,0.235,0.234,0.085,0.07,0.026,0.447,0.02,0.019,0.015,-0.02,-0.023,0.277,-0.025,BT-Settl
7800,4.5,-0.011,0.254,0.256,0.097,0.077,0.022,0.468,0.015,0.011,0.002,-0.034,-0.026,0.294,-0.029,BT-Settl
7800,5.0,-0.088,0.27,0.277,0.108,0.088,0.016,0.49,0.01,0.003,-0.009,-0.047,-0.029,0.307,-0.033,BT-Settl
8000,3.0,0.216,0.097,0.122,0.036,0.048,0.027,0.299,0.033,0.04,0.047,0.016,-0.003,0.142,0.02,BT-Settl
8000,3.5,0.143,0.165,0.157,0.047,0.046,0.026,0.326,0.026,0.029,0.031,-0.003,-0.013,0.208,-0.004,BT-Settl
8000,4.0,0.071,0.204,0.189,0.062,0.051,0.025,0.361,0.021,0.021,0.019,-0.017,-0.019,0.245,-0.016,BT-Settl
8000,4.5,0.006,0.224,0.208,0.072,0.056,0.021,0.375,0.014,0.011,0.004,-0.033,-0.023,0.264,-0.022,BT-Settl
8000,5.0,-0.074,0.245,0.233,0.086,0.067,0.016,0.402,0.009,0.002,-0.01,-0.048,-0.026,0.283,-0.028,BT-Settl
8200,3.0,0.191,0.064,0.088,0.02,0.037,0.025,0.233,0.034,0.043,0.051,0.019,0.0,0.105,0.03,BT-Settl
8200,3.5,0.135,0.129,0.118,0.029,0.034,0.025,0.257,0.027,0.031,0.034,0.0,-0.008,0.171,0.007,BT-Settl
8200,4.0,0.081,0.169,0.147,0.042,0.037,0.024,0.287,0.022,0.023,0.022,-0.014,-0.015,0.21,-0.006,BT-Settl
8200,4.5,0.006,0.199,0.173,0.055,0.042,0.022,0.31,0.016,0.014,0.008,-0.03,-0.02,0.238,-0.015,BT-Settl
