recno,Name,SpType,SpTnum,Vmag,Jmag,Hmag,Kmag,Teff,logg,[M/H],chi2,TeffP,loggP,[M/H]P,Simbad,_RA,_DE
1,BD+44 4548,M1.0,1,9.97,6.704,6.098,5.853,3500,5.0,0.0,0.31,3665,4.85,-0.16,Simbad,1.29537,45.78657
2,GJ 1002,M5.5,5.5,13.837,8.323,7.792,7.439,3100,5.5,0.2,1.61,,,,Simbad,1.67999,-7.53806
3,L 1226-8,M4.0,4,13.24,8.893,8.339,8.097,3300,5.0,0.3,0.79,3336,5.02,0.08,Simbad,4.0673,19.86402
4,V* GX And,M1.0,1,8.13,5.25,4.48,4.02,3500,5.0,-0.2,0.48,3606,4.93,-0.27,Simbad,4.59535,44.02295
5,V* GQ And,M3.5,3.5,11.04,6.789,6.191,5.948,3200,5.0,0.0,0.78,3283,5.11,-0.19,Simbad,4.6076,44.02725
6,LHS 1084,M4.0,4,12.23,8.038,7.504,7.189,3400,5.0,0.3,0.66,3387,4.99,0.05,Simbad,7.16444,-6.66366
7,Wolf 1056,M2.5,2.5,11.24,7.453,6.864,6.606,3500,5.0,0.0,0.8,3537,4.89,-0.04,Simbad,9.74602,30.61622
8,LHS 1169,M3.0,3,11.972,8.101,7.459,7.241,3400,5.0,0.0,0.67,3425,4.99,-0.05,Simbad,14.26122,45.08605
9,Wolf 44,M2.0,2,10.87,7.272,6.71,6.483,3500,5.0,-0.3,0.39,3537,4.92,-0.13,Simbad,15.33354,61.36574
10,GJ 3069,M5.0,5,15.12,9.778,9.197,8.864,3400,5.5,0.5,4.65,,,,Simbad,15.49789,54.1827
11,BD+70 68a,M3.0,3,10.28,8.193,7.705,7.534,3500,5.2,0.4,0.54,3478,4.92,0.0,Simbad,15.37352,71.684
12,BD+61 195,M1.5,1.5,9.56,6.23,5.582,5.371,3600,5.5,0.3,0.35,3796,4.69,0.13,Simbad,15.66195,62.34505
13,Wolf 47,M5.0,5,13.66,8.611,8.014,7.718,3200,5.4,0.2,2.94,,,,Simbad,15.83264,62.36551
14,G 268-110,M5.0,5,14.47,9.387,8.75,8.453,3100,5.2,0.2,1.48,,,,Simbad,16.22418,-18.12462
15,V* YZ Cet,M4.5,4.5,12.074,7.258,6.749,6.42,3200,5.4,0.3,1.3,3152,5.17,-0.2,Simbad,18.12765,-16.99899
16,LP 768-113,M4.0,4,13.042,8.842,8.244,7.972,3400,5.5,0.3,0.87,3335,5.07,-0.11,Simbad,23.49167,-17.63995
17,LHS 1290,M2.0,2,10.915,7.37,6.809,6.516,3500,5.0,0.0,0.42,3534,4.91,-0.08,Simbad,25.83408,4.32166
18,G 244-37,M2.5,2.5,11.379,7.838,7.25,6.937,3500,5.1,0.0,0.67,3553,4.89,-0.06,Simbad,27.96305,64.43498
19,GJ 83.1,M3.5,3.5,12.298,7.514,6.97,6.648,3200,5.4,0.3,1.18,3185,5.15,-0.18,Simbad,30.05398,13.05195
20,G 244-47,M3.0,3,10.95,7.265,6.614,6.389,3500,5.2,0.0,1.62,3495,4.93,-0.05,Simbad,30.39725,63.77
21,G 173-37,M3.5,3.5,12.225,8.366,7.768,7.54,3400,5.1,0.0,0.54,3414,5.02,-0.12,Simbad,31.76607,49.64541
22,GJ 3136,M3.5,3.5,12.451,8.423,7.811,7.584,3300,5.5,-0.5,3.35,,,,Simbad,32.22343,49.44901
23,BD+02 348,M1.5,1.5,10.042,6.83,6.321,6.077,3700,5.0,-0.5,0.41,3659,4.81,-0.05,Simbad,33.08745,3.57562
24,BD+47 612,M0.5,0.5,9.345,6.377,5.77,5.554,3800,5.5,0.3,0.37,3921,4.68,0.06,Simbad,35.56102,47.88003
25,GJ 102,M4.0,4,12.978,8.472,7.913,7.627,3200,5.1,0.4,1.06,3293,5.09,-0.11,Simbad,38.4049,24.92714
26,BD+19 381,M2.0,2,10.628,7.208,6.572,6.328,3500,5.1,0.0,0.38,3595,4.88,-0.1,Simbad,38.97211,20.21988
27,V* BX Cet,M4.0,4,11.664,7.333,6.793,6.574,3200,5.0,0.3,1.34,3326,5.03,0.04,Simbad,39.06361,6.87165
28,V* VX Ari,M3.0,3,10.563,6.752,6.197,5.961,3500,5.1,0.0,0.52,3459,4.96,-0.07,Simbad,41.06462,25.52337
29,GAT 1370,M7.0,7,15.4,8.394,7.883,7.585,2900,5.5,0.3,3.18,,,,Simbad,43.25371,16.88129
30,Ross 364,M1.0,1,10.46,7.425,6.797,6.59,3800,5.5,0.3,0.94,3891,4.66,0.19,Simbad,44.14344,55.43725
31,V* CD Cet,M5.0,5,14.001,8.775,8.208,7.833,3100,5.1,0.2,1.35,,,,Simbad,48.34549,4.77482
32,HD 275122,M1.5,1.5,10.28,7.023,6.371,6.164,3700,5.5,0.2,0.57,3854,4.66,0.2,Simbad,49.53117,38.25207
33,GJ 133,M2.0,2,11.2,7.704,7.117,6.89,3500,5.0,-0.4,0.58,3574,4.9,-0.11,Simbad,50.34075,79.96727
34,G 77-46,M2.0,2,11.314,7.857,7.281,6.983,3500,5.1,0.0,0.43,3552,4.91,-0.13,Simbad,50.44551,-6.67339
35,HD 23453,M0.0,0,9.58,6.689,6.046,5.844,3800,5.5,0.4,0.84,3997,4.65,0.11,Simbad,56.58392,26.21551
36,Ross 567,M3.0,3,11.496,7.782,7.278,6.997,3300,5.5,-0.5,7.46,3484,4.94,-0.04,Simbad,58.29348,62.56891
37,LSR J0419+4233,M8.5,8.5,,11.094,10.383,9.9,2400,4.9,0.1,6.47,,,,Simbad,64.96722,42.55845
38,LSPM J0422+1031,M3.5,3.5,12.51,8.471,7.864,7.56,3300,5.0,0.4,0.72,3438,4.96,0.0,Simbad,65.63328,10.52189
39,HD 28343,M0.5,0.5,8.3,5.674,5.05,4.875,4000,5.5,0.5,0.48,4194,4.59,0.2,Simbad,67.25052,21.9227
40,HD 232979,M0.0,0,8.863,5.866,5.268,5.047,3900,5.5,-0.3,0.55,4034,4.68,-0.09,Simbad,69.42054,52.89361
41,BD-11 916,M1.5,1.5,10.331,6.943,6.331,6.091,3500,5.1,0.0,0.53,3624,4.84,-0.05,Simbad,69.42444,-11.03888
42,HD 285968,M2.0,2,9.951,6.462,5.824,5.607,3500,5.1,0.0,0.78,3582,4.88,-0.08,Simbad,70.7324,18.95816
43,UCAC3 223-23449,M3.5,3.5,11.93,7.958,7.403,7.101,3400,5.1,0.4,0.56,3424,4.98,0.0,Simbad,70.73276,21.47304
44,Wolf 1539,M3.5,3.5,12.018,7.814,7.209,6.942,3300,5.0,0.3,0.79,3391,5.0,0.0,Simbad,73.02388,6.47655
45,GJ 180,M2.0,2,10.894,7.413,6.86,6.598,3500,5.0,-0.3,0.75,3563,4.9,-0.12,Simbad,73.45825,-17.77342
46,BD+49 1280,M0.0,0,9.819,6.925,6.241,6.104,3800,5.5,0.2,0.38,4015,4.65,0.09,Simbad,74.71073,49.84929
47,LP 656-38,M4.0,4,12.196,7.617,7.065,6.736,3200,5.2,0.4,1.04,,,,Simbad,75.48928,-6.94621
48,LP 776-49,M3.0,3,,12.445,11.938,11.693,3400,5.1,0.4,0.7,3416,5.01,-0.1,Simbad,76.10821,-17.72862
49,G 85-52,M2.0,2,10.746,7.299,6.695,6.47,3500,5.0,0.0,0.37,3579,4.89,-0.12,Simbad,78.17594,19.66565
50,Ross 41,M3.5,3.5,12.443,8.311,7.84,7.542,3400,5.1,0.4,0.96,3362,5.03,-0.03,Simbad,82.00063,9.64393
51,HD 36395,M1.5,1.5,7.968,4.83,4.05,3.9,3700,5.5,0.1,0.55,3894,4.64,0.25,Simbad,82.86415,-3.67723
52,V* V371 Ori,M2.5,2.5,11.499,7.764,7.15,6.855,3500,5.5,-0.5,1.57,,,,Simbad,83.43667,1.9454
53,Ross 46,M3.5,3.5,11.816,7.781,7.189,6.936,3400,5.1,0.4,0.65,3424,4.98,0.0,Simbad,83.71715,13.87964
54,Wolf 1457,M4.0,4,12.8,8.464,7.825,7.567,3200,4.9,0.4,0.84,3365,5.01,0.01,Simbad,84.00033,-7.64956
55,V* V2689 Ori,M0.0,0,8.898,6.126,5.436,5.269,3800,5.5,0.2,0.53,4075,4.65,0.04,Simbad,84.12913,11.32787
56,UCAC3 203-28522,M4.0,4,12.58,8.27,7.69,7.406,3400,5.5,0.2,0.92,3333,5.07,-0.14,Simbad,84.16026,11.29688
57,LSPM J0539+4038,M8.0,8,17.0,11.109,10.446,0.044,2800,5.5,0.2,4.74,,,,Simbad,84.85336,40.64523
58,HD 233153,M1.0,1,9.766,6.586,5.963,5.759,3800,5.5,0.4,0.37,3863,4.69,0.08,Simbad,85.37804,53.4898
59,Ross 47,M4.0,4,11.509,7.124,6.627,6.389,3200,4.5,0.5,4.56,3310,5.05,0.04,Simbad,85.53861,12.48934
60,G 192-13,M3.5,3.5,11.71,7.465,6.949,6.639,3300,5.0,0.3,0.8,3358,5.02,0.0,Simbad,90.29602,59.59719
61,LHS 1809,M5.0,5,14.48,9.35,8.768,8.435,3200,5.5,0.1,1.36,,,,Simbad,90.62164,49.8656
62,GJ 226,M2.0,2,10.577,6.869,6.295,6.061,3500,5.1,0.0,0.47,3543,4.89,-0.05,Simbad,92.58269,82.10676
63,HD 42581,M2.0,2,8.125,5.104,4.393,4.166,3700,5.5,0.3,0.4,3822,4.71,0.06,Simbad,92.64423,-21.86463
64,Ross 64,M4.0,4,13.103,8.662,8.156,7.911,3200,5.0,0.4,1.13,3238,5.11,-0.08,Simbad,96.17202,23.43304
65,LP 780-32,M4.0,4,12.758,8.507,7.912,7.65,3300,5.0,0.4,0.91,3322,5.06,-0.04,Simbad,99.90589,-21.02589
66,G 108-21,M3.5,3.5,12.062,8.166,7.615,7.334,3500,5.1,0.0,1.04,3436,4.96,0.02,Simbad,100.54664,3.58128
67,HD 265866,M3.0,3,10.11,6.104,5.526,5.275,3400,5.0,0.4,0.69,3450,4.96,-0.02,Simbad,103.70399,33.26818
68,GJ 1093,M5.0,5,14.83,9.16,8.547,8.23,3000,5.3,0.1,2.25,,,,Simbad,104.87007,19.34885
69,UCAC4 355-020729,M5.0,5,13.918,9.029,8.402,8.091,3200,5.5,0.1,1.67,,,,Simbad,105.02847,-19.02323
70,GJ 3423,M4.0,4,13.086,8.773,8.178,7.914,3400,5.5,0.2,1.06,3276,5.1,-0.12,Simbad,105.84654,34.69761
71,G 250-33,M3.0,3,11.895,8.17,7.594,7.269,3500,5.3,0.4,1.9,3469,4.94,-0.01,Simbad,106.10809,68.28879
72,LHS 1920,M3.0,3,11.456,7.544,6.976,6.704,3400,5.0,0.0,0.67,3458,4.95,-0.02,Simbad,112.18933,-3.29814
73,Ross 989,M3.5,3.5,11.738,7.571,6.985,6.755,3400,5.5,0.2,0.84,3319,5.06,-0.03,Simbad,112.98885,36.22982
74,GJ 3452,M2.0,2,11.325,7.772,7.222,6.955,3500,5.0,-0.4,0.41,3526,4.93,-0.14,Simbad,113.84116,54.84971
75,BD-02 2198,M1.0,1,9.871,6.791,6.155,5.934,3700,5.5,-0.3,0.36,3891,4.69,0.05,Simbad,114.0295,-3.11078
76,LP 763-1,M3.0,3,16.8,12.327,11.799,1.499,3400,5.0,0.0,1.26,3417,5.0,-0.09,Simbad,353.36315,-8.92955
77,BD+02 1729,M0.0,0,9.589,6.769,6.092,5.872,3800,5.5,0.1,0.44,4005,4.66,0.07,Simbad,114.84599,2.18367
78,GJ 283 B,M6.0,6,16.696,10.155,9.628,9.291,2900,5.4,0.2,2.98,,,,Simbad,115.08072,-17.41275
79,UCAC3 281-106425,M4.0,4,13.09,8.855,8.299,8.04,3500,5.5,-0.1,1.84,,,,Simbad,116.80778,50.34403
80,GJ 1101,M4.5,4.5,13.09,8.744,8.144,7.912,3400,5.5,0.2,2.17,,,,Simbad,118.9747,83.38471
81,GJ 1105,M3.5,3.5,13.912,7.734,7.133,6.878,3300,5.0,0.3,0.9,3363,5.02,0.0,Simbad,119.55292,41.3037
82,Ross 619,M4.5,4.5,12.834,8.424,7.927,7.66,3200,5.1,0.4,0.85,,,,Simbad,122.98983,8.77305
83,GJ 300,M4.0,4,12.131,7.601,6.964,6.705,3200,5.0,0.3,1.0,3326,5.03,0.04,Simbad,123.17037,-21.55194
84,G 113-20,M2.0,2,10.091,6.625,6.036,5.766,3500,5.2,-0.4,0.93,3589,4.86,-0.06,Simbad,124.03326,1.30257
85,UCAC4 470-039415,M2.5,2.5,11.437,7.932,7.277,7.026,3500,5.1,0.0,0.35,3575,4.88,-0.07,Simbad,127.3413,3.91926
86,LHS 2025,M4.0,4,12.96,8.78,8.243,8.004,3400,5.2,0.2,1.72,,,,Simbad,127.8755,73.06272
87,GJ 3506,M2.5,2.5,12.0,7.861,7.287,7.053,3500,5.0,0.0,0.4,3471,4.95,-0.06,Simbad,128.95434,68.0692
88,UCAC4 608-044702,M3.5,3.5,12.273,8.122,7.561,7.302,3400,5.1,0.4,0.98,3381,5.02,-0.04,Simbad,130.0666,31.45189
89,G 234-45,M5.5,5.5,15.05,9.615,8.996,8.668,3100,5.5,0.1,1.85,,,,Simbad,130.33387,59.49735
90,* rho01 Cnc B,M4.5,4.5,13.148,8.56,7.933,7.666,3200,5.0,0.3,1.26,3307,5.03,0.13,Simbad,133.17026,28.31634
91,LP 666-9,M9.0,9,18.959,11.212,10.469,9.942,2400,5.0,0.1,0.51,,,,Simbad,133.40067,-3.49228
92,LHS 2090,M6.5,6.5,16.1,9.436,8.836,8.437,2900,5.4,0.2,4.39,,,,Simbad,135.09811,21.83469
93,GJ 1119,M4.5,4.5,13.314,8.604,8.031,7.741,3200,5.2,0.3,1.06,,,,Simbad,135.13532,46.58642
94,G 234-53,M4.0,4,12.622,8.453,7.985,7.711,3400,5.1,0.3,0.72,3343,5.03,0.01,Simbad,135.7203,68.06294
95,NLTT 20861,M7.0,7,,10.77,10.24,9.83,3000,5.5,0.2,3.61,,,,Simbad,135.83742,5.67077
96,G 234-57,M2.5,2.5,11.168,7.78,7.14,6.9,3500,5.2,0.0,0.52,3545,4.93,-0.16,Simbad,138.34937,68.8752
97,LP 427-16,M4.0,4,12.171,8.424,7.824,7.535,3400,5.1,0.4,0.67,,,,Simbad,138.51327,19.66827
98,L 749-34,M1.5,1.5,10.739,7.351,6.759,6.492,3500,5.0,0.0,0.34,3584,4.9,-0.14,Simbad,139.08602,-18.62581
99,LHS 2149,M3.5,3.5,11.71,7.697,7.182,6.871,3400,5.0,0.4,0.68,3413,4.99,-0.01,Simbad,142.68577,0.32267
100,LHS 2157,M2.5,2.5,10.906,7.34,6.74,6.475,3500,5.1,-0.4,1.2,3488,4.96,-0.14,Simbad,144.00682,-21.6608
101,Ross 85,M1.5,1.5,10.37,6.971,6.369,6.128,3500,5.1,0.0,0.43,3601,4.88,-0.14,Simbad,145.29317,13.20956
102,GJ 363,M3.5,3.5,12.5,8.374,7.805,7.53,3300,5.0,0.3,0.69,3384,4.99,0.07,Simbad,145.59663,55.98369
103,GJ 360,M2.0,2,10.58,6.917,6.326,6.075,3500,5.3,0.4,0.42,3511,4.91,-0.03,Simbad,145.64517,70.03388
104,GJ 362,M3.0,3,11.36,7.326,6.731,6.469,3400,5.2,0.4,0.52,3423,4.99,-0.04,Simbad,145.71553,70.03941
105,Ross 93,M3.5,3.5,13.962,8.035,7.461,7.19,3400,5.0,0.4,1.15,,,,Simbad,145.98172,26.969
106,L 750-52,M5.0,5,12.455,8.122,7.54,7.257,3300,5.0,0.3,1.07,,,,Simbad,146.19728,-18.2136
107,BD+76 3952,M1.5,1.5,10.764,7.437,6.841,6.629,3700,5.0,-0.1,0.39,3683,4.78,0.0,Simbad,146.70203,76.04392
108,BD-11 2741,M0.5,0.5,10.016,6.988,6.4,6.15,3700,5.5,-0.5,0.84,3753,4.77,-0.09,Simbad,147.79017,-12.32985
109,BD+63 869,M0.0,0,9.0,6.03,5.369,5.2,3800,5.5,0.2,0.32,3974,4.67,0.07,Simbad,149.03613,62.78846
110,BD+48 1829,M1.0,1,10.14,6.949,6.355,6.16,3700,5.1,-0.3,0.43,3768,4.73,0.03,Simbad,150.59063,48.0888
111,V* AN Sex,M1.5,1.5,9.264,5.888,5.258,5.015,3600,5.3,0.4,0.41,3613,4.87,-0.12,Simbad,153.07362,-3.74566
112,LHS 2232,M3.5,3.5,,7.76,7.17,6.9,3400,5.0,0.4,0.54,3408,4.99,-0.01,Simbad,153.14491,57.06361
113,MCC 573,M3.0,3,10.998,7.323,6.71,6.452,3500,5.0,0.0,0.47,3511,4.89,0.01,Simbad,154.19145,-11.96178
114,BD-09 3070,M1.0,1,10.139,6.895,6.264,6.032,3600,5.3,-0.3,0.57,3761,4.73,0.05,Simbad,156.29515,-10.22869
115,BD+01 2447,M2.0,2,9.65,6.176,5.605,5.311,3500,5.0,0.0,0.41,3575,4.89,-0.09,Simbad,157.23146,0.841
116,G 162-70,M3.0,3,12.11,8.276,7.678,7.393,3400,5.0,0.4,0.53,3457,4.95,-0.03,Simbad,158.75466,-9.41072
117,V* RY Sex,M3.5,3.5,12.636,8.463,7.875,7.598,3400,5.5,0.3,1.47,,,,Simbad,159.00507,5.12022
118,GJ 399,M2.5,2.5,11.281,7.664,7.054,6.818,3500,5.1,0.4,0.53,3524,4.91,-0.06,Simbad,159.91902,-6.92375
119,LHS 287,M4.5,4.5,12.96,8.493,8.005,7.714,3300,5.0,0.3,1.76,3263,5.07,0.05,Simbad,160.40782,37.61088
120,GJ 3622,M6.5,6.5,15.784,8.857,8.263,7.93,2800,5.3,0.4,3.12,,,,Simbad,162.05256,-11.336
121,GJ 3626,M4.0,4,13.05,8.899,8.256,8.012,3400,5.2,0.3,1.15,,,,Simbad,162.60839,33.10113
122,Wolf 358,M4.0,4,11.675,7.319,6.707,6.371,3200,5.0,0.4,0.85,3335,5.03,0.03,Simbad,162.7168,6.80813
123,Wolf 359,M6.0,6,13.507,7.085,6.482,6.084,2900,5.4,0.1,4.3,,,,Simbad,164.12011,7.01454
124,LP 731-76,M5.0,5,14.5,9.512,8.965,8.64,3200,5.4,0.3,1.97,,,,Simbad,164.61662,-10.77514
125,Ross 104,M2.5,2.5,10.02,6.314,5.76,5.503,3500,4.0,-0.5,3.08,3500,4.94,-0.1,Simbad,165.01774,22.83296
126,V* DS Leo,M2.0,2,9.572,6.522,5.899,5.688,3700,5.5,-0.3,0.27,3896,4.69,0.04,Simbad,165.65976,21.96714
127,Lalande 21185,M1.5,1.5,,,,,3700,5.5,-0.5,1.85,3598,4.87,-0.09,Simbad,165.83414,35.96988
128,BD+44 2051,M1.0,1,8.78,5.538,5.002,4.769,3700,5.3,-0.5,0.71,3636,4.91,-0.29,Simbad,166.36907,43.52678
129,BD+44 2051B,M5.5,5.5,14.45,8.742,8.177,7.839,3000,5.5,0.3,4.6,,,,Simbad,166.37869,43.52163
130,HD 97101B,M2.0,2,9.983,6.592,5.975,5.734,3500,5.5,0.1,0.47,3753,4.7,0.14,Simbad,167.76057,30.44481
131,GJ 3649,M1.5,1.5,10.85,7.445,6.807,6.579,3500,5.0,0.0,0.4,3752,4.73,0.06,Simbad,168.16238,18.93484
132,LP 733-99,M2.0,2,11.25,7.814,7.21,6.967,3500,5.5,-0.2,0.61,3540,4.97,-0.27,Simbad,170.02544,-10.49631
133,Wolf 398,M3.5,3.5,12.61,8.48,7.99,7.671,3500,4.0,-0.5,3.99,3364,5.02,0.0,Simbad,172.23441,10.17757
134,K2-18,M2.5,2.5,13.5,9.763,9.135,8.899,3500,5.0,0.0,0.63,,,,Simbad,172.56049,7.5884
135,LP 672-42,M3.5,3.5,12.01,8.033,7.457,7.152,3500,4.0,-0.5,1.93,3419,4.98,-0.01,Simbad,172.67427,-8.09527
136,Ross 1003,M4.0,4,13.795,7.608,7.069,6.822,3300,5.0,0.3,0.76,3358,4.99,0.13,Simbad,175.43598,42.75197
137,Ross 905,M2.5,2.5,10.613,6.9,6.319,6.073,3500,4.0,-0.5,4.02,3512,4.9,-0.02,Simbad,175.54622,26.70657
138,LP 733-71,M3.0,3,11.7,7.965,7.275,7.069,3500,5.2,0.3,0.44,3523,4.87,0.06,Simbad,176.6788,-14.01438
139,UCAC4 784-022124,M5.0,5,14.589,9.684,9.058,8.749,3200,5.5,0.2,2.76,,,,Simbad,176.86902,66.73407
140,LP 613-49,M4.0,4,13.34,8.991,8.399,8.098,3400,5.5,0.3,1.4,,,,Simbad,176.91978,0.25558
141,GJ 445,M3.5,3.5,10.84,6.724,6.217,5.954,3500,5.5,0.1,1.99,3359,5.02,0.0,Simbad,176.92245,78.69116
142,Ross 128,M4.0,4,11.153,6.505,5.945,5.654,3500,5.0,0.0,0.36,3251,5.1,-0.04,Simbad,176.93499,0.80456
143,G 122-49,M4.5,4.5,13.26,8.488,7.952,7.637,3200,5.2,0.3,1.02,3211,5.11,0.0,Simbad,177.74051,48.37738
144,MCC 135,M1.5,1.5,9.802,6.419,5.828,5.606,3500,5.0,-0.4,0.43,3633,4.88,-0.18,Simbad,177.78057,35.27201
145,LP 734-32,M3.5,3.5,12.083,7.768,7.14,6.863,3300,5.0,0.3,1.25,3365,4.99,0.12,Simbad,182.52334,-15.07138
146,L 758-108,M3.0,3,11.709,7.895,7.359,7.044,3500,5.0,0.0,0.61,3448,4.97,-0.06,Simbad,182.799,-19.96057
