recno,Name,SpType,SpTnum,Vmag,Jmag,Hmag,Kmag,Teff,logg,[M/H],chi2,TeffP,loggP,[M/H]P,Simbad,_RA,_DE
147,HD 238090,M0.0,0,9.699,6.875,6.245,6.059,3900,5.4,-0.4,0.28,3923,4.7,-0.01,Simbad,183.08692,54.48576
148,V* GL Vir,M5.0,5,13.898,8.525,7.88,7.57,3200,5.5,0.1,3.71,,,,Simbad,184.7475,11.12605
149,Ross 690,M3.0,3,13.481,7.937,7.343,7.122,3500,5.0,0.0,0.6,3528,4.87,0.03,Simbad,185.75067,64.03082
150,Ross 695,M2.0,2,11.272,7.734,7.247,6.95,3500,5.0,-0.2,0.55,3476,4.98,-0.18,Simbad,186.21876,-18.24229
151,BD+09 2636,M0.5,0.5,9.664,6.782,6.091,5.892,3800,5.5,-0.4,0.29,3913,4.71,-0.05,Simbad,187.81584,8.81061
152,Wolf 427,M2.5,2.5,11.405,7.995,7.369,7.153,3500,5.0,-0.3,0.6,3578,4.85,0.0,Simbad,188.75294,9.82849
153,LP 795-38,M4.0,4,13.28,8.972,8.322,8.085,3200,5.0,0.3,0.85,,,,Simbad,189.33986,-20.87653
154,Wolf 433,M3.0,3,11.502,7.581,6.939,6.691,3400,5.0,0.4,0.51,3429,4.96,0.04,Simbad,189.7185,11.69615
155,LHS 2613,M4.0,4,12.417,8.118,7.5,7.241,3400,5.5,0.3,0.94,3321,5.07,-0.1,Simbad,190.70785,41.89643
156,Wolf 437,M3.5,3.5,11.395,7.195,6.666,6.362,3300,5.0,0.3,0.87,3384,5.0,0.06,Simbad,191.98594,9.7514
157,LHS 2686,M5.0,5,14.59,9.584,8.995,8.687,3200,5.5,0.2,1.58,,,,Simbad,197.55262,47.75519
158,Ross 1007,M1.5,1.5,10.598,7.266,6.635,6.393,3600,5.5,0.3,0.42,3801,4.67,0.18,Simbad,199.91719,33.34653
159,BD+35 2439,M1.0,1,10.61,7.398,6.793,6.55,3700,5.3,-0.2,0.62,3732,4.76,-0.01,Simbad,200.24186,34.27894
160,Ross 1020,M4.0,4,13.01,8.728,8.16,7.96,3300,5.0,0.3,0.76,3318,5.05,0.02,Simbad,200.73645,24.46767
161,Ross 486A,M3.0,3,11.336,7.515,6.913,6.613,3400,5.0,0.4,0.5,,,,Simbad,202.08783,-2.36031
162,GJ 513,M3.5,3.5,11.92,8.368,7.82,7.535,3500,5.0,0.0,1.07,3431,4.96,0.04,Simbad,202.3388,11.44074
163,BD+11 2576,M0.5,0.5,9.029,5.902,5.3,5.036,3700,5.2,-0.4,0.34,3704,4.82,-0.15,Simbad,202.49911,10.37716
164,Ross 1015,M3.5,3.5,13.896,7.787,7.212,6.982,3300,5.0,0.3,0.87,3359,5.03,-0.01,Simbad,205.68029,33.29009
165,BD+18 2776,M1.0,1,9.75,6.997,6.401,6.22,3700,5.3,-0.5,0.31,3806,4.85,-0.42,Simbad,206.27117,17.78544
166,HD 119850,M1.5,1.5,8.5,5.18,4.78,4.415,3700,5.1,-0.1,0.34,3677,4.79,-0.04,Simbad,206.4324,14.89152
167,L 762-51,M3.5,3.5,11.872,7.745,7.192,6.902,3400,5.0,0.4,0.68,3399,4.99,0.04,Simbad,206.46131,-17.96822
168,NLTT 35712,M4.0,4,12.859,8.64,8.06,7.8,3500,5.5,-0.2,1.75,,,,Simbad,208.41165,77.61893
169,Ross 837,M3.0,3,12.267,8.269,7.687,7.439,3400,5.1,0.4,0.73,,,,Simbad,209.55801,12.57886
170,GJ 3820,M4.0,4,12.88,8.334,7.761,7.445,3300,5.5,0.2,1.31,,,,Simbad,209.79338,-19.83435
171,HD 122303,M1.0,1,9.707,6.516,5.935,5.683,3700,5.4,-0.1,0.8,3719,4.77,-0.03,Simbad,210.26328,-2.65487
172,BD+81 465,M1.0,1,10.34,7.179,6.532,6.327,3700,5.5,0.3,0.44,3835,4.67,0.17,Simbad,212.05409,80.59728
173,Ross 992,M3.0,3,11.848,8.014,7.474,7.227,3500,5.0,0.0,0.5,3456,4.94,0.0,Simbad,213.82075,45.0148
174,* tet Boo B,M2.5,2.5,11.458,7.883,7.276,7.055,3500,5.0,0.0,0.38,3512,4.92,-0.08,Simbad,216.29825,51.83142
175,BD+24 2733,M0.5,0.5,9.72,6.769,6.162,5.973,3800,5.5,0.1,0.35,3943,4.65,0.16,Simbad,216.43115,23.61708
176,BD+24 2733,M0.0,0,9.72,6.769,6.162,5.973,3800,5.5,0.1,0.33,4021,4.63,0.18,Simbad,216.43115,23.61708
177,BD+16 2658,M2.0,2,10.676,7.229,6.605,6.393,3500,5.0,0.0,0.54,3633,4.81,0.0,Simbad,217.37374,15.53264
178,HD 127339,M0.5,0.5,9.392,6.616,6.007,5.769,4000,5.5,0.2,0.77,4084,4.63,0.13,Simbad,217.69882,-8.64633
179,Wolf 1478,M3.5,3.5,11.903,7.803,7.259,6.961,3400,5.1,0.3,0.86,,,,Simbad,217.75484,-12.2961
180,LHS 2935,M6.0,6,,10.11,9.53,9.17,3100,5.5,0.1,2.57,,,,Simbad,218.03545,8.19201
181,BD-11 3759,M4.0,4,11.317,6.838,6.262,5.939,3200,5.0,0.3,1.0,3325,5.02,0.11,Simbad,218.57005,-12.51956
182,G 66-37,M2.0,2,11.571,7.967,7.34,7.115,3500,5.2,0.4,0.56,3560,4.88,-0.05,Simbad,223.11889,12.39244
183,Ross 1041,M3.5,3.5,12.321,8.243,7.71,7.47,3400,5.0,0.3,0.93,3375,5.0,0.03,Simbad,223.61628,35.54917
184,G 15-2,M3.0,3,12.265,8.326,7.72,7.432,3400,5.0,0.0,0.61,3413,5.0,-0.04,Simbad,225.33378,5.54876
185,Ross 1047,M3.0,3,11.473,7.72,7.134,6.858,3500,5.0,0.0,0.74,3480,4.93,-0.01,Simbad,227.3983,3.16682
186,BD-07 4003,M3.0,3,10.56,6.706,6.095,5.837,3400,5.0,0.0,0.61,3430,5.0,-0.09,Simbad,229.86178,-7.72228
187,V* OT Ser,M1.5,1.5,10.003,6.61,5.96,5.756,3500,5.5,-0.1,1.05,,,,Simbad,230.47055,20.97775
188,NLTT 40406,M5.5,5.5,15.13,9.569,9.006,8.661,3100,5.4,0.1,3.87,,,,Simbad,232.62637,9.43373
189,Ross 802,M4.0,4,12.726,8.432,7.87,7.572,3300,5.0,0.3,0.86,,,,Simbad,234.24427,-14.13382
190,BD-07 4156,M1.0,1,10.487,7.185,6.601,6.343,3500,4.0,-0.5,2.3,3644,4.86,-0.15,Simbad,239.97242,-8.25321
191,GJ 609,M4.0,4,12.56,8.132,7.648,7.369,3300,5.0,0.3,0.83,3310,5.05,0.02,Simbad,240.71227,20.58917
192,G 137-84,M3.0,3,11.729,7.97,7.35,7.14,3500,5.1,0.0,0.91,3455,4.98,-0.09,Simbad,242.31777,9.3521
193,V* EW Dra,M3.0,3,10.615,6.908,6.3,6.066,3500,5.0,0.0,0.49,3504,4.91,0.0,Simbad,244.18881,67.25624
194,HD 147379,M0.0,0,8.896,5.779,5.136,4.953,4000,5.5,0.2,0.5,4091,4.62,0.16,Simbad,244.17811,67.23884
195,G 202-48,M1.5,1.5,10.17,6.608,6.063,5.833,3500,5.0,-0.3,0.37,3516,4.98,-0.27,Simbad,246.3526,54.3041
196,BD-12 4523,M3.5,3.5,10.072,5.95,5.373,5.075,3400,5.0,0.4,1.21,3378,5.01,0.01,Simbad,247.57524,-12.66259
197,GJ 3959,M5.0,5,14.763,9.461,8.869,8.506,3100,5.4,0.1,3.05,,,,Simbad,247.82829,40.86436
198,GJ 1203,M3.0,3,12.158,8.429,7.902,7.675,3500,5.0,-0.3,1.09,3486,4.92,0.0,Simbad,248.1883,12.61278
199,G 138-64,M2.5,2.5,11.649,7.951,7.293,7.094,3500,5.0,0.0,0.76,3505,4.92,-0.05,Simbad,251.55726,16.478
200,Wolf 629,M3.5,3.5,11.759,7.555,7.056,6.724,3300,5.0,0.4,0.73,3343,5.05,-0.04,Simbad,253.85509,-8.32258
201,GJ 644 C,M7.0,7,16.916,9.776,9.201,8.816,2800,5.4,0.3,3.75,,,,Simbad,253.8969,-8.39465
202,BD+25 3173,M1.0,1,9.655,6.448,5.865,5.624,3700,5.3,-0.4,0.29,3734,4.78,-0.08,Simbad,254.53687,25.74416
203,LHS 3262,M4.5,4.5,13.627,8.768,8.193,7.921,3200,5.2,0.2,1.43,3237,5.08,0.06,Simbad,255.84951,51.40635
204,HD 154363B,M1.5,1.5,10.071,6.78,6.193,5.975,3600,5.0,-0.1,0.41,3631,4.82,-0.01,Simbad,256.30742,-5.09424
205,Ross 863,M3.0,3,11.677,7.875,7.289,7.042,3500,5.1,0.0,1.25,3482,4.94,-0.05,Simbad,256.78121,21.55402
206,Wolf 654,M3.5,3.5,11.636,7.63,7.041,6.801,3400,5.0,0.4,1.0,3415,4.99,-0.01,Simbad,257.89478,38.44275
207,G 139-27,M2.0,2,11.529,7.933,7.389,7.106,3500,5.0,0.0,0.42,3544,4.91,-0.1,Simbad,259.17075,8.05839
208,LHS 3281,M2.5,2.5,11.37,7.712,7.132,6.915,3500,5.0,0.0,0.52,3499,4.93,-0.08,Simbad,259.96964,41.71381
209,BD+05 3409,M0.0,0,9.433,6.24,5.654,5.422,3800,5.3,-0.3,0.41,3804,4.77,-0.14,Simbad,262.5947,5.54852
210,* 26 Dra,M0.5,0.5,5.24,4.239,3.885,3.744,3800,5.5,0.4,0.3,3874,4.69,0.06,Simbad,263.74831,61.87456
211,BD+18 3421,M1.0,1,9.577,6.36,5.79,5.572,3500,4.0,-0.5,2.31,3654,4.88,-0.22,Simbad,264.47228,18.59171
212,G 140-19,M4.0,4,13.204,8.772,8.246,7.974,3300,5.0,0.2,0.91,,,,Simbad,268.57135,7.37911
213,Barnard's star,M3.5,3.5,9.511,5.244,4.83,4.524,3400,5.5,0.1,2.43,3278,5.1,-0.12,Simbad,269.45208,4.69336
214,G 204-39,M2.5,2.5,11.64,7.847,7.254,7.0,3400,5.0,0.4,0.74,3459,4.94,0.0,Simbad,269.46236,46.58865
215,G 227-22,M5.0,5,13.373,8.541,7.962,7.652,3200,5.3,0.3,3.02,,,,Simbad,270.56919,64.26229
216,LHS 457,M5.0,5,14.89,9.72,9.189,8.887,3200,5.5,0.5,1.57,,,,Simbad,270.69277,37.51749
217,HD 165222,M1.0,1,9.36,6.161,5.57,5.306,3500,5.0,-0.3,0.4,3664,4.87,-0.21,Simbad,271.28158,-3.03132
218,GJ 1224,M4.5,4.5,13.48,8.639,8.085,7.827,3200,5.4,0.3,2.34,,,,Simbad,271.88682,-15.96307
219,LP 390-16,M4.0,4,12.77,8.899,8.313,8.065,3400,5.5,0.3,1.61,,,,Simbad,273.27738,26.03107
220,G 140-51,M5.0,5,,9.8,9.15,8.83,3200,5.3,0.1,1.55,,,,Simbad,274.13142,4.87938
221,TYC 3529-1437-1,M2.0,2,11.37,7.77,7.17,6.952,3500,5.4,-0.4,0.84,3515,4.96,-0.18,Simbad,274.35469,48.36731
222,LHS 462,M3.0,3,11.86,8.04,7.49,7.22,3500,5.0,0.0,0.59,3434,4.99,-0.06,Simbad,274.51761,38.77572
223,GJ 4053,M4.5,4.5,13.406,8.74,8.264,7.948,3400,5.5,0.2,2.68,,,,Simbad,274.73847,66.19258
224,Ross 136,M4.0,4,12.624,8.671,8.13,7.935,3500,5.0,0.0,0.67,3405,5.0,0.0,Simbad,275.52782,6.34377
225,GJ 1227,M4.0,4,13.4,8.64,8.047,7.743,3200,5.3,0.2,1.0,3227,5.1,-0.01,Simbad,275.61309,62.05054
226,G 205-28,M3.5,3.5,12.046,8.065,7.436,7.184,3400,5.1,0.4,0.68,3423,4.99,-0.05,Simbad,277.99323,40.68639
227,GJ 4063,M3.5,3.5,11.464,7.184,6.53,7.1,3300,5.0,0.3,0.76,3392,4.98,0.09,Simbad,278.65272,40.12399
228,BD+45 2743,M0.5,0.5,9.83,6.881,6.26,6.082,3900,5.5,-0.4,0.65,3915,4.69,0.05,Simbad,278.82663,45.74404
229,LSR J1835+3259,M8.5,8.5,18.27,10.27,9.617,9.171,2400,5.0,-0.1,5.92,,,,Simbad,278.90783,32.99814
230,Ross 149,M4.0,4,12.46,8.186,7.605,7.367,3400,5.5,0.2,1.34,3301,5.07,-0.05,Simbad,279.08013,13.60733
231,BD-13 5069,M1.0,1,10.63,7.397,6.728,6.546,3700,5.3,0.4,0.63,3788,4.72,0.06,Simbad,280.23878,-13.37961
232,Ross 145,M3.0,3,13.126,7.523,6.977,6.722,3500,5.1,0.0,1.19,3473,4.95,-0.06,Simbad,280.49598,31.83049
233,G 155-42,M2.5,2.5,12.13,8.375,7.831,7.558,3500,5.0,0.0,0.54,3500,4.94,-0.09,Simbad,282.00529,-14.58089
234,G 141-36,M5.0,5,14.248,8.853,8.261,7.913,3100,5.4,0.2,1.58,,,,Simbad,282.07307,7.68922
235,Ross 154,M3.5,3.5,10.495,6.222,5.655,5.37,3400,5.5,0.4,1.12,,,,Simbad,282.45568,-23.83624
236,HD 176029,M0.5,0.5,9.217,6.239,5.587,5.357,3800,5.5,0.3,0.27,3913,4.68,0.08,Simbad,284.50057,5.90812
237,Ross 730,M2.0,2,10.774,7.295,6.726,6.521,3500,5.0,-0.3,0.54,3532,4.95,-0.21,Simbad,286.77319,20.88803
238,HD 349726,M2.0,2,10.771,7.278,6.752,6.517,3500,5.0,-0.2,0.91,3535,4.94,-0.2,Simbad,286.80502,20.87702
239,G 207-19,M3.0,3,11.83,7.905,7.346,7.074,3400,5.0,0.0,0.62,3439,4.97,-0.04,Simbad,287.12469,32.281
240,G 142-11,M4.5,4.5,13.55,8.819,8.199,7.902,3200,5.2,0.2,1.06,3240,5.08,0.06,Simbad,287.46197,17.66845
241,HD 180617,M2.5,2.5,9.115,5.583,4.929,4.673,3500,5.1,0.4,0.47,3557,4.86,0.0,Simbad,289.23024,5.1689
242,LHS 476,M4.5,4.5,13.42,8.796,8.219,7.935,3200,5.1,0.3,1.09,3249,5.09,0.02,Simbad,290.41125,20.86757
243,Ross 164,M3.0,3,12.48,8.442,7.868,7.552,3400,5.2,0.3,1.7,3405,5.0,0.0,Simbad,291.28535,28.35383
244,LSPM J1925+0938,M8.0,8,,11.21,10.52,10.02,2400,4.9,0.0,0.51,,,,Simbad,291.37879,9.6398
245,HD 184489,M0.0,0,9.326,6.714,6.142,5.918,4000,5.5,-0.2,0.94,4054,4.69,-0.2,Simbad,293.666,4.58251
246,1RXS J194213.0-204547,M5.0,5,14.33,9.598,9.026,8.756,3400,5.5,0.1,2.42,,,,Simbad,295.55342,-20.76333
247,GJ 1243,M4.0,4,12.83,8.586,8.045,7.773,3200,5.5,-0.5,2.88,,,,Simbad,297.78884,46.48339
248,Wolf 1069,M5.0,5,13.993,9.029,8.483,8.095,3200,5.5,0.5,2.05,,,,Simbad,306.52209,58.57297
249,LHS 3558,M2.5,2.5,10.68,6.735,6.136,5.933,3500,5.2,0.0,0.5,3475,4.96,-0.08,Simbad,307.63352,65.44956
250,LHS 494,M4.0,4,12.51,8.287,7.66,7.397,3300,5.0,0.3,0.94,3368,4.98,0.14,Simbad,308.418,61.75377
251,BD+44 3567,M1.5,1.5,10.704,7.329,6.769,6.533,3500,5.0,-0.3,1.12,3591,4.89,-0.14,Simbad,311.26708,44.49907
252,LP 816-60,M4.0,4,11.458,7.09,6.517,6.199,3200,5.0,0.4,0.85,3313,5.06,-0.01,Simbad,313.13757,-16.97472
253,HD 199305,M0.5,0.5,8.6,5.429,4.919,4.618,3900,5.5,-0.5,2.35,3828,4.71,0.03,Simbad,313.33245,62.15439
254,Wolf 896,M2.5,2.5,11.487,7.766,7.142,6.884,3500,5.1,0.0,0.99,3523,4.89,0.0,Simbad,314.19415,-10.44854
255,Wolf 906,M2.5,2.5,11.219,7.563,6.952,6.692,3500,5.2,0.4,0.51,3521,4.9,-0.05,Simbad,315.49434,-6.31874
256,G 187-33,M3.0,3,12.084,8.403,7.76,7.521,3500,5.4,0.2,0.41,3657,4.69,0.28,Simbad,318.80248,25.79598
257,UCAC4 463-128595,M3.0,3,11.967,8.22,7.6,7.32,3400,5.0,0.0,0.47,3475,4.95,-0.05,Simbad,319.11368,2.58094
258,TYC 2187-512-1,M1.0,1,10.555,7.4,6.8,6.595,3700,5.1,-0.3,0.38,3705,4.83,-0.19,Simbad,320.52617,22.93143
259,Wolf 926,M3.0,3,11.77,8.038,7.472,7.271,3500,5.0,0.0,0.38,3484,4.92,0.0,Simbad,323.70975,51.53711
260,UCAC4 642-113039,M4.0,4,12.21,7.949,7.465,7.198,3400,5.2,0.3,1.34,3304,5.06,-0.01,Simbad,326.59197,38.21805
261,G 264-12,M4.0,4,13.078,8.837,8.258,7.986,3300,5.0,0.3,0.87,3355,5.01,0.05,Simbad,326.66767,66.80296
262,Wolf 940,M4.0,4,12.7,8.364,7.83,7.489,3200,4.9,0.4,0.83,3346,5.02,0.05,Simbad,326.66843,-0.17327
263,LHS 3744,M3.5,3.5,12.025,8.046,7.496,7.185,3400,5.0,0.4,1.0,3431,4.97,-0.01,Simbad,330.50318,-19.48309
264,HD 209290,M0.5,0.5,9.146,6.196,5.562,5.322,3800,5.5,0.4,0.31,3914,4.69,0.05,Simbad,330.54281,1.40023
265,G 264-18,M1.5,1.5,11.62,8.42,7.81,7.62,3700,5.5,-0.1,1.13,3653,4.85,-0.15,Simbad,331.43902,65.64875
266,BD-05 5715,M3.5,3.5,10.366,6.51,5.9,5.594,3400,5.1,0.3,1.57,3454,4.96,-0.01,Simbad,332.4181,-4.64074
267,UCAC4 655-108663,M5.5,5.5,15.139,9.725,9.097,8.79,3100,5.5,0.1,2.13,,,,Simbad,332.85069,40.99964
268,Ross 271,M2.0,2,10.232,6.725,6.035,5.823,3600,5.5,0.2,1.22,3554,4.9,-0.1,Simbad,332.87539,18.42619
269,Wolf 1014,M3.0,3,11.982,8.277,7.681,7.472,3500,5.0,0.0,0.6,3500,4.92,-0.04,Simbad,333.14977,8.55322
270,LHS 3776,M4.5,4.5,13.672,8.955,8.422,8.115,3200,5.1,0.2,1.05,,,,Simbad,333.42859,-17.68574
271,GJ 4274,M4.5,4.5,13.3,8.242,7.638,7.319,3200,5.5,0.1,1.48,3196,5.12,-0.05,Simbad,335.77915,-17.60731
272,G 232-70,M4.0,4,12.943,8.745,8.16,7.887,3300,5.0,0.3,0.62,3383,5.0,0.055,Simbad,336.32111,59.41384
273,LHS 524,M4.0,4,13.25,8.849,8.326,8.039,3200,5.0,0.3,0.86,3318,5.03,0.1,Simbad,337.45411,41.48016
274,BD+08 4887,M1.0,1,10.373,7.208,6.604,6.356,3600,5.1,-0.2,0.41,3660,4.87,-0.22,Simbad,338.25928,9.37798
275,V* EV Lac,M3.5,3.5,10.26,6.106,5.554,5.299,3400,5.5,-0.2,1.47,,,,Simbad,341.70721,44.33399
276,HD 216133,M0.5,0.5,9.847,6.932,6.324,6.104,3800,5.5,-0.4,0.35,3895,4.73,-0.1,Simbad,342.58093,-7.09011
277,BD-15 6290,M4.0,4,10.192,5.934,5.349,5.01,3200,5.0,0.4,0.84,3359,5.01,0.06,Simbad,343.31972,-14.2637
278,StKM 1-206,M1.0,1,11.34,9.073,8.491,8.356,3700,5.5,-0.3,0.77,3824,4.7,0.07,Simbad,28.21378,4.83271
279,HD 216899,M1.5,1.5,8.638,5.36,4.8,4.523,3700,5.5,0.3,1.85,3787,4.7,0.1,Simbad,344.14502,16.55343
280,2MUCD 12171,M8.0,8,18.798,11.354,10.718,10.296,2400,5.0,0.1,7.97,,,,Simbad,346.62237,-5.0414
281,LHS 6419,M3.5,3.5,12.607,8.47,7.84,7.56,3300,5.0,0.4,0.64,3404,4.99,0.01,Simbad,347.84908,8.51704
282,LHS 543,M4.0,4,11.71,7.391,6.771,6.507,3300,5.1,0.2,0.68,3361,4.99,0.14,Simbad,350.40603,17.29039
283,BD+57 2735,M1.0,1,10.113,6.795,6.097,5.871,3700,5.5,0.3,0.99,3824,4.69,0.12,Simbad,351.12714,57.85431
284,Wolf 1039,M2.5,2.5,11.16,7.664,7.07,6.828,3500,5.0,-0.3,0.82,3553,4.87,0.0,Simbad,353.51389,0.17941
285,G 157-77,M5.5,5.5,14.69,9.148,8.505,8.183,3000,5.3,0.2,2.82,,,,Simbad,353.79359,-2.38906
286,BD-17 6785,M2.0,2,11.288,7.813,7.212,7.003,3500,5.0,0.0,0.59,3545,4.92,-0.13,Simbad,354.53399,-16.23617
287,Ross 248,M5.0,5,12.28,6.884,6.247,5.929,3100,5.5,0.5,2.78,3144,5.13,0.05,Simbad,355.47932,44.17745
288,GJ 1289,M4.0,4,12.67,8.11,7.446,7.226,3200,5.1,0.4,0.88,3247,5.1,-0.05,Simbad,355.7763,36.53698
289,V* BR Psc,M1.0,1,8.993,5.827,5.282,5.043,3600,5.5,0.5,1.96,3657,4.84,-0.12,Simbad,357.30219,2.40122
290,LHS 4021,M4.0,4,,8.943,8.386,8.043,3200,5.0,0.3,1.03,,,,Simbad,357.63184,-9.55907
291,BD-06 6318,M2.5,2.5,11.158,7.6,6.964,6.715,3500,5.3,0.3,0.64,3648,4.76,0.11,Simbad,358.91576,-6.1426
292,Wolf 1051,M3.0,3,11.739,7.907,7.29,7.063,3400,5.1,0.4,0.51,3470,4.94,0.0,Simbad,359.63607,7.65837