Karmn,Name,Lbol,Lberr,Teff_cif,Teff,e_Teff,SpType,SpTnum,logg,e_logg,loggc,e_loggc,[Fe/H],e_[Fe/H],Lum,e_Lum,d,e_d,r_d,Rad,e_Rad,RadP,e_RadP,MassMR,e_MassMR,MassMMKs,e_MassMMKs,MassLogg,e_MassLogg,MassP,e_MassP,Com,SimbadName,_RA,_DE,recno
J01433+043,Gl 70,0.021849833,3.5162526E-4,3500,3532,51," dM2.0",2.0,4.91,0.07,4.832,0.033,-0.09,0.16,0.02264,5.6E-4,11.32,0.0064,GAIA2,0.4016,0.013,0.4089,0.0091,0.3998,0.017,0.4037,0.01,0.4784,0.083,0.4185,0.0079,,Gl 70,25.83408,4.32166,15
J12248-182,Gl 465,0.009437525,1.3127775E-4,3500,3485,51," dM2.0",2.0,4.98,0.07,4.989,0.033,-0.17,0.16,0.009796,1.5E-4,8.87,0.0055,GAIA2,0.2714,0.0082,0.2858,0.0034,0.2623,0.012,0.2612,0.0065,0.2567,0.044,0.2828,0.0058,Out,Gl 465,186.21876,-18.24229,152
J19072+208,Gl 745B,0.014172764,2.1411263E-4,3500,3526,51," dM2.0",2.0,4.96,0.07,4.929,0.032,-0.23,0.16,0.0139,2.3E-4,8.833,0.0039,GAIA2,0.3158,0.0095,0.3571,0.0038,0.3092,0.014,0.3195,0.0081,0.3319,0.057,0.3587,0.0045,Out,Gl 745B,286.80502,20.87702,239
J08161+013,GJ 2066,0.027977288,5.0192256E-4,3500,3568,51," dM2.0",2.0,4.89,0.07,4.791,0.031,-0.1,0.16,0.02873,5.3E-4,8.941,0.004,GAIA2,0.4434,0.013,,,0.4438,0.018,0.4426,0.011,0.557,0.096,,,,GJ 2066,124.03326,1.30257,89
J10289+008,Gl 393,0.026084041,5.024715E-4,3500,3579,51," dM2.0",2.0,4.88,0.07,4.808,0.032,-0.09,0.16,0.02687,5.4E-4,7.033,0.0025,GAIA2,0.4261,0.013,0.4459,0.0073,0.4256,0.017,0.4317,0.011,0.5026,0.087,0.4526,0.0068,,Gl 393,157.23146,0.841,121
J04429+189,Gl 176,0.03557994,7.017663E-4,3500,3574,51," dM2.0",2.0,4.89,0.07,4.743,0.031,-0.1,0.16,0.03648,7.3E-4,9.473,0.0063,GAIA2,0.498,0.015,0.5091,0.0089,0.5014,0.02,0.4893,0.013,0.7026,0.12,0.512,0.0084,,Gl 176,70.7324,18.95816,42
J22115+184,Gl 851,0.04342176,8.263038E-4,3500,3550,51," dM2.0",2.0,4.93,0.07,4.696,0.032,-0.13,0.16,0.04466,0.001,11.73,0.0055,GAIA2,0.5585,0.017,0.5431,0.0071,0.5653,0.022,0.5292,0.013,0.9689,0.17,0.5419,0.0078,,Gl 851,332.87539,18.42619,270
J05127+196,Gl 192,0.027439117,4.7900056E-4,3500,3582,51," dM2.0",2.0,4.9,0.07,4.808,0.032,-0.13,0.16,0.02687,5.5E-4,12.16,0.0074,GAIA2,0.4254,0.013,0.4512,0.0041,0.4249,0.017,0.4366,0.011,0.5246,0.09,0.4585,0.0045,,Gl 192,78.17594,19.66565,52
J23381-162,GJ 4352,0.019811852,2.5107258E-4,3500,3551,51," dM2.0",2.0,4.91,0.07,4.858,0.032,-0.13,0.16,0.02035,3.7E-4,13.15,0.012,GAIA2,0.3768,0.011,0.3901,0.0029,0.3735,0.016,0.3776,0.0092,0.4212,0.072,0.3995,0.0037,,GJ 4352,354.53399,-16.23617,287
J19070+208,Gl 745A,0.014283403,2.776225E-4,3500,3536,51," dM2.0",2.0,4.94,0.07,4.93,0.032,-0.2,0.16,0.01402,2.2E-4,8.823,0.0078,GAIA2,0.3154,0.0094,0.3371,0.0028,0.3087,0.014,0.3185,0.008,0.3162,0.054,0.3425,0.0042,Out,Gl 745A,286.77319,20.88803,238
J18174+483,TYC 3529-1437-1,0.04575645,5.9906323E-4,3500,3505,51," dM2.0",2.0,4.98,0.07,4.681,0.031,-0.22,0.16,0.04558,8.0E-4,19.85,0.012,GAIA2,0.5787,0.018,0.5641,0.0037,0.5866,0.022,0.5315,0.013,1.167,0.2,0.5607,0.0068,Out,TYC 3529-1437-1,274.35469,48.36731,223
J17166+080,GJ 2128,0.023040496,3.4915342E-4,3500,3543,51," dM2.0",2.0,4.91,0.07,4.825,0.031,-0.1,0.16,0.02366,3.5E-4,15.12,0.0091,GAIA2,0.4081,0.012,0.4242,0.0039,0.4066,0.016,0.4099,0.01,0.494,0.085,0.432,0.0047,,GJ 2128,259.17075,8.05839,211
J15474-108,GJ 3916,,,,3528,51," dM2.0",2.0,4.95,0.07,4.745,0.032,-0.21,0.16,0.03444,6.7E-4,15.99,0.072,GAIA2,0.4966,0.015,,,0.4999,0.02,0.4898,0.012,0.8021,0.14,,,New,GJ 3916,236.85229,-10.89646,192
J14524+123,GJ 3871,0.04197046,4.3452322E-4,3500,3548,51," dM2.0",2.0,4.89,0.07,4.71,0.033,-0.08,0.16,0.04167,0.0012,20.69,0.017,GAIA2,0.5401,0.018,0.5448,0.004,0.5458,0.022,0.5197,0.013,0.8264,0.14,0.5431,0.0058,,GJ 3871,223.11889,12.39244,185
J14294+155,Gl 552,0.03963975,7.7893736E-4,3600,3671,51," dM2.0",2.0,4.76,0.07,4.749,0.031,0.06,0.16,0.03964,7.8E-4,14.25,0.01,GAIA2,0.492,0.015,0.5268,0.0046,0.4951,0.019,0.5054,0.012,0.5083,0.087,0.5274,0.0062,,Gl 552,217.37374,15.53264,181
J11201-104,LP 733-099,0.041229807,6.916916E-4,3600,3542,51," dM2.0",2.0,4.95,0.07,4.711,0.031,-0.21,0.16,0.04123,6.9E-4,18.91,0.018,GAIA2,0.539,0.016,0.5292,0.0056,0.5447,0.021,0.5123,0.013,0.9449,0.16,0.53,0.0065,,LP 733-099,170.02544,-10.49631,133
J09425+700,Gl 360,0.03460772,7.1558193E-4,3500,3515,51," dM2.0",2.0,4.94,0.07,4.741,0.032,-0.12,0.16,0.03455,7.9E-4,11.85,0.0042,GAIA2,0.501,0.016,0.5209,0.0055,0.5046,0.02,0.4925,0.012,0.7978,0.14,0.5221,0.006,,Gl 360,145.64517,70.03388,109
J07353+548,GJ 3452,0.019540582,2.901656E-4,3500,3520,51," dM2.0",2.0,4.94,0.07,4.859,0.032,-0.16,0.16,0.01951,3.3E-4,12.79,0.0098,GAIA2,0.3754,0.011,0.3909,0.0044,0.3721,0.016,0.3757,0.0094,0.4479,0.077,0.3995,0.005,,GJ 3452,113.84116,54.84971,79
J06103+821,Gl 226,0.024066294,3.4904855E-4,3500,3521,51," dM2.0",2.0,4.92,0.07,4.817,0.031,-0.11,0.16,0.02402,3.7E-4,9.462,0.0027,GAIA2,0.4163,0.012,0.4359,0.005,0.4153,0.017,0.4144,0.01,0.5261,0.09,0.4432,0.0053,,Gl 226,92.58269,82.10676,65
J03217-066,GJ 3218,0.033574454,6.5243925E-4,3500,3555,51," dM2.0",2.0,4.92,0.07,4.761,0.031,-0.15,0.16,0.0328,6.5E-4,17.23,0.015,GAIA2,0.4772,0.014,0.4849,0.0046,0.4795,0.019,0.4768,0.012,0.6912,0.12,0.4901,0.0051,,GJ 3218,50.44551,-6.67339,33
J03213+799,Gl 133,0.02451072,4.2486808E-4,3500,3549,51," dM2.0",2.0,4.93,0.07,4.824,0.032,-0.18,0.16,0.02396,4.2E-4,13.94,0.0078,GAIA2,0.4093,0.012,0.4268,0.0058,0.4078,0.017,0.4164,0.01,0.5204,0.09,0.436,0.0059,,Gl 133,50.34075,79.96727,32
J02358+202,Gl 104,0.040470984,5.3034315E-4,3500,3585,51," dM2.0",2.0,4.89,0.07,4.73,0.033,-0.13,0.16,0.03937,0.0011,14.05,0.014,GAIA2,0.5142,0.016,0.5226,0.0048,0.5185,0.021,0.5114,0.013,0.749,0.13,0.5243,0.0058,,Gl 104,38.97211,20.21988,24
J01013+613,Gl 47,0.020089043,1.6671872E-4,3500,3529,51," dM2.0",2.0,4.94,0.07,4.858,0.031,-0.16,0.16,0.01985,2.7E-4,10.52,0.0044,GAIA2,0.3767,0.011,0.3976,0.003,0.3735,0.015,0.3832,0.0093,0.451,0.077,0.4075,0.0035,,Gl 47,15.33354,61.36574,9
J17198+417,Gl 671,0.0178842,3.3592852E-4,3400,3498,51," dM2.5",2.5,4.93,0.07,4.873,0.033,-0.07,0.16,0.01779,3.6E-4,12.23,0.006,GAIA2,0.363,0.011,0.3941,0.0044,0.359,0.015,0.3666,0.0088,0.4093,0.071,0.4007,0.005,,Gl 671,259.96964,41.71381,212
J20305+654,Gl 793,0.01927419,3.7992586E-4,3400,3471,51," dM2.5",2.5,4.96,0.07,4.847,0.033,-0.1,0.16,0.01964,5.0E-4,8.081,0.0013,GAIA2,0.3874,0.012,0.409,0.004,0.3847,0.017,0.3796,0.0094,0.4995,0.087,0.4155,0.0045,,Gl 793,307.63352,65.44956,248
J00389+306,Gl 26,0.024216326,3.3787693E-4,3500,3537,51," dM2.5",2.5,4.89,0.07,4.819,0.031,-0.05,0.16,0.02421,3.4E-4,12.66,0.0064,GAIA2,0.4142,0.012,0.4483,0.0049,0.413,0.017,0.4288,0.011,0.486,0.083,0.4549,0.0059,,Gl 26,9.74602,30.61622,7
J09360-216,Gl 357,0.016002158,3.6095228E-4,3400,3505,51," dM2.5",2.5,4.94,0.07,4.897,0.033,-0.12,0.16,0.01591,3.6E-4,9.445,0.0054,GAIA2,0.3419,0.011,0.3601,0.007,0.3368,0.015,0.3477,0.0084,0.3716,0.064,0.3653,0.0071,,Gl 357,144.00682,-21.6608,106
J11421+267,Gl 436,0.024221215,3.6229938E-4,3400,3505,51," dM2.5",2.5,4.91,0.07,4.807,0.031,-0.04,0.16,0.02477,3.6E-4,9.756,0.0086,GAIA2,0.4267,0.013,0.452,0.0039,0.4262,0.017,0.4233,0.01,0.5401,0.093,0.4576,0.0043,,Gl 436,175.54622,26.70657,138
J19169+051N,Gl 752A,0.03277264,3.951424E-4,3400,3534,51," dM2.5",2.5,4.9,0.07,4.758,0.031,-0.04,0.16,0.03258,3.9E-4,5.912,0.0017,GAIA2,0.4813,0.014,,,0.4838,0.019,0.4746,0.011,0.6715,0.12,,,,Gl 752A,289.23024,5.1689,242
J23556-061,Gl 912,,,,3694,51," dM2.5",2.5,4.71,0.07,4.729,0.03,0.18,0.16,0.04459,8.1E-4,17.81,0.032,GAIA2,0.5153,0.015,0.5521,0.0033,0.5198,0.02,0.5312,0.013,0.497,0.085,0.5488,0.0052,,Gl 912,358.91576,-6.1426,292
J23340+001,Gl 899,0.026468776,4.1498267E-4,3400,3559,51," dM2.5",2.5,4.86,0.07,4.811,0.031,0.0,0.16,0.02588,4.1E-4,14.01,0.0098,GAIA2,0.4229,0.013,0.4347,0.0045,0.4222,0.017,0.4283,0.01,0.4728,0.081,0.4435,0.0051,,Gl 899,353.51389,0.17941,285
J21019-063,Gl 816,0.029316192,5.060565E-4,3400,3507,51," dM2.5",2.5,4.92,0.07,4.774,0.032,-0.08,0.16,0.02917,5.1E-4,14.46,0.025,GAIA2,0.4625,0.014,0.4804,0.0032,0.464,0.018,0.4621,0.011,0.6493,0.11,0.4849,0.004,,Gl 816,315.49434,-6.31874,256
J20567-104,Gl 811.1,0.029673459,4.624353E-4,3400,3514,51," dM2.5",2.5,4.91,0.07,4.765,0.031,-0.03,0.16,0.03077,5.1E-4,16.1,0.018,GAIA2,0.4731,0.014,0.4871,0.0049,0.4751,0.019,0.4687,0.011,0.6639,0.11,0.4911,0.0054,,Gl 811.1,314.19415,-10.44854,255
J18480-145,GJ 4077,0.018848907,2.5574255E-4,3400,3496,51," dM2.5",2.5,4.94,0.07,4.851,0.032,-0.11,0.16,0.01979,2.6E-4,17.08,0.018,GAIA2,0.3833,0.011,0.4124,0.0057,0.3804,0.016,0.3797,0.0097,0.467,0.08,0.4174,0.0052,,GJ 4077,282.00529,-14.58089,235
J17578+465,GJ 4040,0.020083454,4.023982E-4,3400,3441,51," dM2.5",2.5,4.97,0.07,4.831,0.033,-0.04,0.16,0.02053,4.0E-4,13.99,0.0078,GAIA2,0.403,0.013,0.4296,0.0051,0.4012,0.017,0.3997,0.0095,0.5531,0.096,0.4342,0.005,,GJ 4040,269.46236,46.58865,218
J16462+164,GJ 3972,0.024146214,3.3872706E-4,3400,3506,51," dM2.5",2.5,4.92,0.07,4.803,0.031,-0.06,0.16,0.02526,3.4E-4,15.77,0.0099,GAIA2,0.4306,0.013,0.447,0.0029,0.4303,0.017,0.4268,0.01,0.5628,0.097,0.4529,0.0036,,GJ 3972,251.55726,16.478,203
J14251+518,Gl 549B,0.022385791,2.7312254E-4,3400,3521,51," dM2.5",2.5,4.91,0.07,4.832,0.031,-0.07,0.16,0.02231,2.7E-4,14.54,0.0085,GAIA2,0.4013,0.012,0.4197,0.0053,0.3994,0.016,0.4043,0.011,0.4777,0.082,0.4278,0.0054,,Gl 549B,216.29825,51.83142,178
J12350+098,Gl 476,0.033106092,4.5506313E-4,3500,3572,51," dM2.5",2.5,4.85,0.07,4.764,0.031,0.02,0.16,0.03297,5.1E-4,18.17,0.017,GAIA2,0.4739,0.014,0.4802,0.0051,0.476,0.018,0.4676,0.011,0.5802,0.1,0.4858,0.0056,,Gl 476,188.75294,9.82849,154
J11302+076,K2-18,0.026456373,4.196699E-4,3400,3513,51," dM2.5",2.5,4.91,0.07,4.796,0.031,-0.03,0.16,0.0264,4.2E-4,38.07,0.072,GAIA2,0.4384,0.013,0.4628,0.0054,0.4386,0.018,0.4447,0.011,0.5701,0.098,0.4684,0.0057,,K2-18,172.56049,7.5884,135
J11000+228,Gl 408,0.019542495,0.009668086,3400,3499,51," dM2.5",2.5,4.94,0.07,4.845,0.235,-0.11,0.16,0.02044,0.0097,6.751,0.0027,GAIA2,0.3889,0.093,0.4182,0.0082,0.3863,0.098,0.387,0.078,0.4807,0.24,0.4235,0.0071,,Gl 408,165.01774,22.83296,127
J10396-069,Gl 399,0.03122374,6.7628146E-4,3400,3554,51," dM2.5",2.5,4.88,0.07,4.772,0.032,-0.02,0.16,0.03107,6.8E-4,15.58,0.022,GAIA2,0.4647,0.014,0.4894,0.0053,0.4664,0.019,0.4678,0.011,0.5978,0.1,0.4935,0.0057,,Gl 399,159.91902,-6.92375,123
J09133+688,G 234-057,0.052208297,0.013195686,3500,3555,51," dM2.5",2.5,4.92,0.07,4.66,0.127,-0.16,0.16,0.05327,0.013,21.05,2.5," URAT",0.6082,0.079,,,0.6177,0.084,0.5584,0.043,1.123,0.34,,,Out,G 234-057,138.34937,68.8752,99
J08358+680,GJ 3506,0.01761922,2.7044374E-4,3400,3461,51," dM2.5",2.5,4.98,0.07,4.862,0.032,-0.11,0.16,0.01797,2.8E-4,13.01,0.0068,GAIA2,0.3727,0.011,0.3897,0.0041,0.3692,0.016,0.366,0.0093,0.4841,0.083,0.3965,0.0049,,GJ 3506,128.95434,68.0692,92
J08293+039,2MASS J08292191+0355092,0.03506459,5.258525E-4,3500,3585,51," dM2.5",2.5,4.88,0.07,4.745,0.03,-0.08,0.16,0.03674,5.3E-4,18.41,0.027,GAIA2,0.4966,0.015,0.4998,0.0042,0.5,0.019,0.4932,0.013,0.6827,0.12,0.5036,0.0049,,2MASS J08292191+0355092,127.3413,3.91926,90
J05337+019,Gl 207.1,,,,3419,51," dM2.5",2.5,5.05,0.07,4.754,0.033,-0.29,0.16,0.02901,6.2E-4,15.72,0.022,GAIA2,0.4852,0.015,0.4775,0.0043,0.4879,0.02,0.4654,0.012,0.964,0.17,0.4821,0.0048,,Gl 207.1,83.43667,1.9454,55
J01518+644,GJ 3117A,0.03264436,0.016659902,3500,3555,51," dM2.5",2.5,4.9,0.07,4.757,0.246,-0.08,0.16,0.03348,0.017,17.31,0.009,GAIA2,0.4821,0.12,0.4937,0.0042,0.4847,0.13,0.4858,0.08,0.6738,0.36,0.4976,0.0052,,GJ 3117,27.96305,64.43498,16
J15194-077,Gl 581,0.012293402,2.046234E-4,3300,3441,51," dM3.0",3.0,4.98,0.07,4.939,0.033,-0.08,0.16,0.01202,2.0E-4,6.299,0.002,GAIA2,0.3083,0.0095,0.3365,0.0044,0.3013,0.014,0.3115,0.0078,0.3313,0.057,0.3352,0.0051,,Gl 581,229.86178,-7.72228,189
J19084+322,GJ 4098,0.0150869,1.5566332E-4,3400,3454,51," dM3.0",3.0,4.96,0.07,4.896,0.032,-0.03,0.16,0.01509,1.5E-4,12.47,0.0062,GAIA2,0.3429,0.01,0.3757,0.004,0.3378,0.014,0.3482,0.0083,0.3913,0.067,0.3794,0.0048,,GJ 4098,287.12469,32.281,240
J06548+332,Gl 251,0.016302634,2.0096588E-4,3300,3451,51," dM3.0",3.0,4.96,0.07,4.872,0.032,-0.03,0.16,0.01691,2.8E-4,5.582,0.0019,GAIA2,0.3636,0.011,0.3886,0.0044,0.3597,0.015,0.3565,0.0089,0.44,0.076,0.3925,0.0051,,Gl 251,103.70399,33.26818,71
J05033-173,GJ 3325,0.009270337,1.21755955E-4,3300,3409,51," dM3.0",3.0,5.02,0.07,4.986,0.034,-0.11,0.16,0.009136,1.2E-4,9.231,0.0043,GAIA2,0.2739,0.0084,0.298,0.0028,0.265,0.013,0.2742,0.0068,0.2867,0.049,0.2937,0.0045,,GJ 3325,75.83368,-17.37353,50
J17071+215,Gl 655,0.020311434,3.1386467E-4,3400,3486,51," dM3.0",3.0,4.94,0.07,4.839,0.033,-0.07,0.16,0.02075,4.8E-4,14.05,0.0079,GAIA2,0.3947,0.012,0.4207,0.0043,0.3925,0.017,0.3945,0.0094,0.4952,0.086,0.4273,0.0054,,Gl 655,256.78121,21.55402,209
J18180+387E,GJ 4048A,0.012542174,9.763436E-5,3200,3440,51," dM3.0",3.0,4.98,0.07,4.942,0.032,-0.08,0.16,0.01183,7.9E-5,11.36,0.0039,GAIA2,0.3061,0.0091,0.3231,0.0031,0.299,0.013,0.2965,0.0073,0.3266,0.056,0.3228,0.0046,,GJ 4048,274.51761,38.77572,224
J07386-212,GJ 3459,0.011371379,1.312132E-4,3300,3426,51," dM3.0",3.0,5.0,0.07,4.95,0.033,-0.1,0.16,0.01118,1.3E-4,10.43,0.0044,GAIA2,0.2999,0.0091,,,0.2925,0.013,0.293,0.0074,0.3282,0.057,,,,GJ 3459,114.67067,-21.22458,81
J18419+318,GJ 4070,0.016830672,2.3211185E-4,3300,3471,51," dM3.0",3.0,4.96,0.07,4.886,0.032,-0.1,0.16,0.01614,2.3E-4,10.8,0.0035,GAIA2,0.3512,0.011,0.3833,0.0083,0.3465,0.015,0.3545,0.0087,0.4105,0.071,0.3887,0.0075,,GJ 4070,280.49598,31.83049,234
J02442+255,Gl 109,0.016684502,2.461191E-4,3400,3472,51," dM3.0",3.0,4.95,0.07,4.875,0.032,-0.06,0.16,0.01708,2.4E-4,7.681,0.0035,GAIA2,0.361,0.011,0.3921,0.0031,0.3569,0.015,0.3577,0.0088,0.4239,0.073,0.3974,0.0039,,Gl 109,41.06462,25.52337,26
J12111-199,GJ 3708A,0.016460417,2.1239658E-4,3400,3471,51," dM3.0",3.0,4.95,0.07,4.878,0.032,-0.06,0.16,0.01684,2.1E-4,12.76,0.0098,GAIA2,0.3587,0.011,0.3824,0.0046,0.3544,0.015,0.3608,0.0086,0.4185,0.072,0.3877,0.0054,,GJ 3708,182.799,-19.96057,147
J16167+672N,Gl 617B,0.028863302,6.6025346E-4,3400,3488,51," dM3.0",3.0,4.93,0.07,4.767,0.033,-0.03,0.16,0.02949,6.9E-4,10.76,0.0046,GAIA2,0.4701,0.015,0.4855,0.006,0.472,0.019,0.4595,0.011,0.6864,0.12,0.4896,0.006,,Gl 617B,244.18881,67.25624,198
J07287-032,GJ 1097,0.018388411,2.4357002E-4,3400,3466,51," dM3.0",3.0,4.94,0.07,4.844,0.032,-0.03,0.16,0.01979,2.4E-4,11.72,0.0096,GAIA2,0.3899,0.012,,,0.3874,0.016,0.3853,0.0098,0.4832,0.083,,,,GJ 1097,112.18933,-3.29814,77
J02015+637,GJ 3126,0.025874129,8.9721585E-4,3400,3489,51," dM3.0",3.0,4.93,0.07,4.79,0.035,-0.05,0.16,0.02647,9.0E-4,11.9,0.0085,GAIA2,0.4451,0.015,,,0.4456,0.019,0.4423,0.011,0.6154,0.11,,,,GJ 3126,30.39725,63.77,18
J16102-193,K2-33,0.095765635,0.0028685569,3200,3657,51," dM3.0",3.0,4.73,0.07,4.528,0.032,0.18,0.16,0.1124,0.0032,139.9,1.6,GAIA2,0.8348,0.026,1.002,0.035,0.8569,0.032,0.7028,0.02,1.366,0.24,0.4288,0.097,Out,K2-33,242.56141,-19.31928,197
J23585+076,GJ 4383,,,,3471,51," dM3.0",3.0,4.94,0.07,4.782,0.033,-0.03,0.16,0.02697,7.3E-4,16.43,0.068,GAIA2,0.4539,0.015,,,0.455,0.019,0.4466,0.011,0.6549,0.11,,,,GJ 4383,359.63607,7.65837,293
J22518+317,Gl 875.1,0.02609919,4.2130568E-4,3400,3404,51," dM3.0",3.0,5.02,0.07,4.772,0.032,-0.12,0.16,0.0261,4.2E-4,15.06,0.016,GAIA2,0.4643,0.014,0.4814,0.0043,0.4659,0.019,0.4466,0.011,0.8238,0.14,0.485,0.0048,,Gl 875.1,342.97306,31.75422,279
J22125+085,GJ 9773,0.01823089,3.456186E-4,3400,3501,51," dM3.0",3.0,4.92,0.07,4.859,0.032,-0.04,0.16,0.0191,3.5E-4,15.93,0.025,GAIA2,0.3755,0.011,0.3949,0.0045,0.3722,0.016,0.3691,0.0094,0.428,0.074,0.402,0.0055,,GJ 9773,333.14977,8.55322,271
J21348+515,GJ 4205,0.026905132,4.0122154E-4,3400,3497,51," dM3.0",3.0,4.91,0.07,4.789,0.032,0.0,0.16,0.02681,4.5E-4,17.61,0.012,GAIA2,0.4459,0.014,0.4733,0.0031,0.4465,0.018,0.4371,0.011,0.5898,0.1,0.478,0.0037,,GJ 4205,323.70975,51.53711,260
J21164+025,LSPM J2116+0234,0.024090923,3.1654123E-4,3400,3485,51," dM3.0",3.0,4.94,0.07,4.803,0.031,-0.08,0.16,0.02466,3.2E-4,17.64,0.019,GAIA2,0.4306,0.013,0.4436,0.0053,0.4304,0.017,0.429,0.011,0.5894,0.1,0.4496,0.0057,,LSPM J2116+0234,319.11368,2.58094,258
J21152+257,GJ 4184,0.04481874,0.0010434777,3400,3675,51," dM3.0",3.0,4.68,0.07,4.725,0.034,0.29,0.16,0.0446,0.0016,26.73,0.036,GAIA2,0.5207,0.017,0.5719,0.0054,0.5254,0.022,0.5428,0.014,0.4736,0.082,0.5673,0.0075,,GJ 4184,318.80248,25.79598,257
J19251+283,GJ 4109,0.016189639,0.008782659,3300,3403,51," dM3.0",3.0,5.0,0.07,4.866,0.263,-0.02,0.16,0.01654,0.0088,16.75,0.014,GAIA2,0.3698,0.099,0.3999,0.0047,0.3662,0.1,0.3737,0.077,0.4991,0.28,0.4022,0.005,,GJ 4109,291.28535,28.35383,244
J16327+126,GJ 1203,0.020881798,2.8628638E-4,3400,3487,51," dM3.0",3.0,4.91,0.07,4.839,0.032,0.01,0.16,0.02072,2.8E-4,18.5,0.051,GAIA2,0.3943,0.012,0.4247,0.003,0.392,0.016,0.3886,0.0097,0.4612,0.079,0.4312,0.0037,,GJ 1203,248.1883,12.61278,202
J16092+093,G 137-084,0.01725724,1.8043954E-4,3400,3450,51," dM3.0",3.0,4.98,0.07,4.861,0.032,-0.1,0.16,0.0179,1.9E-4,13.54,0.011,GAIA2,0.3743,0.011,0.3916,0.0043,0.371,0.015,0.3665,0.0088,0.4883,0.084,0.3974,0.005,,G 137-084,242.31777,9.3521,196
J15095+031,GJ 3892,0.025806788,3.127086E-4,3400,3492,51," dM3.0",3.0,4.92,0.07,4.791,0.031,-0.01,0.16,0.0264,3.1E-4,14.6,0.013,GAIA2,0.4437,0.013,0.4598,0.0044,0.4442,0.018,0.4381,0.01,0.5976,0.1,0.4651,0.0048,,GJ 3892,227.3983,3.16682,188
J15013+055,GJ 3885,0.015352656,1.8469371E-4,3300,3425,51," dM3.0",3.0,4.99,0.07,4.889,0.032,-0.06,0.16,0.01514,1.8E-4,14.99,0.013,GAIA2,0.3493,0.011,0.3764,0.003,0.3445,0.015,0.3548,0.0089,0.4351,0.075,0.3792,0.0038,,GJ 3885,225.33378,5.54876,187
J14152+450,GJ 3836,0.025401633,3.7904445E-4,3400,3480,51," dM3.0",3.0,4.91,0.07,4.792,0.031,0.04,0.16,0.02598,3.8E-4,16.99,0.012,GAIA2,0.4432,0.013,0.4697,0.0035,0.4437,0.018,0.4314,0.01,0.5827,0.1,0.4741,0.0041,,GJ 3836,213.82075,45.0148,176
J13582+125,GJ 3817,0.0061633666,8.316691E-5,3300,3372,51," dM3.0",3.0,5.05,0.07,5.05,0.035,-0.15,0.16,0.006298,8.3E-5,9.353,0.0079,GAIA2,0.2324,0.0072,0.2495,0.0025,0.2212,0.011,0.2174,0.0055,0.2212,0.038,0.2353,0.0035,,GJ 3817,209.55801,12.57886,172
J13283-023W,Gl 512A,0.026360776,5.8616704E-4,3300,3482,51," dM3.0",3.0,4.92,0.07,4.794,0.033,0.01,0.16,0.02577,6.2E-4,13.12,0.06,GAIA2,0.441,0.014,0.4546,0.0047,0.4413,0.018,0.4402,0.011,0.5903,0.1,0.4602,0.005,,Gl 512A,202.08783,-2.36031,164
