Karmn,Name,Lbol,Lberr,Teff_cif,Teff,e_Teff,SpType,SpTnum,logg,e_logg,loggc,e_loggc,[Fe/H],e_[Fe/H],Lum,e_Lum,d,e_d,r_d,Rad,e_Rad,RadP,e_RadP,MassMR,e_MassMR,MassMMKs,e_MassMMKs,MassLogg,e_MassLogg,MassP,e_MassP,Com,SimbadName,_RA,_DE,recno
J12388+116,Gl 480,0.027612206,4.5743215E-4,3300,3439,51," dM3.0",3.0,4.96,0.07,4.773,0.032,0.0,0.16,0.02713,4.6E-4,14.24,0.014,GAIA2,0.4638,0.014,0.4825,0.0036,0.4653,0.019,0.4566,0.012,0.716,0.12,0.4859,0.0043,,Gl 480,189.7185,11.69615,156
J12230+640,Gl 463,0.033616018,5.2357884E-4,3500,3540,51," dM3.0",3.0,4.86,0.07,4.753,0.031,0.05,0.16,0.03362,5.2E-4,18.36,0.01,GAIA2,0.4872,0.015,0.5049,0.0058,0.4901,0.019,0.4765,0.011,0.6275,0.11,0.508,0.0062,,Gl 463,185.75067,64.03082,151
J11467-140,Gl 443,0.036218915,5.302244E-4,3400,3570,51," dM3.0",3.0,4.82,0.07,4.735,0.03,0.11,0.16,0.03779,5.3E-4,19.38,0.023,GAIA2,0.5079,0.015,0.524,0.0055,0.5119,0.02,0.5041,0.012,0.622,0.11,0.5249,0.0065,,Gl 443,176.6788,-14.01438,139
J10350-094,LP 670-017,0.019278156,2.6919408E-4,3300,3469,51," dM3.0",3.0,4.94,0.07,4.853,0.032,-0.02,0.16,0.019,2.7E-4,16.29,0.021,GAIA2,0.3814,0.012,0.4103,0.003,0.3784,0.016,0.3896,0.0095,0.4624,0.08,0.4152,0.0036,,LP 670-017,158.75466,-9.41072,122
J10167-119,Gl 386,0.03280603,5.1023904E-4,3400,3532,51," dM3.0",3.0,4.88,0.07,4.751,0.031,0.01,0.16,0.03362,5.6E-4,13.47,0.013,GAIA2,0.4895,0.015,0.4971,0.0039,0.4925,0.019,0.4761,0.011,0.6633,0.11,0.5006,0.0047,,Gl 386,154.19145,-11.96178,119
J09428+700,Gl 362,0.023924232,4.6757705E-4,3300,3423,51," dM3.0",3.0,4.99,0.07,4.798,0.033,-0.06,0.16,0.02357,5.2E-4,11.88,0.0056,GAIA2,0.4363,0.014,0.4592,0.0054,0.4364,0.018,0.4284,0.01,0.6789,0.12,0.4632,0.0053,,Gl 362,145.71553,70.03941,110
J09140+196,LP 427-016,0.032047566,5.2635145E-4,3400,3493,51," dM3.0",3.0,4.95,0.07,4.752,0.031,-0.1,0.16,0.03198,5.3E-4,22.9,0.073,GAIA2,0.4881,0.015,0.5074,0.0043,0.491,0.019,0.4876,0.012,0.7749,0.13,0.5102,0.0051,,LP 427-016,138.51327,19.66827,100
J07044+682,Gl 258,0.02178175,4.2705482E-4,3400,3461,51," dM3.0",3.0,4.95,0.07,4.823,0.032,-0.04,0.16,0.02178,4.3E-4,16.36,0.011,GAIA2,0.4103,0.013,0.4246,0.0067,0.4089,0.017,0.4113,0.01,0.5476,0.095,0.431,0.0068,,Gl 258,106.10809,68.28879,75
J03531+625,Ross 567,0.016768552,2.5999948E-4,3400,3488,51," dM3.0",3.0,4.93,0.07,4.884,0.032,-0.04,0.16,0.01667,2.8E-4,12.32,0.0076,GAIA2,0.3534,0.011,0.3834,0.0049,0.3489,0.015,0.3562,0.0091,0.3879,0.067,0.3898,0.0053,,Ross 567,58.29348,62.56891,36
J03473-019,G 080-021,0.030394718,5.054062E-4,3400,3411,51," dM3.0",3.0,5.03,0.07,4.734,0.032,-0.17,0.16,0.03172,5.1E-4,16.8,0.017,GAIA2,0.5097,0.016,0.4976,0.0054,0.5138,0.02,0.4761,0.012,1.016,0.18,0.501,0.0058,,G 080-021,56.84725,-1.97221,35
J01025+716,Gl 48,0.029995708,4.8487348E-4,3400,3488,51," dM3.0",3.0,4.91,0.07,4.755,0.031,0.02,0.16,0.03136,5.2E-4,8.236,0.002,GAIA2,0.4847,0.015,0.4956,0.0062,0.4875,0.019,0.4653,0.011,0.6969,0.12,0.4987,0.0065,,Gl 48,15.63431,71.67981,10
J00570+450,G 172-030,0.014992848,2.2380818E-4,3300,3426,51," dM3.0",3.0,4.99,0.07,4.894,0.033,-0.06,0.16,0.01476,2.2E-4,13.15,0.0086,GAIA2,0.3447,0.011,0.3668,0.0079,0.3397,0.015,0.3403,0.0086,0.4238,0.073,0.3685,0.0086,,G 172-030,14.26122,45.08605,8
J17578+046,Gl 699,0.0034755946,3.6756148E-5,3200,3273,51," dM3.5",3.5,5.11,0.07,5.136,0.039,-0.15,0.16,0.003558,7.2E-5,1.827,9.7E-4,GAIA2,0.1854,0.0061,,,0.1716,0.01,0.1604,0.0039,0.1616,0.028,,,,Gl 699,269.45208,4.69336,217
J00184+440,Gl 15B,0.003532363,8.656973E-6,3200,3291,51," dM3.5",3.5,5.11,0.07,5.143,0.038,-0.19,0.16,0.003511,3.5E-5,3.561,6.3E-4,GAIA2,0.1822,0.0057,0.1985,0.0027,0.1682,0.01,0.1623,0.0041,0.1561,0.027,0.1749,0.0026,,Gl 15B,4.6076,44.02725,5
J18498-238,Gl 729,0.004014548,6.466458E-5,3200,3293,51," dM3.5",3.5,5.12,0.07,5.114,0.037,-0.25,0.16,0.004106,6.4E-5,2.975,5.3E-4,GAIA2,0.1968,0.0063,0.211,0.0013,0.1836,0.011,0.1774,0.0043,0.1863,0.032,0.1892,0.0016,,Gl 729,282.45568,-23.83624,236
J02002+130,Gl 83.1,0.00252176,2.951552E-5,3100,3193,51," dM3.5",3.5,5.15,0.07,5.18,0.04,-0.19,0.16,0.00254,2.0E-5,4.472,0.0022,GAIA2,0.1646,0.0053,0.1876,0.0019,0.1497,0.0098,0.1478,0.0036,0.1397,0.024,0.1601,0.0017,,Gl 83.1,30.05398,13.05195,17
J22468+443,Gl 873,0.012202732,1.4584257E-4,3300,3291,51," dM3.5",3.5,5.11,0.07,4.894,0.033,-0.19,0.16,0.01254,1.6E-4,5.05,0.001,GAIA2,0.3444,0.011,0.3689,0.0046,0.3394,0.015,0.3201,0.0082,0.5576,0.097,0.365,0.0052,,Gl 873,341.70721,44.33399,277
J18346+401,GJ 4063,0.02114761,2.4637167E-4,3200,3400,51," dM3.5",3.5,4.97,0.07,4.809,0.033,0.11,0.16,0.0217,4.5E-4,10.89,0.0059,GAIA2,0.4243,0.013,0.462,0.0034,0.4237,0.018,0.3,0.13,0.6132,0.11,0.4628,0.0039,Out,GJ 4063,278.65272,40.12399,230
J06011+595,GJ 3378,0.008244313,8.672451E-5,3200,3357,51," dM3.5",3.5,5.03,0.07,4.997,0.034,-0.01,0.16,0.008134,1.0E-4,7.724,0.0048,GAIA2,0.2665,0.0083,0.3046,0.0027,0.2572,0.012,0.2624,0.0064,0.2777,0.048,0.297,0.0039,,GJ 3378,90.29602,59.59719,63
J07274+052,Gl 273,0.00990129355341196,2.90926138404757E-4,3200,3365,51," dM3.5",3.5,5.01,0.07,4.939,0.034,0.02,0.16,0.01096,2.2E-4,3.803,0.02,"  HIP",0.3079,0.0098,,,0.3009,0.014,0.2949,0.0076,0.354,0.061,,,,Gl 273,111.85208,5.22579,76
J17115+384,GJ 3992,0.01810219,2.7018998E-4,3300,3426,51," dM3.5",3.5,4.97,0.07,4.845,0.032,0.01,0.16,0.01877,2.7E-4,12.03,0.0072,GAIA2,0.3887,0.012,0.4146,0.0049,0.3862,0.016,0.3787,0.0092,0.5146,0.089,0.4178,0.005,,GJ 3992,257.89478,38.44275,210
J09307+003,GJ 1125,0.011550943,1.7319714E-4,3300,3408,51," dM3.5",3.5,5.0,0.07,4.934,0.033,-0.04,0.16,0.01181,1.7E-4,9.901,0.0069,GAIA2,0.3116,0.0096,0.3391,0.0039,0.3047,0.014,0.3039,0.0077,0.3543,0.061,0.3368,0.0043,,GJ 1125,142.68577,0.32267,105
J16303-126,Gl 628,0.010810262,1.6453942E-4,3300,3389,51," dM3.5",3.5,5.0,0.07,4.947,0.034,0.0,0.16,0.01084,1.9E-4,4.306,0.0011,GAIA2,0.3019,0.0095,0.3373,0.0034,0.2945,0.014,0.3022,0.0076,0.3326,0.058,0.332,0.0042,,Gl 628,247.57524,-12.66259,201
J05348+138,GJ 3356,0.015186772,1.807415E-4,3300,3421,51," dM3.5",3.5,4.98,0.07,4.88,0.032,-0.01,0.16,0.01574,1.8E-4,11.93,0.01,GAIA2,0.357,0.011,0.3879,0.0033,0.3527,0.015,0.3546,0.0084,0.4442,0.077,0.3906,0.0041,,GJ 3356,83.71715,13.87964,56
J18319+406,GJ 4062,0.016069155,1.5798665E-4,3300,3413,51," dM3.5",3.5,5.01,0.07,4.865,0.033,-0.07,0.16,0.01676,2.5E-4,13.58,0.0074,GAIA2,0.3701,0.011,0.3837,0.0033,0.3665,0.016,0.3599,0.0086,0.5115,0.088,0.3873,0.0042,,GJ 4062,277.99323,40.68639,229
J14310-122,Gl 553.1,0.01214973,1.6921687E-4,3300,3400,51," dM3.5",3.5,5.0,0.07,4.923,0.033,0.0,0.16,0.01242,1.7E-4,10.86,0.012,GAIA2,0.321,0.0099,0.3538,0.0033,0.3147,0.014,0.32,0.0079,0.376,0.065,0.3521,0.0041,,Gl 553.1,217.75484,-12.2961,183
J04520+064,Gl 179,0.015738755,2.2356321E-4,3300,3393,51," dM3.5",3.5,5.0,0.07,4.873,0.033,0.01,0.16,0.01577,3.0E-4,12.36,0.0092,GAIA2,0.3632,0.011,0.3995,0.0045,0.3592,0.016,0.3658,0.0088,0.4814,0.083,0.4002,0.0047,,Gl 179,73.02388,6.47655,45
J13458-179,GJ 3804,0.0137985125,2.419716E-4,3300,3402,51," dM3.5",3.5,4.99,0.07,4.898,0.033,0.01,0.16,0.01408,2.4E-4,11.21,0.01,GAIA2,0.3414,0.011,0.3754,0.0038,0.3362,0.015,0.339,0.01,0.4157,0.072,0.3756,0.0044,,GJ 3804,206.46131,-17.96822,170
J22096-046,Gl 849,0.028328665,4.5386166E-4,3400,3467,51," dM3.5",3.5,4.94,0.07,4.771,0.032,-0.02,0.16,0.02833,4.5E-4,8.803,0.0039,GAIA2,0.4663,0.014,0.4833,0.0043,0.468,0.019,0.4653,0.011,0.6911,0.12,0.487,0.0048,,Gl 849,332.4181,-4.64074,268
J22020-194,Gl 843,0.013611369,0.002360144,3300,3422,51," dM3.5",3.5,4.99,0.07,4.911,0.09,-0.04,0.16,0.01352,0.0023,12.5,1.0," Yale",0.3307,0.03,,,0.3249,0.033,0.332,0.027,0.39,0.095,,,,Gl 843,330.50318,-19.48309,265
J16570-043,GJ 1207,0.0067576217,1.04087194E-4,3200,3284,51," dM3.5",3.5,5.09,0.07,5.012,0.035,-0.1,0.16,0.006901,1.0E-4,8.693,0.006,GAIA2,0.2565,0.0082,0.2763,0.0039,0.2466,0.012,0.2352,0.0058,0.2954,0.051,0.2624,0.0066,,GJ 1207,254.2739,-4.34898,205
J16554-083N,Gl 643,0.005584153,8.624737E-5,3200,3345,51," dM3.5",3.5,5.04,0.07,5.062,0.036,-0.05,0.16,0.00572,8.6E-5,6.497,0.0055,GAIA2,0.2251,0.0071,0.2487,0.0029,0.2135,0.011,0.2093,0.005,0.2028,0.035,0.2319,0.0038,,Gl 643,253.85509,-8.32258,204
J14544+355,GJ 3873,0.015493414,1.9480023E-4,3300,3379,51," dM3.5",3.5,5.0,0.07,4.873,0.033,0.06,0.16,0.01549,1.9E-4,14.91,0.011,GAIA2,0.3631,0.011,0.3942,0.0043,0.3591,0.015,0.3469,0.0085,0.4812,0.083,0.3957,0.0043,,GJ 3873,223.61628,35.54917,186
J13427+332,GJ 3801,0.008930013,8.366952E-5,3200,3373,51," dM3.5",3.5,5.02,0.07,4.987,0.034,-0.01,0.16,0.008699,8.3E-5,9.189,0.0034,GAIA2,0.273,0.0084,0.3117,0.0033,0.264,0.013,0.2668,0.0066,0.2848,0.049,0.3039,0.0064,,GJ 3801,205.68029,33.29009,167
J13293+114,Gl 513,0.024202995,5.266577E-4,3400,3449,51," dM3.5",3.5,4.93,0.07,4.794,0.033,0.09,0.16,0.02481,5.3E-4,19.12,0.018,GAIA2,0.4409,0.014,0.4525,0.0054,0.4412,0.018,0.4229,0.011,0.6038,0.1,0.4576,0.0055,,Gl 513,202.3388,11.44074,165
J12479+097,Gl 486,0.011997037,1.858195E-4,3200,3389,51," dM3.5",3.5,5.0,0.07,4.933,0.033,0.03,0.16,0.01164,1.9E-4,8.076,0.0039,GAIA2,0.3128,0.0097,0.356,0.0041,0.3061,0.014,0.3135,0.0076,0.3571,0.062,0.3518,0.0047,,Gl 486,191.98594,9.7514,158
J12100-150,GJ 3707,0.016215675,2.7265106E-4,3200,3375,51," dM3.5",3.5,4.98,0.07,4.863,0.033,0.17,0.16,0.01622,2.7E-4,12.26,0.015,GAIA2,0.3723,0.012,0.4096,0.005,0.3688,0.016,0.3754,0.0094,0.4831,0.084,0.4092,0.0056,,GJ 3707,182.52334,-15.07138,146
J11476+786,Gl 445,0.007815961,1.3736848E-4,3300,3369,51," dM3.5",3.5,5.02,0.07,5.003,0.035,0.0,0.16,0.007991,1.5E-4,5.256,0.0014,GAIA2,0.2623,0.0083,0.2883,0.0034,0.2527,0.012,0.2437,0.0064,0.2629,0.046,0.2793,0.0054,,Gl 445,176.92245,78.69116,141
J11306-080,LP 672-042,0.015842995,1.8112104E-4,3300,3422,51," dM3.5",3.5,4.98,0.07,4.882,0.032,-0.01,0.16,0.0156,1.8E-4,13.44,0.013,GAIA2,0.3552,0.011,0.3868,0.0025,0.3507,0.015,0.3615,0.0086,0.4397,0.076,0.3896,0.0032,,LP 672-042,172.67427,-8.09527,136
J11289+101,GJ 3666,0.009175186,1.5401562E-4,3300,3375,51," dM3.5",3.5,5.01,0.07,4.977,0.034,0.0,0.16,0.009175,1.5E-4,12.81,0.023,GAIA2,0.28,0.0088,0.3129,0.0048,0.2715,0.013,0.2709,0.0068,0.2928,0.051,0.307,0.0064,,GJ 3666,172.23441,10.17757,134
J10125+570,LP 092-048,0.011580152,1.5193914E-4,3300,3406,51," dM3.5",3.5,5.0,0.07,4.931,0.033,-0.05,0.16,0.01201,1.5E-4,10.06,0.01,GAIA2,0.3146,0.0096,0.3337,0.0037,0.3079,0.014,0.3045,0.0075,0.3612,0.062,0.3315,0.0045,,LP 092-048,153.14491,57.06361,118
J09439+269,GJ 3564,0.017895186,2.8552496E-4,3300,3427,51," dM3.5",3.5,4.98,0.07,4.85,0.032,-0.02,0.16,0.01833,2.9E-4,14.39,0.019,GAIA2,0.3839,0.012,0.4145,0.006,0.3811,0.016,0.3789,0.0094,0.5136,0.089,0.417,0.0057,,GJ 3564,145.98172,26.969,111
J09423+559,Gl 363,0.016859839,1.8864508E-4,3300,3399,51," dM3.5",3.5,4.98,0.07,4.861,0.032,0.08,0.16,0.01686,1.9E-4,16.55,0.016,GAIA2,0.3743,0.011,0.411,0.0037,0.3709,0.016,0.3729,0.0091,0.4883,0.084,0.4124,0.0042,,Gl 363,145.59663,55.98369,108
J08409-234,Gl 317,0.022412438,3.7827474E-4,3300,3432,51," dM3.5",3.5,4.95,0.07,4.817,0.032,0.08,0.16,0.02175,3.4E-4,15.2,0.014,GAIA2,0.417,0.013,,,0.416,0.017,0.4245,0.01,0.5656,0.098,,,New,Gl 317,130.24669,-23.45628,94
J08402+314,LSPM J0840+3127,0.009795653,1.2656674E-4,3300,3393,51," dM3.5",3.5,5.01,0.07,4.968,0.033,-0.01,0.16,0.009795,1.3E-4,11.21,0.0088,GAIA2,0.2863,0.0088,0.3228,0.0035,0.2781,0.013,0.2815,0.007,0.3061,0.053,0.3175,0.0049,,LSPM J0840+3127,130.0666,31.45189,93
J07582+413,GJ 1105,0.008719717,1.3286254E-4,3200,3367,51," dM3.5",3.5,5.02,0.07,4.98,0.034,-0.01,0.16,0.008943,1.3E-4,8.842,0.0055,GAIA2,0.2778,0.0087,0.3084,0.0034,0.2691,0.013,0.2694,0.0073,0.2949,0.051,0.3008,0.0053,,GJ 1105,119.55292,41.3037,86
J07319+362N,Gl 277C,0.018381072,2.1434021E-4,3300,3314,51," dM3.5",3.5,5.07,0.07,4.822,0.033,-0.06,0.16,0.01838,2.1E-4,12.0,0.01,GAIA2,0.4111,0.013,0.4299,0.0036,0.4098,0.017,0.3855,0.0094,0.7246,0.13,0.4319,0.0043,,VV Lyn,112.99049,36.21939,78
J06421+035,GJ 3404A,0.018074157,3.479991E-4,3300,3454,51," dM3.5",3.5,4.95,0.07,4.863,0.033,0.0,0.16,0.01776,3.5E-4,15.07,0.016,GAIA2,0.372,0.012,0.4025,0.0045,0.3685,0.016,0.3719,0.0098,0.4501,0.078,0.4074,0.0047,,GJ 3404,100.54664,3.58128,70
J05280+096,Gl 203,0.0067389575,8.6628505E-5,3300,3362,51," dM3.5",3.5,5.03,0.07,5.034,0.035,-0.05,0.16,0.006739,8.7E-5,10.21,0.01,GAIA2,0.2419,0.0075,0.2732,0.0035,0.2312,0.012,0.2268,0.0054,0.2288,0.04,0.2602,0.005,,Gl 203,82.00063,9.64393,53
J04429+214,2MASS J04425586+2128230,0.01808315,2.770197E-4,3300,3437,51," dM3.5",3.5,4.97,0.07,4.847,0.032,-0.03,0.16,0.01882,3.0E-4,13.9,0.014,GAIA2,0.3867,0.012,0.4155,0.0038,0.3841,0.016,0.3811,0.0096,0.5093,0.088,0.4174,0.0044,,2MASS J04425586+2128230,70.73276,21.47304,43
J04225+105,LSPM J0422+1031,0.02543102,3.2739615E-4,3300,3445,51," dM3.5",3.5,4.95,0.07,4.788,0.032,0.0,0.16,0.02543,3.3E-4,20.82,0.035,GAIA2,0.4475,0.014,0.4733,0.0041,0.4482,0.018,0.4494,0.011,0.6513,0.11,0.4765,0.005,,LSPM J0422+1031,65.63328,10.52189,38
J02088+494,GJ 3136,0.017160727,2.0993636E-4,3300,3315,51," dM3.5",3.5,5.08,0.07,4.833,0.033,-0.11,0.16,0.0175,2.1E-4,17.07,0.023,GAIA2,0.4009,0.013,0.4085,0.0044,0.399,0.017,0.3752,0.0092,0.7052,0.12,0.4121,0.0045,,GJ 3136,32.22343,49.44901,20
J02070+496,G 173-037,0.01346149,1.6152486E-4,3400,3419,51," dM3.5",3.5,5.01,0.07,4.911,0.033,-0.12,0.16,0.01346,1.6E-4,14.31,0.014,GAIA2,0.3305,0.01,0.3518,0.0051,0.3248,0.014,0.3231,0.0079,0.4079,0.07,0.3526,0.0057,,G 173-037,31.76607,49.64541,19
J05019-069,GJ 3323,0.0036197156,5.272378E-5,3100,3288,51," dM4.0",4.0,5.07,0.07,5.134,0.038,0.01,0.16,0.003654,5.2E-5,5.376,0.0017,GAIA2,0.1862,0.0059,0.2094,0.0031,0.1724,0.01,0.1705,0.0044,0.1487,0.026,0.1849,0.0032,,GJ 3323,75.48928,-6.94621,49
J11477+008,Gl 447,0.0038150563,6.622913E-5,3100,3264,51," dM4.0",4.0,5.09,0.07,5.12,0.038,-0.04,0.16,0.003838,6.7E-5,3.375,8.0E-4,GAIA2,0.1936,0.0063,0.2208,0.0027,0.1803,0.011,0.1764,0.0045,0.1683,0.029,0.1962,0.0027,,Gl 447,176.93499,0.80456,142
J14342-125,Gl 555,0.010036838,1.557025E-4,3100,3337,51," dM4.0",4.0,5.01,0.07,4.965,0.034,0.12,0.16,0.009315,1.5E-4,6.246,0.0043,GAIA2,0.2886,0.0091,0.3357,0.0032,0.2805,0.013,0.2941,0.0082,0.311,0.054,0.3272,0.0049,,Gl 555,218.57005,-12.51956,184
J23216+172,GJ 4333,0.016794724,2.9785163E-4,3200,3364,51," dM4.0",4.0,5.0,0.07,4.849,0.033,0.1,0.16,0.01716,3.0E-4,10.56,0.01,GAIA2,0.3855,0.012,0.4185,0.0053,0.3827,0.016,0.3807,0.009,0.5423,0.094,0.4185,0.0056,,GJ 4333,350.40603,17.29039,283
J11417+427,GJ 1148,0.0146142505,1.6810447E-4,3200,3375,51," dM4.0",4.0,4.99,0.07,4.879,0.033,0.09,0.16,0.01499,1.7E-4,11.02,0.0061,GAIA2,0.3579,0.011,0.4007,0.0036,0.3537,0.015,0.3456,0.0082,0.4568,0.079,0.399,0.004,,GJ 1148,175.43598,42.75197,137
J02362+068,Gl 105B,0.008020268,1.1885462E-4,3200,3327,51," dM4.0",4.0,5.03,0.07,4.99,0.034,0.05,0.16,0.008117,1.2E-4,7.222,0.0047,GAIA2,0.2711,0.0085,0.3058,0.0047,0.262,0.013,0.2522,0.0062,0.2874,0.05,0.2969,0.0055,,Gl 105B,39.06361,6.87165,25
J22532-142,Gl 876,0.012597053,2.024041E-4,3200,3377,51," dM4.0",4.0,4.99,0.07,4.908,0.033,0.07,0.16,0.01298,2.1E-4,4.676,0.0017,GAIA2,0.3327,0.01,0.3767,0.0041,0.327,0.015,0.338,0.0083,0.3948,0.068,0.3708,0.004,,Gl 876,343.31972,-14.2637,280
J10508+068,Gl 402,0.007970599,1.5922383E-4,3200,3345,51," dM4.0",4.0,5.03,0.07,4.996,0.035,0.01,0.16,0.008061,1.6E-4,6.969,0.0029,GAIA2,0.2672,0.0086,0.2991,0.0029,0.2579,0.013,0.2681,0.0064,0.2792,0.048,0.2891,0.0048,,Gl 402,162.7168,6.80813,126
J23505-095,GJ 4367,0.009792362,2.0189885E-4,3200,3347,51," dM4.0",4.0,5.02,0.07,4.943,0.034,0.05,0.16,0.01055,2.0E-4,16.96,0.035,GAIA2,0.3053,0.0098,,,0.2981,0.014,0.3034,0.0077,0.3562,0.062,,,,GJ 4367,357.63184,-9.55907,291
J23431+365,GJ 1289,0.005537066,7.8879966E-5,3100,3256,51," dM4.0",4.0,5.09,0.07,5.048,0.036,-0.04,0.16,0.005538,7.9E-5,8.354,0.0084,GAIA2,0.2338,0.0075,,,0.2226,0.012,0.2139,0.0053,0.2454,0.043,,,,GJ 1289,355.7763,36.53698,289
J22298+414,GJ 1270,0.0073824422,7.381385E-5,3200,3317,51," dM4.0",4.0,5.03,0.07,5.003,0.034,0.1,0.16,0.007516,7.4E-5,14.03,0.024,GAIA2,0.2624,0.0082,0.2994,0.0032,0.2529,0.012,0.2493,0.0061,0.2693,0.047,0.2885,0.0065,,GJ 1270,337.45411,41.48016,275
J22252+594,GJ 4276,0.020180952,2.7003998E-4,3200,3387,51," dM4.0",4.0,4.97,0.07,4.826,0.032,0.12,0.16,0.01966,2.7E-4,21.35,0.018,GAIA2,0.4071,0.013,0.4432,0.0051,0.4055,0.017,0.4045,0.0099,0.5645,0.097,0.4453,0.0054,,GJ 4276,336.32111,59.41384,274
J22012+283,GJ 4247,0.009870158,1.6774423E-4,3200,3267,51," dM4.0",4.0,5.12,0.07,4.935,0.035,-0.19,0.16,0.009973,1.9E-4,9.104,0.005,GAIA2,0.3116,0.01,0.3341,0.004,0.3048,0.014,0.2917,0.0073,0.4671,0.081,0.3268,0.0049,,GJ 4247,330.30468,28.30692,264
J21466-001,GJ 1263A,0.008987212,1.1075951E-4,3200,3352,51," dM4.0",4.0,5.03,0.07,4.971,0.034,0.02,0.16,0.009204,1.1E-4,12.38,0.017,GAIA2,0.2843,0.0088,0.3254,0.0033,0.276,0.013,0.2854,0.0074,0.3161,0.055,0.3163,0.0046,,GJ 1263,326.66843,-0.17327,262
J21466+668,G 264-012,0.01040033,1.03817954E-4,3200,3360,51," dM4.0",4.0,5.01,0.07,4.944,0.033,0.07,0.16,0.01066,1.0E-4,16.01,0.01,GAIA2,0.3046,0.0094,0.334,0.0035,0.2973,0.013,0.2939,0.0072,0.3465,0.06,0.3283,0.0043,,G 264-012,326.66767,66.80296,263
J21463+382,LSPM J2146+3813,0.0045706723,5.1242325E-5,3200,3307,51," dM4.0",4.0,5.06,0.07,5.102,0.037,-0.03,0.16,0.004437,5.1E-5,7.04,0.0025,GAIA2,0.2028,0.0064,0.228,0.0024,0.19,0.011,0.1809,0.0044,0.1723,0.03,0.207,0.0028,,LSPM J2146+3813,326.59197,38.21805,261
J20525-169,LP 816-060,0.0061742608,8.384829E-5,3200,3321,51," dM4.0",4.0,5.05,0.07,5.036,0.035,-0.02,0.16,0.00638,8.3E-5,5.614,0.0025,GAIA2,0.2412,0.0076,0.2707,0.0023,0.2305,0.012,0.2319,0.0057,0.2382,0.041,0.2538,0.0035,,LP 816-060,313.13757,-16.97472,252
J20336+617,GJ 1254,0.016569674,2.7899185E-4,3300,3372,51," dM4.0",4.0,4.99,0.07,4.849,0.033,0.12,0.16,0.01732,2.8E-4,16.01,0.01,GAIA2,0.3855,0.012,0.415,0.0046,0.3827,0.016,0.3826,0.0092,0.53,0.092,0.416,0.0055,,GJ 1254,308.418,61.75377,249
J19511+464,GJ 1243,0.007012173,1.0459866E-4,3200,3278,51," dM4.0",4.0,5.1,0.07,5.002,0.035,-0.11,0.16,0.007182,1.1E-4,11.98,0.0057,GAIA2,0.2626,0.0084,0.2881,0.0046,0.2531,0.013,0.2403,0.0057,0.3168,0.055,0.2758,0.0056,,GJ 1243,297.78884,46.48339,246
J18363+136,GJ 4065,0.010510871,1.6315203E-4,3200,3304,51," dM4.0",4.0,5.08,0.07,4.933,0.034,-0.08,0.16,0.01051,1.6E-4,12.04,0.012,GAIA2,0.3128,0.01,0.3361,0.0044,0.306,0.014,0.294,0.0073,0.4293,0.074,0.3314,0.0046,,GJ 4065,279.08013,13.60733,232
