Karmn,Name,Lbol,Lberr,Teff_cif,Teff,e_Teff,SpType,SpTnum,logg,e_logg,loggc,e_loggc,[Fe/H],e_[Fe/H],Lum,e_Lum,d,e_d,r_d,Rad,e_Rad,RadP,e_RadP,MassMR,e_MassMR,MassMMKs,e_MassMMKs,MassLogg,e_MassLogg,MassP,e_MassP,Com,SimbadName,_RA,_DE,recno
J18224+620,GJ 1227,0.0030925411,1.4304773E-4,3100,3219,51," dM4.0",4.0,5.11,0.07,5.147,0.045,-0.04,0.16,0.003141,1.5E-4,8.231,0.15," Yale",0.1801,0.0071,0.2372,0.013,0.166,0.011,0.164,0.0051,0.1525,0.027,0.2132,0.015,,GJ 1227,275.61309,62.05054,228
J18221+063,Gl 712,0.010429825,1.4404087E-4,3400,3405,51," dM4.0",4.0,4.99,0.07,4.959,0.033,0.0,0.16,0.01044,1.6E-4,14.8,0.013,GAIA2,0.2934,0.0091,0.3413,0.0034,0.2856,0.013,0.2774,0.0072,0.307,0.053,0.3338,0.0049,,Gl 712,275.52782,6.34377,227
J17542+073,GJ 1222,0.010146492,1.4972923E-4,3200,3322,51," dM4.0",4.0,5.02,0.07,4.94,0.034,0.12,0.16,0.0104,1.5E-4,16.07,0.015,GAIA2,0.3077,0.0097,0.3543,0.0028,0.3006,0.014,0.2966,0.0079,0.3618,0.063,0.3449,0.0036,,GJ 1222,268.57135,7.37911,216
J16028+205,Gl 609,0.007005751,6.338181E-5,3200,3330,51," dM4.0",4.0,5.04,0.07,5.015,0.034,0.04,0.16,0.007173,6.4E-5,10.01,0.006,GAIA2,0.2543,0.0079,0.2966,0.0022,0.2444,0.012,0.2418,0.0058,0.2588,0.045,0.285,0.0035,,Gl 609,240.71227,20.58917,195
J15369-141,Gl 592,0.011265526,1.4128626E-4,3200,3370,51," dM4.0",4.0,5.0,0.07,4.931,0.033,0.07,0.16,0.01153,1.4E-4,13.95,0.016,GAIA2,0.3148,0.0097,0.3503,0.0032,0.3082,0.014,0.3102,0.0078,0.3617,0.062,0.3447,0.0038,,Gl 592,234.24427,-14.13382,191
J13591-198,GJ 3820,0.007362554,1.2185244E-4,3100,3264,51," dM4.0",4.0,5.09,0.07,4.993,0.035,-0.04,0.16,0.007412,1.2E-4,10.82,0.0094,GAIA2,0.2691,0.0087,0.2979,0.0049,0.2599,0.013,0.2531,0.0066,0.3251,0.056,0.2845,0.0066,,GJ 3820,209.79338,-19.83435,173
J13536+776,RX J1353.6+7737,0.008548149,1.3625395E-4,3200,3295,51," dM4.0",4.0,5.08,0.07,4.977,0.035,-0.07,0.16,0.008348,1.4E-4,13.25,0.0088,GAIA2,0.2803,0.009,,,0.2717,0.013,0.2645,0.0065,0.3447,0.06,,,,RX J1353.6+7737,208.41165,77.61893,171
J13229+244,GJ 3779,0.008463587,1.0601891E-4,3200,3324,51," dM4.0",4.0,5.05,0.07,4.976,0.034,0.0,0.16,0.008667,1.1E-4,13.75,0.011,GAIA2,0.2806,0.0088,0.3064,0.0028,0.2721,0.013,0.2541,0.0071,0.3224,0.056,0.2997,0.0045,,GJ 3779,200.73645,24.46767,163
J12428+418,G 123-055,0.01588296,1.8561223E-4,3200,3317,51," dM4.0",4.0,5.06,0.07,4.848,0.033,-0.07,0.16,0.01625,1.9E-4,14.31,0.014,GAIA2,0.3858,0.012,0.4073,0.0029,0.3831,0.016,0.3688,0.0088,0.6237,0.11,0.4069,0.0036,,G 123-055,190.70785,41.89643,157
J12373-208,LP 795-038,0.019772848,2.4962582E-4,3200,3394,51," dM4.0",4.0,4.97,0.07,4.822,0.032,0.13,0.16,0.02025,2.5E-4,23.91,0.04,GAIA2,0.4114,0.013,0.4498,0.0042,0.4101,0.017,0.4122,0.01,0.5764,0.099,0.4502,0.0046,,LP 795-038,189.33986,-20.87653,155
J12156+526,StKM 2-809,0.033470713,7.963542E-4,3300,3339,51," dM4.0",4.0,5.06,0.07,4.698,0.033,-0.12,0.16,0.03463,8.1E-4,25.38,0.14,GAIA2,0.5558,0.018,0.5251,0.0052,0.5625,0.023,0.4877,0.012,1.294,0.23,0.5251,0.0057,Out,StKM 2-809,183.91403,52.65242,149
J12054+695,GJ 3704,0.010360015,1.2383977E-4,3200,3338,51," dM4.0",4.0,5.02,0.07,4.944,0.034,0.1,0.16,0.01036,1.2E-4,15.46,0.0072,GAIA2,0.3042,0.0095,0.3415,0.0046,0.297,0.014,0.2958,0.0075,0.3536,0.061,0.3344,0.0053,,GJ 3704,181.37367,69.53961,145
J11476+002,GJ 3685A,0.011979727,2.136061E-4,3200,3256,51," dM4.0",4.0,5.1,0.07,4.89,0.034,-0.1,0.16,0.01226,2.1E-4,18.8,0.025,GAIA2,0.3479,0.011,,,0.343,0.015,0.3282,0.0086,0.5561,0.097,,,,GJ 3685,176.91978,0.25558,140
J10504+331,GJ 3626,0.0200739,2.5064388E-4,3200,3393,51," dM4.0",4.0,4.99,0.07,4.829,0.032,0.07,0.16,0.01955,2.5E-4,22.61,0.056,GAIA2,0.4045,0.012,0.4375,0.0044,0.4028,0.017,0.4045,0.0096,0.5835,0.1,0.4399,0.0055,,GJ 3626,162.60839,33.10113,125
J09447-182,GJ 1129,0.009247981,1.2126864E-4,3200,3362,51," dM4.0",4.0,5.02,0.07,4.968,0.034,0.03,0.16,0.009466,1.2E-4,11.01,0.0097,GAIA2,0.2867,0.0089,0.3229,0.0041,0.2784,0.013,0.2823,0.0069,0.3141,0.054,0.3156,0.0055,,GJ 1129,146.19728,-18.2136,112
J09161+018,RX J0916.1+0153,0.009996099,1.686795E-4,3300,3306,51," dM4.0",4.0,5.08,0.07,4.939,0.034,-0.1,0.16,0.01025,1.7E-4,15.65,0.017,GAIA2,0.3085,0.0099,0.3346,0.0034,0.3015,0.014,0.2906,0.0076,0.4176,0.072,0.3288,0.0042,,RX J0916.1+0153,139.04242,1.88579,103
J09028+680,GJ 3526,0.008567568,1.16007606E-4,3200,3358,51," dM4.0",4.0,5.02,0.07,4.992,0.034,0.01,0.16,0.00836,1.2E-4,12.28,0.0091,GAIA2,0.27,0.0084,0.3045,0.0044,0.2609,0.013,0.2543,0.0062,0.2786,0.048,0.2977,0.0062,,GJ 3526,135.7203,68.06294,98
J08315+730,LP 035-219,0.0092700515,1.1180624E-4,3200,3356,51," dM4.0",4.0,5.02,0.07,4.966,0.034,0.01,0.16,0.009507,1.1E-4,14.66,0.011,GAIA2,0.2883,0.0089,0.3128,0.004,0.2802,0.013,0.2657,0.0067,0.3176,0.055,0.3066,0.0057,,LP 035-219,127.8755,73.06272,91
J08126-215,Gl 300,0.008298122,1.1188085E-4,3100,3342,51," dM4.0",4.0,5.01,0.07,4.987,0.034,0.11,0.16,0.008369,1.1E-4,8.116,0.0046,GAIA2,0.2728,0.0085,0.309,0.0036,0.2638,0.013,0.2676,0.007,0.2779,0.048,0.2982,0.0051,,Gl 300,123.17037,-21.55194,88
J07472+503,2MASS J07471385+5020386,0.007855074,9.2200025E-5,3200,3312,51," dM4.0",4.0,5.08,0.07,4.988,0.034,-0.12,0.16,0.008051,9.2E-5,14.14,0.014,GAIA2,0.2724,0.0085,0.2948,0.0033,0.2634,0.013,0.2515,0.0062,0.3256,0.056,0.2858,0.0055,,2MASS J07471385+5020386,116.80778,50.34403,84
J07033+346,GJ 3423,0.0072568557,9.0422254E-5,3200,3298,51," dM4.0",4.0,5.09,0.07,5.0,0.035,-0.12,0.16,0.007433,9.1E-5,13.26,0.012,GAIA2,0.264,0.0083,0.2901,0.0044,0.2545,0.012,0.2499,0.006,0.3129,0.054,0.2791,0.0056,,GJ 3423,105.84654,34.69761,74
J06574+740,2MASS J06572616+7405265,0.00742481043562293,7.03695055563003E-4,3300,3304,51," dM4.0",4.0,5.08,0.07,4.746,0.115,-0.07,0.16,0.02638,0.006,26.45,2.9," URAT",0.4955,0.058,,,0.4988,0.062,0.4447,0.04,1.077,0.31,,,Out,2MASS J06572616+7405265,104.3589,74.09068,72
J06396-210,LP 780-032,0.0068576764,6.632199E-4,3200,3333,51," dM4.0",4.0,5.05,0.07,5.003,0.058,-0.05,0.16,0.00766,7.2E-4,11.5,0.5," CC17",0.2624,0.015,,,0.2528,0.018,0.2442,0.013,0.2819,0.055,,,,LP 780-032,99.90589,-21.02589,69
J06246+234,Gl 232,0.0032793027,4.3981825E-5,3200,3237,51," dM4.0",4.0,5.11,0.07,5.143,0.039,-0.07,0.16,0.003279,4.4E-5,8.493,0.0043,GAIA2,0.182,0.0059,0.2025,0.0019,0.168,0.01,0.1567,0.0037,0.1557,0.027,0.1782,0.0021,,Gl 232,96.17202,23.43304,67
J06000+027,GJ 3379,0.006337089,8.113237E-5,3200,3284,51," dM4.0",4.0,5.1,0.07,5.028,0.035,-0.12,0.16,0.006329,8.8E-5,5.206,0.0019,GAIA2,0.2457,0.0078,0.2729,0.0019,0.2352,0.012,0.2312,0.0058,0.2774,0.048,0.2577,0.0037,,GJ 3379,90.0146,2.70655,62
J05421+124,Gl 213,0.006255125,8.337612E-5,3200,3311,51," dM4.0",4.0,5.05,0.07,5.035,0.035,0.01,0.16,0.006329,8.3E-5,5.79,0.0027,GAIA2,0.2417,0.0076,0.2748,0.0024,0.231,0.012,0.2182,0.0052,0.2392,0.041,0.2603,0.004,,Gl 213,85.53861,12.48934,61
J05366+112,2MASS J05363846+1117487,0.008833072,1.5386134E-4,3200,3315,51," dM4.0",4.0,5.08,0.07,4.966,0.035,-0.14,0.16,0.009023,1.5E-4,11.45,0.012,GAIA2,0.2879,0.0092,0.312,0.0047,0.2797,0.013,0.2738,0.0071,0.3637,0.063,0.3048,0.0062,,2MASS J05363846+1117487,84.16026,11.29688,59
J05360-076,GJ 3357,0.012273239,1.9215247E-4,3200,3380,51," dM4.0",4.0,4.99,0.07,4.916,0.033,0.08,0.16,0.01256,1.9E-4,15.08,0.014,GAIA2,0.3266,0.01,0.3736,0.0041,0.3206,0.014,0.3359,0.0085,0.3804,0.066,0.3695,0.0046,,GJ 3357,84.00033,-7.64956,57
J05019+011,1RXS J050156.7+010845,0.033502974,4.6876224E-4,3200,3225,51," dM4.0",4.0,5.13,0.07,4.674,0.033,-0.15,0.16,0.03387,4.7E-4,25.28,0.051,GAIA2,0.5893,0.019,0.6103,0.017,0.5978,0.024,0.4995,0.012,1.71,0.3,0.3836,0.075,Out,1RXS J050156.7+010845,75.48608,1.14525,48
J02336+249,Gl 102,0.0055955322,6.107735E-5,3100,3283,51," dM4.0",4.0,5.09,0.07,5.052,0.036,-0.09,0.16,0.005595,6.1E-5,9.972,0.011,GAIA2,0.2311,0.0073,0.2581,0.0028,0.2198,0.011,0.2122,0.0051,0.2398,0.042,0.2395,0.0035,,Gl 102,38.4049,24.92714,23
J01339-176,LP 768-113,0.008871635,1.06309526E-4,3200,3349,51," dM4.0",4.0,5.06,0.07,4.983,0.034,-0.11,0.16,0.008656,1.1E-4,14.72,0.017,GAIA2,0.2762,0.0086,0.3065,0.0036,0.2675,0.013,0.2711,0.0077,0.3197,0.055,0.2996,0.0055,,LP 768-113,23.49167,-17.63995,14
J00286-066,GJ 1012,0.015019468,2.1278E-4,3300,3398,51," dM4.0",4.0,4.98,0.07,4.853,0.033,0.07,0.16,0.01746,3.2E-4,13.37,0.018,GAIA2,0.3811,0.012,0.4091,0.0027,0.3781,0.016,0.3539,0.0084,0.5062,0.088,0.3991,0.0035,,GJ 1012,7.16444,-6.66366,6
J00162+198E,GJ 1006B,0.008562317,1.258542E-4,3200,3323,51," dM4.0",4.0,5.03,0.07,4.973,0.034,0.08,0.16,0.008773,1.3E-4,15.33,0.019,GAIA2,0.2825,0.0089,0.3177,0.0043,0.274,0.013,0.2662,0.0069,0.3121,0.054,0.3097,0.006,,GJ 1006B,4.0673,19.86402,3
J05062+046,RX J0506.2+0439,0.026925057,3.8337815E-4,3200,3320,51," dM4.0",4.0,5.06,0.07,4.745,0.032,-0.04,0.16,0.02692,3.8E-4,27.8,0.039,GAIA2,0.4958,0.016,0.5768,0.015,0.4991,0.02,0.4693,0.012,1.03,0.18,0.3524,0.072,Out,RX J0506.2+0439,76.55386,4.65755,51
J02519+224,RBS 365,0.026462149,3.4028853E-4,3200,3344,51," dM4.0",4.0,5.03,0.07,4.748,0.032,0.03,0.16,0.02737,3.7E-4,27.09,0.051,GAIA2,0.4927,0.015,0.5458,0.016,0.4958,0.02,0.4587,0.011,0.9493,0.16,0.3717,0.072,Out,RBS 365,42.97541,22.45832,27
J08526+283,Gl 324B,0.007883217,1.2745662E-4,3100,3320,51," dM4.5",4.5,5.02,0.07,4.994,0.035,0.15,0.16,0.007883,1.3E-4,12.48,0.017,GAIA2,0.2683,0.0085,0.3077,0.0043,0.259,0.013,0.2642,0.0068,0.2751,0.048,0.2959,0.0056,,Gl 324B,133.17026,28.31634,96
J22231-176,GJ 4274,0.003480092,5.7172023E-5,3000,3202,51," dM4.5",4.5,5.13,0.07,5.127,0.039,-0.07,0.16,0.003426,5.5E-5,7.237,0.013,GAIA2,0.1901,0.0062,0.2223,0.0029,0.1766,0.011,0.1757,0.0043,0.1779,0.031,0.1946,0.0029,,GJ 4274,335.77915,-17.60731,273
J22137-176,GJ 1265,0.0036031692,4.4771423E-5,3100,3236,51," dM4.5",4.5,5.09,0.07,5.123,0.038,0.01,0.16,0.003636,4.5E-5,10.26,0.0074,GAIA2,0.1918,0.0062,0.2195,0.0037,0.1783,0.011,0.1724,0.0042,0.1652,0.029,0.1941,0.0039,,GJ 1265,333.42859,-17.68574,272
J20405+154,GJ 1256,0.004016551,4.6124307E-5,3100,3234,51," dM4.5",4.5,5.1,0.07,5.109,0.037,0.02,0.16,0.00392,3.0E-5,9.534,0.0082,GAIA2,0.1994,0.0063,0.2335,0.0037,0.1863,0.011,0.1905,0.0052,0.1827,0.032,0.2099,0.0043,,GJ 1256,310.1411,15.49965,250
J19216+208,GJ 1235,0.004492518,6.5015374E-5,3100,3059,51," dM4.5",4.5,5.17,0.07,5.038,0.038,-0.03,0.16,0.004542,7.2E-5,10.62,0.027,GAIA2,0.2399,0.0082,0.2396,0.0016,0.2291,0.012,0.195,0.0047,0.3107,0.054,0.2175,0.0022,Out,GJ 1235,290.41125,20.86757,243
J19098+176,GJ 1232,0.004113429,4.464384E-5,3100,3259,51," dM4.5",4.5,5.08,0.07,5.104,0.037,0.02,0.16,0.004146,4.5E-5,10.26,0.017,GAIA2,0.2019,0.0064,0.2347,0.004,0.189,0.011,0.1911,0.0047,0.1789,0.031,0.2108,0.0046,,GJ 1232,287.46197,17.66845,241
J18189+661,GJ 4053,0.0023564198,2.5540265E-5,3100,3181,51," dM4.5",4.5,5.15,0.07,5.189,0.041,-0.17,0.16,0.002378,2.5E-5,7.647,0.0023,GAIA2,0.1605,0.0052,0.1806,9.6E-4,0.1453,0.0098,0.1392,0.0034,0.1328,0.023,0.154,0.001,,GJ 4053,274.73847,66.19258,225
J17033+514,GJ 3988,0.003802123,4.701896E-5,3100,3243,51," dM4.5",4.5,5.08,0.07,5.115,0.038,0.05,0.16,0.003837,4.7E-5,9.914,0.0039,GAIA2,0.1961,0.0063,0.233,0.0032,0.1829,0.011,0.1826,0.0046,0.1687,0.029,0.2081,0.0035,,GJ 3988,255.84951,51.40635,207
J13005+056,Gl 493.1,0.003822519,6.931543E-5,3000,3192,51," dM4.5",4.5,5.13,0.07,5.104,0.038,-0.04,0.16,0.003822,7.0E-5,8.561,0.015,GAIA2,0.2021,0.0067,0.2238,0.0037,0.1892,0.011,0.1777,0.0048,0.2011,0.035,0.1976,0.0039,,Gl 493.1,195.13967,5.68556,159
J11509+483,GJ 1151,0.0032721926,3.7703885E-5,3100,3221,51," dM4.5",4.5,5.11,0.07,5.138,0.038,-0.05,0.16,0.003296,3.7E-5,8.038,0.0078,GAIA2,0.1843,0.0059,0.2144,0.0029,0.1704,0.01,0.1683,0.0041,0.1597,0.028,0.1885,0.003,,GJ 1151,177.74051,48.37738,143
J10416+376,GJ 1134,0.0051543955,6.322032E-5,3200,3272,51," dM4.5",4.5,5.07,0.07,5.05,0.036,0.07,0.16,0.005585,6.3E-5,10.06,0.0071,GAIA2,0.2325,0.0074,0.259,0.0025,0.2213,0.012,0.205,0.0053,0.2318,0.04,0.2403,0.0031,,GJ 1134,160.40782,37.61088,124
J09005+465,GJ 1119,0.004655251,5.3148684E-5,3100,3228,51," dM4.5",4.5,5.1,0.07,5.073,0.037,-0.02,0.16,0.004695,5.3E-5,10.09,0.0061,GAIA2,0.219,0.007,0.2527,0.0024,0.207,0.011,0.2031,0.005,0.2204,0.038,0.2311,0.003,,GJ 1119,135.13532,46.58642,97
J08119+087,Gl 299,0.0026663763,4.9669852E-5,3200,3200,51," dM4.5",4.5,5.15,0.07,5.161,0.04,-0.17,0.16,0.002846,5.2E-5,6.874,0.027,GAIA2,0.1735,0.0058,0.1832,0.0019,0.159,0.01,0.1427,0.0037,0.1552,0.027,0.1579,0.0019,,Gl 299,122.98983,8.77305,87
J07558+833,GJ 1101,0.0073969937,7.2765644E-5,3200,3256,51," dM4.5",4.5,5.1,0.07,4.991,0.035,-0.07,0.16,0.007397,7.3E-5,13.1,0.0069,GAIA2,0.2702,0.0086,0.2916,0.0036,0.261,0.013,0.2467,0.0062,0.3354,0.058,0.2804,0.0055,,GJ 1101,118.9747,83.38471,85
J01125-169,Gl 54.1,0.002174987,3.495264E-5,3100,3151,51," dM4.5",4.5,5.17,0.07,5.197,0.042,-0.18,0.16,0.002195,3.5E-5,3.713,0.0011,GAIA2,0.1571,0.0052,0.1769,0.0026,0.1418,0.0098,0.1368,0.0033,0.1332,0.023,0.1494,0.0024,,Gl 54.1,18.12765,-16.99899,13
J23419+441,Gl 905,0.002212437,3.111315E-5,3000,3142,51," dM5.0",5.0,5.13,0.07,5.195,0.042,0.02,0.16,0.002197,3.4E-5,3.155,0.0013,GAIA2,0.1581,0.0053,0.1905,0.0015,0.1428,0.0098,0.1452,0.0036,0.1231,0.021,0.1585,0.0015,,Gl 905,355.47932,44.17745,288
J20556-140S,Gl 810B,0.0024951245,2.6563192E-5,3100,3177,51," dM5.0",5.0,5.13,0.07,5.178,0.04,-0.03,0.16,0.002517,2.9E-5,12.46,0.014,GAIA2,0.1655,0.0054,0.1924,0.0013,0.1506,0.0099,0.145,0.0036,0.1348,0.023,0.1641,0.0015,New,Gl 810B,313.90465,-14.06524,254
J20260+585,GJ 1253,0.0029023949,5.3125597E-5,3000,3189,51," dM5.0",5.0,5.11,0.07,5.155,0.04,0.05,0.16,0.002902,5.3E-5,9.586,0.0046,GAIA2,0.1764,0.0059,0.2058,0.0038,0.1621,0.01,0.1624,0.0041,0.1463,0.026,0.1775,0.0039,,GJ 1253,306.52209,58.57297,247
J18165+048,G 140-051,0.0035557568,4.2955206E-5,3000,3226,51," dM5.0",5.0,5.09,0.07,5.126,0.038,0.04,0.16,0.00354,5.1E-5,14.67,0.024,GAIA2,0.1904,0.0062,0.2167,0.0022,0.1769,0.011,0.1775,0.0045,0.1628,0.028,0.19,0.0024,,G 140-051,274.13142,4.87938,222
J18027+375,GJ 1223,0.0023920347,2.2113009E-5,3000,3163,51," dM5.0",5.0,5.12,0.07,5.184,0.04,0.03,0.16,0.002392,2.2E-5,12.21,0.0089,GAIA2,0.1628,0.0053,0.195,0.0012,0.1477,0.0098,0.144,0.0035,0.1275,0.022,0.1648,0.0014,,GJ 1223,270.69277,37.51749,220
J18022+642,LP 071-082,0.003188494,6.5488544E-5,3000,3124,51," dM5.0",5.0,5.16,0.07,5.122,0.04,-0.09,0.16,0.003188,6.6E-5,7.783,0.0036,GAIA2,0.1927,0.0066,0.2063,0.0039,0.1793,0.011,0.1618,0.004,0.1959,0.034,0.1789,0.0033,,LP 071-082,270.56919,64.26229,219
J15499+796,LP 022-420,0.0071382523,1.9906842E-4,3000,3152,51," dM5.0",5.0,5.13,0.07,4.973,0.038,-0.01,0.16,0.007138,2.0E-4,20.65,0.13,GAIA2,0.2832,0.01,0.3114,0.0039,0.2748,0.014,0.2512,0.0062,0.3948,0.069,0.2929,0.005,Out,LP 022-420,237.47982,79.66435,193
J14173+454,RX J1417.3+4525,0.00785793,9.980884E-5,3100,3196,51," dM5.0",5.0,5.13,0.07,4.963,0.035,-0.1,0.16,0.007932,1.0E-4,19.33,0.06,GAIA2,0.2904,0.0094,0.3198,0.0029,0.2824,0.013,0.2572,0.0063,0.4152,0.072,0.3081,0.0044,Out,RX J1417.3+4525,214.34209,45.42944,177
J13102+477,G 177-025,0.0029788415,2.7572167E-5,3000,3157,51," dM5.0",5.0,5.16,0.07,5.142,0.039,-0.15,0.16,0.002979,2.7E-5,12.19,0.0089,GAIA2,0.1824,0.006,0.2005,0.0015,0.1684,0.01,0.1573,0.0038,0.1755,0.031,0.1724,0.0017,,G 177-025,197.55262,47.75519,160
J12189+111,GJ 1156,0.0021803346,2.831178E-5,2900,3115,51," dM5.0",5.0,5.15,0.07,5.19,0.041,-0.02,0.16,0.00218,2.8E-5,6.472,0.0046,GAIA2,0.1603,0.0053,0.1815,0.0023,0.1451,0.0098,0.1401,0.0037,0.1325,0.023,0.1507,0.0021,,GJ 1156,184.7475,11.12605,150
J06594+193,GJ 1093,0.0016172415,1.8639084E-5,2800,3085,51," dM5.0",5.0,5.16,0.07,5.237,0.044,0.01,0.16,0.001605,1.9E-5,7.752,0.01,GAIA2,0.1402,0.0047,0.1677,0.0013,0.1239,0.0094,0.1253,0.0031,0.1037,0.018,0.1359,0.0012,,GJ 1093,104.87007,19.34885,73
J06024+498,GJ 3380,0.0020818214,2.2648304E-5,3000,3145,51," dM5.0",5.0,5.15,0.07,5.205,0.042,-0.06,0.16,0.002082,2.3E-5,9.534,0.0064,GAIA2,0.1536,0.0051,0.1783,0.0027,0.1381,0.0096,0.1387,0.0034,0.1216,0.021,0.149,0.0025,,GJ 3380,90.62164,49.8656,64
J03133+047,GJ 1057,0.0029335308,5.297433E-5,3000,3204,51," dM5.0",5.0,5.11,0.07,5.156,0.04,0.04,0.16,0.002934,5.3E-5,8.61,0.0067,GAIA2,0.1757,0.0058,0.2101,0.0022,0.1614,0.01,0.1646,0.0042,0.1451,0.025,0.1811,0.0021,,GJ 1057,48.34549,4.77482,30
J01048-181,GJ 1028,0.0021995492,3.148043E-5,3000,3154,51," dM5.0",5.0,5.14,0.07,5.197,0.041,-0.02,0.16,0.0022,3.2E-5,9.773,0.0076,GAIA2,0.157,0.0052,0.1808,0.002,0.1416,0.0097,0.1409,0.0036,0.1242,0.022,0.151,0.0019,,GJ 1028,16.22418,-18.12462,12
J04472+206,RX J0447.2+2038,0.012592998,1.7001737E-4,3000,3146,51," dM5.0",5.0,5.12,0.07,4.857,0.035,0.06,0.16,0.01259,1.7E-4,23.26,0.043,GAIA2,0.3776,0.013,0.3907,0.0034,0.3744,0.017,0.3361,0.0083,0.6859,0.12,0.3794,0.0038,Out,RX J0447.2+2038,71.80104,20.63633,44
J23351-023,GJ 1286,0.0014822551,1.5865211E-5,2900,3052,51," dM5.5",5.5,5.19,0.07,5.252,0.045,-0.09,0.16,0.001418,1.6E-5,7.178,0.0057,GAIA2,0.1346,0.0046,0.1546,8.3E-4,0.118,0.0093,0.1196,0.0029,0.1024,0.018,0.1254,7.9E-4,,GJ 1286,353.79359,-2.38906,286
J22114+409,1RXS J221124.3+410000,0.0026300529,2.4153682E-5,2900,3125,51," dM5.5",5.5,5.15,0.07,5.159,0.04,-0.01,0.16,0.002603,2.4E-5,12.67,0.013,GAIA2,0.174,0.0057,0.2081,0.0014,0.1595,0.01,0.1559,0.0037,0.1561,0.027,0.1761,0.0016,,1RXS J221124.3+410000,332.85069,40.99964,269
J08413+594,GJ 3512,0.0016066657,1.7386981E-5,2900,3081,51," dM5.5",5.5,5.17,0.07,5.24,0.044,-0.07,0.16,0.001574,1.8E-5,9.489,0.0081,GAIA2,0.1392,0.0047,0.1636,0.0023,0.1228,0.0094,0.1254,0.0031,0.1046,0.018,0.1334,0.0019,,GJ 3512,130.33387,59.49735,95
J00067-075,GJ 1002,0.0013411553,1.6602839E-5,3000,3061,51," dM5.5",5.5,5.19,0.07,5.255,0.045,-0.13,0.16,0.001403,1.7E-5,4.849,0.0031,GAIA2,0.1331,0.0045,0.1518,0.0022,0.1164,0.0092,0.1148,0.0028,0.1001,0.018,0.123,0.0019,,GJ 1002,1.67999,-7.53806,2
J07403-174,Gl 283B,8.749173E-4,8.301962E-6,2800,2964,51," dM6.0",6.0,5.22,0.07,5.328,0.052,-0.09,0.16,7.967E-4,7.2E-6,9.17,0.0067,GAIA2,0.107,0.0037,0.1368,0.0019,0.08886,0.0087,0.09837,0.0025,0.06934,0.012,0.1077,0.0014,,Gl 283B,115.08072,-17.41275,83
J02530+168,Teegarden's Star,7.1991136E-4,1.2764225E-5,2800,2904,51," dM7.0",7.0,5.26,0.07,5.329,0.053,-0.19,0.16,7.303E-4,1.1E-5,3.831,0.004,GAIA2,0.1067,0.0038,0.1307,0.0015,0.08857,0.0088,0.0934,0.0026,0.07561,0.013,0.1026,0.0011,,Teegarden's Star,43.25371,16.88129,28
J11110+304,Gl 414B,,,,3753,51," dM2.0",2.0,4.71,0.07,4.716,0.029,0.13,0.16,0.05079,5.7E-4,11.88,0.0085,GAIA2,0.5328,0.015,0.5744,0.0048,0.5382,0.02,0.5471,0.014,0.5313,0.091,0.5708,0.0075,,Gl 414B,167.76057,30.44481,131
